0,0,0.1775
0,0,0.5325
0,0,1.065
0,0,1.775
0,0,2.6625
0,0,3.7275
0,0,4.97
0,0,6.39
0,0,7.9875
0,0,9.7625
0,0,11.715
0,0,13.845
0,0,16.1525
0,0,18.6375
0,0,21.3
0,0,24.14
0,0,27.1575
0,0,30.3525
0,0,33.725
0,0,37.275
0,0,41.0025
0,0,44.9075
0,0,48.99
0,0,53.25
0,0,57.6875
0,0,62.3025
0,0,67.095
0,0,72.065
0,0,77.2125
0,0,82.5375
0,0,88.04
0,0,93.72
0,0,99.5775
0,0,105.612
0,0,111.825
0,0,118.215
0,0,124.782
0,0,131.528
0,0,138.45
0,0,145.55
0,0,152.828
0,0,160.283
0,0,167.915
0,0,175.725
0,0,183.713
0,0,191.878
0,0,200.22
0,0,208.74
0,0,217.438
0,0,226.313
0,0,235.365
0,0,244.595
0,0,254.003
0,0,263.588
0,0,273.35
0,0,283.29
0,0,293.408
0,0,303.703
0,0,314.175
0,0,324.825
0,0,335.653
0,0,346.658
0,0,357.84
0,0,369.2
0,0,380.738
0,0,392.453
0,0,404.345
0,0,416.415
0,0,428.663
0,0,441.088
0,0,453.69
0,0,466.47
0,0,479.428
0,0,492.562
0,0,505.875
0,0,519.365
0,0,533.033
0,0,546.878
0,0,560.9
0,0,575.1
0,0,589.478
0,0,604.033
0,0,618.765
0,0,633.675
0,0,648.763
0,0,664.028
0,0,679.47
0,0,695.09
0,0,710.888
0,0,726.863
0,0,743.015
0,0,759.345
0,0,775.853
0,0,792.538
0,0,809.4
0,0,826.44
0,0,843.658
0,0,861.053
0,0,878.625
0,0,896.375
0,0,914.303
0,0,932.408
0,0,950.69
0,0,969.15
0,0,987.788
0,0,1006.6
0,0,1025.6
0,0,1044.77
0,0,1064.11
0,0,1083.64
0,0,1103.34
0,0,1123.22
0,0,1143.28
0,0,1163.51
0,0,1183.93
0,0,1204.52
0,0,1225.28
0,0,1246.23
0,0,1267.35
0,0,1288.65
0,0,1310.13
0,0,1331.78
0,0,1353.62
0,0,1375.62
0,0,1397.81
0,0,1420.18
0,0,1442.72
0,0,1465.44
0,0,1488.34
0,0,1511.41
0,0,1534.67
0,0,1558.1
0,0,1581.7
0,0,1605.49
0,0,1629.45
0,0,1653.59
0,0,1677.91
0,0,1702.4
0,0,1727.08
0,0,1751.93
0,0,1776.95
0,0,1802.16
0,0,1827.54
0,0,1853.1
0,0,1878.84
0,0,1904.75
0,0,1930.85
0,0,1957.12
0,0,1983.56
0,0,2010.19
0,0,2036.99
0,0,2063.97
0,0,2091.13
0,0,2118.46
0,0,2145.97
0,0,2173.66
0,0,2201.53
0,0,2229.58
0,0,2257.8
0,0,2286.2
0,0,2314.78
0,0,2343.53
0,0,2372.46
0,0,2401.57
0,0,2430.86
0,0,2460.33
0,0,2489.97
0,0,2519.79
0,0,2549.79
0,0,2579.96
0,0,2610.31
0,0,2640.84
0,0,2671.55
0,0,2702.44
0,0,2733.5
0,0,2764.74
0,0,2796.16
0,0,2827.75
0,0,2859.52
0,0,2891.47
0,0,2923.6
0,0,2955.91
0,0,2988.39
0,0,3021.05
0,0,3053.89
0,0,3086.9
0,0,3120.09
0,0,3153.46
0,0,3187.01
0,0,3220.74
0,0,3254.64
0,0,3288.72
0,0,3322.98
0,0,3357.41
0,0,3392.02
0,0,3426.81
0,0,3461.78
0,0,3496.93
0,0,3532.25
0,0,3567.75
