0,1e-06,0
0.0001,0.000202,-0.0001
0.000487099,0.00101059,-0.000497343
0.00134229,0.00308924,-0.00146723
0.00250693,0.00744257,-0.00329158
0.00263532,0.0151833,-0.00609141
-0.00172858,0.0252182,-0.00989948
-0.0129055,0.0352497,-0.0144965
-0.0190411,0.0451275,-0.0263268
-0.0179298,0.057733,-0.046002
-0.028839,0.0757866,-0.062971
-0.0381823,0.107486,-0.0884672
-0.0443784,0.154431,-0.125039
-0.0614485,0.182062,-0.16397
-0.102157,0.204408,-0.194251
-0.151129,0.253848,-0.232385
-0.215415,0.332842,-0.27185
-0.270088,0.385928,-0.336632
-0.313723,0.410473,-0.430013
-0.363111,0.390634,-0.536165
-0.440558,0.32776,-0.639751
-0.571654,0.273513,-0.727555
-0.691052,0.167594,-0.847513
-0.773766,0.0585404,-1.02417
-0.848737,-0.111886,-1.2405
-0.96462,-0.215307,-1.47002
-1.03211,-0.33182,-1.76939
-1.12515,-0.532813,-2.09676
-1.22022,-0.822078,-2.46989
-1.34611,-1.01824,-2.88468
-1.49604,-1.31541,-3.34633
-1.75172,-1.55588,-3.78883
-1.94148,-1.83559,-4.33546
-2.22177,-2.21329,-4.91508
-2.57098,-2.7083,-5.54692
-3.07388,-3.19064,-6.18448
-3.5416,-3.52625,-6.88405
-3.88529,-3.84481,-7.70184
-4.10272,-4.09189,-8.62869
-4.3483,-4.50215,-9.65088
-4.64114,-4.72043,-10.7085
-4.82205,-4.81566,-11.8959
-4.90716,-5.01599,-13.2526
-4.83883,-5.20926,-14.7828
-4.88018,-5.59369,-16.4142
-5.01427,-5.74224,-18.0518
-5.03984,-6.01422,-19.8971
-5.12247,-6.50327,-21.9035
-5.33151,-7.20846,-24.0523
-5.72294,-8.12153,-26.3175
-6.14129,-8.72366,-28.5943
-6.812,-9.51159,-30.9564
-7.40799,-10.5115,-33.5704
-7.78259,-11.5372,-36.4549
-8.50816,-12.6413,-39.394
-9.50536,-13.4851,-42.3058
-10.8827,-14.3959,-45.2792
-12.6283,-15.4415,-48.3535
-14.3248,-16.7887,-51.7146
-16.4286,-17.9893,-55.0983
-18.6404,-19.5224,-58.7626
-20.4811,-20.9864,-62.6955
-22.0688,-22.6786,-66.9642
-23.3809,-24.0094,-71.4262
-25.1719,-25.1808,-75.9577
-27.4483,-26.4673,-80.6538
-29.7328,-28.1593,-85.7088
-31.5846,-29.5829,-90.9922
-33.7309,-31.377,-96.6017
-36.3161,-32.7746,-102.223
-38.4239,-34.1821,-108.221
-41.1233,-35.6941,-114.396
-44.2363,-37.5855,-120.886
-47.9833,-39.353,-127.519
-52.089,-40.5456,-134.205
-56.359,-42.2797,-141.301
-61.1743,-43.5603,-148.5
-66.6038,-44.4497,-155.803
-71.489,-44.9042,-163.396
-77.0676,-45.0628,-171.165
-82.7405,-45.87,-179.381
-87.7091,-46.5402,-187.981
-93.4419,-47.3476,-196.884
-98.4397,-47.9372,-206.163
-103.935,-49.0975,-215.88
-109.383,-49.3845,-225.787
-115.438,-49.0187,-235.905
-122.077,-49.2258,-246.481
-128.052,-48.8314,-257.4
-134.619,-47.6912,-268.554
-142.093,-46.7656,-280.08
-150.301,-45.1761,-291.875
-157.588,-43.5256,-304.166
-163.943,-41.8132,-316.981
-171.3,-39.7685,-330.085
-178.825,-38.6767,-343.746
-187.403,-37.8034,-357.787
-197.014,-37.2738,-372.24
-205.782,-37.26,-387.353
-213.707,-37.8011,-403.138
