0,0,0.00172308
4.29068e-09,0,0.00516923
2.14534e-08,0,0.0103385
6.43602e-08,0,0.0172308
1.50174e-07,0,0.0258462
3.00347e-07,0,0.0361846
5.40625e-07,0,0.0482462
9.01042e-07,0,0.0620308
1.41592e-06,0,0.0775385
2.12389e-06,0,0.0947692
3.06783e-06,0,0.113723
4.29497e-06,0,0.1344
5.85677e-06,0,0.1568
7.80903e-06,0,0.180923
1.02118e-05,0,0.206769
1.31295e-05,0,0.234338
1.66307e-05,0,0.263631
2.07883e-05,0,0.294646
2.56797e-05,0,0.327385
3.13863e-05,0,0.361846
3.7994e-05,0,0.398031
4.55927e-05,0,0.435938
5.42771e-05,0,0.475569
6.41456e-05,0,0.516923
7.53014e-05,0,0.56
8.78516e-05,0,0.6048
0.000101908,0,0.651323
0.000117586,0,0.699569
0.000135006,0,0.749538
0.000154293,0,0.801231
0.000175575,0,0.854646
0.000198984,0,0.909785
0.00022466,0,0.966646
0.000252742,0,1.02523
0.000283378,0,1.08554
0.000316716,0,1.14757
0.000352912,0,1.21132
0.000392125,0,1.2768
0.000434517,0,1.344
0.000480255,0,1.41292
0.000529512,0,1.48357
0.000582464,0,1.55594
0.000639289,0,1.63003
0.000700174,0,1.70585
0.000765307,0,1.78338
0.00083488,0,1.86265
0.000909091,0,1.94363
0.000988143,0,2.02634
0.00107224,0,2.11077
0.00116159,0,2.19692
0.00125642,0,2.2848
0.00135693,0,2.3744
0.00146336,0,2.46572
0.00157592,0,2.55877
0.00169486,0,2.65354
0.0018204,0,2.75003
0.0019528,0,2.84824
0.00209228,0,2.94818
0.00223911,0,3.04984
0.00239353,0,3.15323
0.0025558,0,3.25834
0.00272619,0,3.36517
0.00290496,0,3.47372
0.00309237,0,3.584
0.00328872,0,3.696
0.00349426,0,3.80972
0.00370929,0,3.92517
0.0039341,0,4.04233
0.00416897,0,4.16123
0.0044142,0,4.28184
0.0046701,0,4.40418
0.00493696,0,4.52824
0.0052151,0,4.65402
0.00550482,0,4.78153
0.00580646,0,4.91076
0.00612032,0,5.04171
0.00644673,0,5.17439
0.00678604,0,5.30879
0.00713856,0,5.44491
0.00750464,0,5.58276
0.00788462,0,5.72233
0.00827885,0,5.86362
0.00868768,0,6.00663
0.00911146,0,6.15137
0.00955057,0,6.29783
0.0100054,0,6.44601
0.0104762,0,6.59592
0.0109635,0,6.74755
0.0114675,0,6.9009
0.0119888,0,7.05598
0.0125276,0,7.21277
0.0130844,0,7.3713
0.0136595,0,7.53154
0.0142534,0,7.69351
0.0148664,0,7.8572
0.0154991,0,8.02261
0.0161516,0,8.18975
0.0168246,0,8.35861
0.0175184,0,8.52919
0.0182335,0,8.70149
0.0189702,0,8.87552
0.019729,0,9.05127
0.0205103,0,9.22875
0.0213146,0,9.40794
0.0221424,0,9.58886
0.022994,0,9.7715
0.0238699,0,9.95587
0.0247707,0,10.142
0.0256967,0,10.3298
0.0266484,0,10.5193
0.0276263,0,10.7106
0.0286309,0,10.9035
0.0296626,0,11.0982
0.030722,0,11.2947
0.0318095,0,11.4928
0.0329256,0,11.6927
0.0340708,0,11.8943
0.0352457,0,12.0976
0.0364507,0,12.3026
0.0376863,0,12.5094
0.038953,0,12.7179
0.0402514,0,12.9281
0.041582,0,13.14
0.0429454,0,13.3537
0.0443419,0,13.5691
0.0457723,0,13.7862
0.047237,0,14.005
0.0487366,0,14.2255
0.0502715,0,14.4478
0.0518425,0,14.6718
0.05345,0,14.8975
0.0550946,0,15.1249
0.0567768,0,15.3541
0.0584973,0,15.585
0.0602566,0,15.8176
0.0620553,0,16.0519
0.0638939,0,16.2879
0.0657731,0,16.5257
0.0676934,0,16.7652
0.0696555,0,17.0064
0.07166,0,17.2494
0.0737073,0,17.494
0.0757983,0,17.7404
0.0779334,0,17.9885
0.0801133,0,18.2383
0.0823386,0,18.4899
0.08461,0,18.7432
0.086928,0,18.9982
0.0892933,0,19.2549
0.0917066,0,19.5133
0.0941684,0,19.7735
0.0966795,0,20.0354
0.0992405,0,20.299
0.101852,0,20.5643
0.104515,0,20.8314
0.107229,0,21.1001
0.109996,0,21.3706
0.112817,0,21.6429
0.115691,0,21.9168
0.11862,0,22.1925
0.121604,0,22.4699
0.124644,0,22.749
0.12774,0,23.0298
0.130894,0,23.3123
0.134106,0,23.5966
0.137377,0,23.8826
0.140707,0,24.1703
0.144098,0,24.4598
0.147549,0,24.7509
0.151062,0,25.0438
0.154637,0,25.3384
0.158275,0,25.6348
0.161978,0,25.9328
0.165744,0,26.2326
0.169576,0,26.5341
0.173474,0,26.8373
0.177439,0,27.1422
0.181472,0,27.4489
0.185573,0,27.7573
0.189743,0,28.0674
0.193982,0,28.3792
0.198293,0,28.6928
0.202675,0,29.008
0.207129,0,29.325
0.211656,0,29.6437
0.216257,0,29.9642
0.220932,0,30.2863
0.225683,0,30.6102
0.23051,0,30.9358
0.235414,0,31.2631
0.240396,0,31.5921
0.245457,0,31.9229
0.250597,0,32.2554
0.255817,0,32.5896
0.261119,0,32.9255
0.266502,0,33.2632
0.271969,0,33.6025
0.277518,0,33.9436
0.283153,0,34.2864
0.288873,0,34.631
0.294679,0,34.9772
0.300572,0,35.3252
0.306552,0,35.6749
0.312622,0,36.0263
0.318782,0,36.3794
0.325032,0,36.7343
0.331373,0,37.0908
0.337807,0,37.4491
0.344334,0,37.8092
0.350955,0,38.1709
0.357671,0,38.5344
0.364483,0,38.8995
0.371392,0,39.2664
0.378398,0,39.635
0.385504,0,40.0054
0.392708,0,40.3774
0.400014,0,40.7512
0.40742,0,41.1267
0.41493,0,41.5039
0.422542,0,41.8829
0.430259,0,42.2635
0.43808,0,42.6459
0.446008,0,43.03
0.454043,0,43.4158
0.462187,0,43.8034
0.470439,0,44.1926
0.478801,0,44.5836
0.487274,0,44.9763
0.495859,0,45.3707
0.504557,0,45.7669
0.513369,0,46.1647
0.522295,0,46.5643
0.531338,0,46.9656
0.540497,0,47.3686
0.549775,0,47.7733
0.559171,0,48.1798
0.568687,0,48.588
0.578324,0,48.9978
0.588083,0,49.4094
0.597965,0,49.8228
0.607971,0,50.2378
0.618102,0,50.6546
0.628359,0,51.0731
0.638743,0,51.4933
0.649255,0,51.9152
0.659896,0,52.3388
0.670668,0,52.7642
0.681571,0,53.1912
0.692606,0,53.62
0.703775,0,54.0505
0.715078,0,54.4828
0.726516,0,54.9167
0.738092,0,55.3524
0.749805,0,55.7898
0.761657,0,56.2288
0.773648,0,56.6697
0.785781,0,57.1122
0.798056,0,57.5564
0.810474,0,58.0024
0.823036,0,58.4501
0.835744,0,58.8995
0.848598,0,59.3506
0.8616,0,59.8034
0.87475,0,60.258
0.888051,0,60.7143
0.901503,0,61.1722
0.915106,0,61.6319
0.928863,0,62.0934
0.942775,0,62.5565
0.956842,0,63.0213
0.971066,0,63.4879
0.985447,0,63.9562
0.999988,0,64.4262
1.01469,0,64.8979
1.02955,0,65.3713
1.04458,0,65.8465
1.05977,0,66.3233
1.07512,0,66.8019
1.09064,0,67.2822
1.10633,0,67.7642
1.12218,0,68.2479
1.13821,0,68.7333
1.1544,0,69.2205
1.17077,0,69.7093
1.18732,0,70.1999
1.20403,0,70.6922
1.22092,0,71.1862
1.23799,0,71.6819
1.25524,0,72.1793
1.27267,0,72.6785
1.29028,0,73.1793
1.30807,0,73.6819
1.32604,0,74.1862
1.3442,0,74.6922
1.36254,0,75.1999
1.38107,0,75.7093
1.39979,0,76.2205
1.41869,0,76.7333
1.43779,0,77.2479
1.45708,0,77.7642
1.47657,0,78.2821
1.49625,0,78.8018
1.51612,0,79.3233
1.53619,0,79.8464
1.55646,0,80.3712
1.57693,0,80.8978
1.5976,0,81.426
1.61848,0,81.956
1.63955,0,82.4877
1.66083,0,83.021
1.68232,0,83.5561
1.70402,0,84.093
1.72592,0,84.6315
1.74804,0,85.1717
1.77037,0,85.7137
1.79291,0,86.2573
1.81566,0,86.8027
1.83863,0,87.3497
1.86182,0,87.8985
1.88522,0,88.449
1.90885,0,89.0012
1.93269,0,89.5551
1.95676,0,90.1107
1.98106,0,90.668
2.00557,0,91.2271
2.03032,0,91.7878
2.05529,0,92.3503
2.08049,0,92.9144
2.10593,0,93.4803
2.13159,0,94.0479
2.15749,0,94.6171
2.18362,0,95.1881
2.20999,0,95.7608
2.2366,0,96.3352
2.26345,0,96.9113
2.29054,0,97.4891
2.31787,0,98.0686
2.34544,0,98.6499
2.37326,0,99.2328
2.40132,0,99.8174
2.42964,0,100.404
2.4582,0,100.992
2.48701,0,101.582
2.51608,0,102.173
2.54539,0,102.766
2.57497,0,103.361
2.6048,0,103.958
2.63489,0,104.556
2.66524,0,105.156
2.69585,0,105.758
2.72672,0,106.361
2.75785,0,106.966
2.78925,0,107.573
2.82092,0,108.181
2.85286,0,108.791
2.88507,0,109.403
2.91755,0,110.017
2.9503,0,110.632
2.98332,0,111.249
3.01662,0,111.868
3.0502,0,112.488
3.08406,0,113.11
3.1182,0,113.734
3.15262,0,114.36
3.18733,0,114.987
3.22232,0,115.616
3.2576,0,116.246
3.29316,0,116.879
3.32902,0,117.513
3.36517,0,118.148
3.40161,0,118.786
3.43834,0,119.425
3.47537,0,120.066
3.5127,0,120.708
3.55033,0,121.352
3.58826,0,121.998
3.62649,0,122.646
3.66503,0,123.295
3.70387,0,123.946
3.74302,0,124.599
3.78248,0,125.253
3.82224,0,125.909
3.86232,0,126.567
3.90272,0,127.226
3.94343,0,127.887
3.98445,0,128.55
4.0258,0,129.215
4.06747,0,129.881
4.10945,0,130.549
4.15176,0,131.218
4.1944,0,131.89
4.23736,0,132.563
4.28065,0,133.237
4.32428,0,133.914
4.36823,0,134.592
4.41252,0,135.271
4.45714,0,135.953
4.5021,0,136.636
4.54739,0,137.321
4.59303,0,138.007
4.63901,0,138.695
4.68533,0,139.385
4.732,0,140.077
4.77902,0,140.77
4.82638,0,141.465
4.87409,0,142.162
4.92216,0,142.86
4.97058,0,143.56
5.01935,0,144.262
5.06849,0,144.965
5.11798,0,145.67
5.16783,0,146.377
5.21804,0,147.085
5.26862,0,147.795
5.31956,0,148.507
5.37087,0,149.221
5.42255,0,149.936
5.47461,0,150.653
5.52703,0,151.371
5.57983,0,152.091
5.633,0,152.813
5.68656,0,153.537
5.74049,0,154.262
5.7948,0,154.989
5.8495,0,155.718
5.90459,0,156.448
5.96006,0,157.18
6.01591,0,157.914
6.07216,0,158.649
6.1288,0,159.386
6.18584,0,160.125
6.24327,0,160.865
6.3011,0,161.607
6.35933,0,162.351
6.41796,0,163.096
6.47699,0,163.843
6.53643,0,164.592
6.59627,0,165.342
6.65653,0,166.094
6.71719,0,166.848
6.77827,0,167.604
6.83976,0,168.361
6.90166,0,169.12
6.96398,0,169.88
7.02673,0,170.642
7.08989,0,171.406
7.15348,0,172.171
7.21749,0,172.938
7.28193,0,173.707
7.3468,0,174.478
7.4121,0,175.25
7.47783,0,176.024
7.544,0,176.799
7.61061,0,177.576
7.67765,0,178.355
7.74513,0,179.136
7.81305,0,179.918
7.88142,0,180.702
7.95023,0,181.487
8.0195,0,182.274
8.08921,0,183.063
8.15937,0,183.853
8.22999,0,184.646
8.30106,0,185.439
8.37259,0,186.235
8.44458,0,187.032
8.51703,0,187.831
8.58994,0,188.631
8.66332,0,189.433
8.73716,0,190.237
8.81147,0,191.042
8.88626,0,191.849
8.96152,0,192.658
9.03725,0,193.468
9.11346,0,194.28
9.19014,0,195.094
9.26731,0,195.909
9.34496,0,196.726
9.4231,0,197.545
9.50172,0,198.365
9.58083,0,199.187
9.66043,0,200.011
9.74052,0,200.836
9.82111,0,201.663
9.9022,0,202.492
9.98378,0,203.322
10.0659,0,204.154
10.1484,0,204.987
10.2315,0,205.822
10.3151,0,206.659
10.3992,0,207.498
10.4839,0,208.338
10.569,0,209.179
10.6546,0,210.023
10.7408,0,210.868
10.8275,0,211.714
10.9147,0,212.563
11.0024,0,213.413
11.0906,0,214.264
11.1794,0,215.118
11.2687,0,215.972
11.3585,0,216.829
11.4489,0,217.687
11.5398,0,218.547
11.6312,0,219.408
11.7232,0,220.271
11.8157,0,221.136
11.9088,0,222.002
12.0024,0,222.87
12.0965,0,223.74
12.1912,0,224.611
12.2865,0,225.484
12.3823,0,226.358
12.4787,0,227.235
12.5756,0,228.112
12.6731,0,228.992
12.7711,0,229.873
12.8697,0,230.755
12.9689,0,231.64
13.0686,0,232.526
13.1689,0,233.413
13.2698,0,234.302
13.3713,0,235.193
13.4733,0,236.085
13.5759,0,236.979
13.6791,0,237.875
13.7829,0,238.772
13.8872,0,239.671
13.9922,0,240.572
14.0977,0,241.474
14.2038,0,242.378
14.3106,0,243.283
14.4179,0,244.19
14.5258,0,245.099
14.6343,0,246.009
14.7434,0,246.921
14.8532,0,247.834
14.9635,0,248.749
15.0744,0,249.666
15.186,0,250.584
15.2981,0,251.504
15.4109,0,252.425
15.5243,0,253.348
15.6383,0,254.273
15.753,0,255.199
15.8682,0,256.127
15.9841,0,257.057
16.1006,0,257.988
16.2178,0,258.921
16.3355,0,259.855
16.4539,0,260.791
16.573,0,261.729
16.6927,0,262.668
16.813,0,263.608
16.934,0,264.551
17.0556,0,265.495
17.1779,0,266.44
17.3008,0,267.387
17.4244,0,268.336
17.5486,0,269.286
17.6735,0,270.238
17.799,0,271.192
17.9252,0,272.147
18.0521,0,273.104
18.1796,0,274.062
18.3078,0,275.022
18.4367,0,275.983
18.5662,0,276.946
18.6964,0,277.911
18.8273,0,278.877
18.9589,0,279.845
19.0911,0,280.814
19.2241,0,281.785
19.3577,0,282.758
19.492,0,283.732
19.627,0,284.708
19.7627,0,285.685
19.8991,0,286.664
20.0362,0,287.644
20.174,0,288.626
20.3125,0,289.61
20.4517,0,290.595
20.5916,0,291.581
20.7322,0,292.57
20.8735,0,293.56
21.0155,0,294.551
21.1583,0,295.544
21.3017,0,296.539
21.4459,0,297.535
21.5908,0,298.532
21.7365,0,299.532
21.8828,0,300.532
22.0299,0,301.535
22.1778,0,302.539
22.3263,0,303.544
22.4756,0,304.551
22.6256,0,305.56
22.7764,0,306.57
22.9279,0,307.582
23.0802,0,308.595
23.2332,0,309.61
23.387,0,310.626
23.5415,0,311.644
23.6967,0,312.664
23.8528,0,313.685
24.0095,0,314.707
24.1671,0,315.731
24.3254,0,316.757
24.4845,0,317.784
24.6443,0,318.813
24.8049,0,319.843
24.9663,0,320.875
25.1285,0,321.908
25.2914,0,322.943
25.4552,0,323.98
25.6197,0,325.018
25.785,0,326.057
25.951,0,327.098
26.1179,0,328.141
26.2856,0,329.185
26.454,0,330.23
26.6233,0,331.278
26.7933,0,332.326
26.9642,0,333.376
27.1359,0,334.428
27.3083,0,335.481
27.4816,0,336.536
27.6557,0,337.593
27.8306,0,338.65
28.0063,0,339.71
28.1828,0,340.771
28.3602,0,341.833
28.5384,0,342.897
28.7174,0,343.962
28.8972,0,345.029
29.0779,0,346.097
29.2594,0,347.167
29.4417,0,348.239
29.6249,0,349.312
29.8089,0,350.386
29.9937,0,351.462
30.1794,0,352.539
30.366,0,353.618
30.5534,0,354.699
30.7416,0,355.781
30.9307,0,356.864
31.1207,0,357.949
31.3115,0,359.036
31.5031,0,360.123
31.6957,0,361.213
31.8891,0,362.304
32.0834,0,363.396
32.2785,0,364.49
32.4745,0,365.585
32.6714,0,366.682
32.8692,0,367.781
33.0679,0,368.88
33.2674,0,369.982
33.4678,0,371.084
33.6691,0,372.189
33.8713,0,373.294
34.0744,0,374.401
34.2784,0,375.51
34.4833,0,376.62
34.6891,0,377.732
34.8958,0,378.845
35.1034,0,379.959
35.3119,0,381.075
35.5213,0,382.193
35.7316,0,383.312
35.9429,0,384.432
36.155,0,385.554
36.3681,0,386.677
36.5821,0,387.802
36.797,0,388.928
37.0129,0,390.056
37.2297,0,391.185
37.4474,0,392.316
37.666,0,393.448
37.8856,0,394.581
38.1062,0,395.716
38.3276,0,396.852
38.55,0,397.99
38.7734,0,399.129
38.9977,0,400.27
39.223,0,401.412
39.4492,0,402.556
39.6763,0,403.7
39.9045,0,404.847
40.1336,0,405.995
40.3636,0,407.144
40.5946,0,408.295
40.8266,0,409.447
41.0596,0,410.6
41.2935,0,411.755
41.5284,0,412.912
41.7643,0,414.069
42.0012,0,415.229
42.239,0,416.389
42.4779,0,417.551
42.7177,0,418.715
42.9585,0,419.879
43.2003,0,421.046
43.4431,0,422.213
43.6869,0,423.382
43.9318,0,424.553
44.1776,0,425.725
44.4244,0,426.898
44.6722,0,428.073
44.921,0,429.249
45.1709,0,430.426
45.4217,0,431.605
45.6736,0,432.785
45.9265,0,433.967
46.1805,0,435.15
46.4354,0,436.334
46.6914,0,437.52
46.9484,0,438.707
47.2064,0,439.896
47.4655,0,441.086
47.7256,0,442.277
47.9868,0,443.47
48.249,0,444.664
48.5122,0,445.859
48.7765,0,447.056
49.0418,0,448.254
49.3082,0,449.454
49.5757,0,450.655
49.8442,0,451.857
50.1138,0,453.06
50.3844,0,454.265
50.6561,0,455.472
50.9288,0,456.679
51.2027,0,457.888
51.4776,0,459.099
51.7535,0,460.31
52.0306,0,461.523
52.3087,0,462.738
52.5879,0,463.953
52.8682,0,465.171
53.1496,0,466.389
53.4321,0,467.609
53.7157,0,468.83
54.0003,0,470.052
54.2861,0,471.276
54.573,0,472.501
54.8609,0,473.727
55.15,0,474.955
55.4402,0,476.184
55.7314,0,477.414
56.0238,0,478.646
56.3173,0,479.879
56.612,0,481.113
56.9077,0,482.349
57.2046,0,483.586
57.5026,0,484.824
57.8017,0,486.064
58.1019,0,487.304
58.4033,0,488.546
58.7058,0,489.79
59.0094,0,491.035
59.3142,0,492.281
59.6202,0,493.528
59.9272,0,494.776
60.2354,0,496.026
60.5448,0,497.278
60.8553,0,498.53
61.167,0,499.784
61.4798,0,501.039
61.7938,0,502.295
62.1089,0,503.552
62.4253,0,504.811
62.7427,0,506.071
63.0614,0,507.333
63.3812,0,508.595
63.7022,0,509.859
64.0243,0,511.124
64.3477,0,512.391
64.6722,0,513.658
64.9979,0,514.927
65.3248,0,516.197
65.6528,0,517.469
65.9821,0,518.742
66.3126,0,520.015
66.6442,0,521.291
66.977,0,522.567
67.3111,0,523.845
67.6463,0,525.123
67.9828,0,526.403
68.3205,0,527.685
68.6593,0,528.967
68.9994,0,530.251
69.3407,0,531.536
69.6832,0,532.822
70.027,0,534.11
70.3719,0,535.398
70.7181,0,536.688
71.0655,0,537.979
71.4141,0,539.271
71.764,0,540.565
72.1151,0,541.86
72.4674,0,543.155
72.821,0,544.453
73.1758,0,545.751
73.5319,0,547.05
73.8892,0,548.351
74.2477,0,549.653
74.6075,0,550.956
74.9685,0,552.26
75.3309,0,553.565
75.6944,0,554.872
76.0592,0,556.18
76.4253,0,557.489
76.7927,0,558.799
77.1613,0,560.11
77.5312,0,561.422
77.9023,0,562.736
78.2748,0,564.051
78.6485,0,565.367
79.0235,0,566.684
79.3997,0,568.002
79.7773,0,569.321
80.1561,0,570.642
80.5362,0,571.963
80.9176,0,573.286
81.3004,0,574.61
81.6844,0,575.935
82.0697,0,577.261
82.4563,0,578.589
82.8442,0,579.917
83.2334,0,581.247
83.6239,0,582.577
84.0157,0,583.909
84.4088,0,585.242
84.8033,0,586.576
85.199,0,587.912
85.5961,0,589.248
85.9945,0,590.585
86.3942,0,591.924
86.7953,0,593.263
87.1977,0,594.604
87.6014,0,595.946
88.0064,0,597.289
88.4128,0,598.633
88.8205,0,599.978
89.2296,0,601.324
89.6399,0,602.671
90.0517,0,604.019
90.4648,0,605.369
90.8792,0,606.719
91.295,0,608.071
91.7121,0,609.423
92.1306,0,610.777
92.5504,0,612.132
92.9716,0,613.488
93.3942,0,614.844
93.8181,0,616.202
94.2434,0,617.561
94.6701,0,618.921
95.0981,0,620.282
95.5275,0,621.644
95.9583,0,623.007
96.3905,0,624.372
96.824,0,625.737
97.2589,0,627.103
97.6952,0,628.47
98.1329,0,629.838
98.572,0,631.208
99.0125,0,632.578
99.4543,0,633.949
99.8976,0,635.322
100.342,0,636.695
100.788,0,638.069
