0,0,0.00172308
101.236,0,639.445
101.685,0,640.821
102.135,0,642.198
102.587,0,643.577
103.04,0,644.956
103.494,0,646.336
103.95,0,647.717
104.407,0,649.1
104.866,0,650.483
105.326,0,651.867
105.788,0,653.252
106.251,0,654.639
106.715,0,656.026
107.181,0,657.414
107.649,0,658.803
108.117,0,660.193
108.587,0,661.584
109.059,0,662.976
109.532,0,664.368
110.007,0,665.762
110.483,0,667.157
110.96,0,668.553
111.439,0,669.949
111.919,0,671.347
112.401,0,672.745
112.884,0,674.145
113.369,0,675.545
113.855,0,676.946
114.342,0,678.348
114.831,0,679.751
115.322,0,681.155
115.814,0,682.56
116.307,0,683.966
116.802,0,685.373
117.298,0,686.78
117.796,0,688.188
118.296,0,689.598
118.796,0,691.008
119.299,0,692.419
119.803,0,693.831
120.308,0,695.244
120.815,0,696.658
121.323,0,698.072
121.832,0,699.488
122.344,0,700.904
122.856,0,702.321
123.371,0,703.739
123.886,0,705.158
124.404,0,706.578
124.922,0,707.998
125.442,0,709.42
125.964,0,710.842
126.487,0,712.265
127.012,0,713.689
127.538,0,715.114
128.066,0,716.539
128.595,0,717.965
129.126,0,719.393
129.658,0,720.821
130.192,0,722.249
130.728,0,723.679
131.265,0,725.109
131.803,0,726.541
132.343,0,727.973
132.884,0,729.406
133.427,0,730.839
133.972,0,732.274
134.518,0,733.709
135.066,0,735.145
135.615,0,736.581
136.165,0,738.019
136.718,0,739.457
137.271,0,740.896
137.827,0,742.336
138.383,0,743.776
138.942,0,745.218
139.502,0,746.66
140.063,0,748.103
140.626,0,749.546
141.191,0,750.99
141.757,0,752.435
142.325,0,753.881
142.894,0,755.328
143.465,0,756.775
144.038,0,758.223
144.612,0,759.672
145.187,0,761.121
145.764,0,762.571
146.343,0,764.022
146.923,0,765.473
147.505,0,766.926
148.088,0,768.378
148.673,0,769.832
149.26,0,771.286
149.848,0,772.741
150.438,0,774.197
151.029,0,775.653
151.622,0,777.11
152.216,0,778.568
152.813,0,780.026
153.41,0,781.486
154.009,0,782.945
154.61,0,784.406
155.213,0,785.867
155.817,0,787.328
156.422,0,788.791
157.03,0,790.254
157.638,0,791.717
158.249,0,793.181
158.861,0,794.646
159.474,0,796.112
160.09,0,797.578
160.706,0,799.045
161.325,0,800.512
161.945,0,801.98
162.567,0,803.449
163.19,0,804.918
163.815,0,806.388
164.441,0,807.858
165.069,0,809.329
165.699,0,810.801
166.33,0,812.273
166.963,0,813.746
167.598,0,815.219
168.234,0,816.693
168.872,0,818.168
169.512,0,819.643
170.153,0,821.119
170.795,0,822.595
171.44,0,824.072
172.086,0,825.549
172.733,0,827.027
173.383,0,828.506
174.033,0,829.985
174.686,0,831.464
175.34,0,832.944
175.996,0,834.425
176.653,0,835.906
177.312,0,837.388
177.973,0,838.87
178.635,0,840.353
179.299,0,841.836
179.965,0,843.32
180.632,0,844.804
181.301,0,846.289
181.972,0,847.775
182.644,0,849.26
183.318,0,850.747
183.993,0,852.234
184.67,0,853.721
185.349,0,855.209
186.03,0,856.697
186.712,0,858.186
187.396,0,859.675
188.081,0,861.165
188.768,0,862.655
189.457,0,864.145
190.147,0,865.636
190.839,0,867.128
191.533,0,868.62
192.229,0,870.112
192.926,0,871.605
193.624,0,873.099
194.325,0,874.592
195.027,0,876.087
195.731,0,877.581
196.436,0,879.076
197.143,0,880.572
197.852,0,882.068
198.562,0,883.564
199.274,0,885.061
199.988,0,886.558
200.704,0,888.055
201.421,0,889.553
202.14,0,891.052
202.86,0,892.55
203.582,0,894.049
204.306,0,895.549
205.032,0,897.049
205.759,0,898.549
206.488,0,900.05
207.218,0,901.551
207.951,0,903.052
208.685,0,904.554
209.42,0,906.056
210.157,0,907.558
210.896,0,909.061
211.637,0,910.564
212.38,0,912.068
213.124,0,913.571
213.869,0,915.076
214.617,0,916.58
215.366,0,918.085
216.117,0,919.59
216.869,0,921.095
217.623,0,922.601
218.379,0,924.107
219.137,0,925.614
219.896,0,927.12
220.657,0,928.627
221.42,0,930.135
222.184,0,931.642
222.95,0,933.15
223.718,0,934.658
224.488,0,936.167
225.259,0,937.675
226.032,0,939.184
226.806,0,940.694
227.583,0,942.203
228.361,0,943.713
229.14,0,945.223
229.922,0,946.733
230.705,0,948.244
231.49,0,949.755
232.276,0,951.266
233.064,0,952.777
233.854,0,954.288
234.646,0,955.8
235.439,0,957.312
236.234,0,958.824
237.031,0,960.337
237.83,0,961.85
238.63,0,963.362
239.432,0,964.875
240.235,0,966.389
241.041,0,967.902
241.848,0,969.416
242.656,0,970.93
243.467,0,972.444
244.279,0,973.958
245.093,0,975.473
245.909,0,976.987
246.726,0,978.502
247.545,0,980.017
248.366,0,981.532
249.188,0,983.047
250.012,0,984.563
250.838,0,986.078
251.666,0,987.594
252.495,0,989.11
253.326,0,990.626
254.159,0,992.142
254.993,0,993.659
255.83,0,995.175
256.667,0,996.692
257.507,0,998.208
258.348,0,999.725
259.191,0,1001.24
260.036,0,1002.76
260.883,0,1004.28
261.731,0,1005.79
262.581,0,1007.31
263.433,0,1008.83
264.286,0,1010.35
265.141,0,1011.86
265.998,0,1013.38
266.856,0,1014.9
267.717,0,1016.42
268.579,0,1017.94
269.442,0,1019.45
270.308,0,1020.97
271.175,0,1022.49
272.044,0,1024.01
272.914,0,1025.53
273.787,0,1027.04
274.661,0,1028.56
275.537,0,1030.08
276.414,0,1031.6
277.293,0,1033.12
278.174,0,1034.64
279.057,0,1036.16
279.941,0,1037.67
280.827,0,1039.19
281.715,0,1040.71
282.605,0,1042.23
283.496,0,1043.75
284.389,0,1045.27
285.284,0,1046.79
286.18,0,1048.3
287.078,0,1049.82
287.978,0,1051.34
288.88,0,1052.86
289.783,0,1054.38
290.688,0,1055.9
291.595,0,1057.42
292.503,0,1058.94
293.414,0,1060.45
294.326,0,1061.97
295.239,0,1063.49
296.155,0,1065.01
297.072,0,1066.53
297.991,0,1068.05
298.911,0,1069.56
299.833,0,1071.08
300.757,0,1072.6
301.683,0,1074.12
302.611,0,1075.64
303.54,0,1077.15
304.471,0,1078.67
305.403,0,1080.19
306.338,0,1081.71
307.274,0,1083.22
308.211,0,1084.74
309.151,0,1086.26
310.092,0,1087.78
311.035,0,1089.29
311.98,0,1090.81
312.926,0,1092.33
313.874,0,1093.84
314.824,0,1095.36
315.776,0,1096.88
316.729,0,1098.39
317.684,0,1099.91
318.64,0,1101.43
319.599,0,1102.94
320.559,0,1104.46
321.521,0,1105.97
322.484,0,1107.49
323.45,0,1109.01
324.417,0,1110.52
325.385,0,1112.04
326.356,0,1113.55
327.328,0,1115.07
328.302,0,1116.58
329.277,0,1118.09
330.254,0,1119.61
331.233,0,1121.12
332.214,0,1122.64
333.196,0,1124.15
334.181,0,1125.66
335.166,0,1127.18
336.154,0,1128.69
337.143,0,1130.2
338.134,0,1131.72
339.127,0,1133.23
340.121,0,1134.74
341.117,0,1136.25
342.115,0,1137.76
343.115,0,1139.28
344.116,0,1140.79
345.119,0,1142.3
346.123,0,1143.81
347.13,0,1145.32
348.138,0,1146.83
349.147,0,1148.34
350.159,0,1149.85
351.172,0,1151.36
352.187,0,1152.87
353.203,0,1154.38
354.222,0,1155.88
355.241,0,1157.39
356.263,0,1158.9
357.286,0,1160.41
358.311,0,1161.92
359.338,0,1163.42
360.367,0,1164.93
361.397,0,1166.44
362.429,0,1167.94
363.462,0,1169.45
364.497,0,1170.96
365.534,0,1172.46
366.573,0,1173.97
367.613,0,1175.47
368.655,0,1176.98
369.699,0,1178.48
370.744,0,1179.98
371.791,0,1181.49
372.84,0,1182.99
373.89,0,1184.49
374.942,0,1185.99
375.996,0,1187.5
377.052,0,1189
378.109,0,1190.5
379.168,0,1192
380.228,0,1193.5
381.291,0,1195
382.354,0,1196.5
383.42,0,1198
384.487,0,1199.5
385.556,0,1201
386.627,0,1202.5
387.699,0,1203.99
388.773,0,1205.49
389.849,0,1206.99
390.926,0,1208.48
392.005,0,1209.98
393.086,0,1211.48
394.168,0,1212.97
395.252,0,1214.47
396.338,0,1215.96
397.425,0,1217.46
398.514,0,1218.95
399.605,0,1220.44
400.697,0,1221.94
401.791,0,1223.43
402.887,0,1224.92
403.984,0,1226.41
405.083,0,1227.9
406.184,0,1229.39
407.286,0,1230.88
408.39,0,1232.37
409.496,0,1233.86
410.603,0,1235.35
411.712,0,1236.84
412.823,0,1238.33
413.935,0,1239.81
415.049,0,1241.3
416.164,0,1242.79
417.281,0,1244.27
418.4,0,1245.76
419.521,0,1247.24
420.643,0,1248.73
421.767,0,1250.21
422.892,0,1251.69
424.019,0,1253.18
425.148,0,1254.66
426.278,0,1256.14
427.41,0,1257.62
428.544,0,1259.1
429.679,0,1260.58
430.816,0,1262.06
431.955,0,1263.54
433.095,0,1265.02
434.237,0,1266.5
435.38,0,1267.97
436.525,0,1269.45
437.672,0,1270.93
438.82,0,1272.4
439.97,0,1273.88
441.122,0,1275.35
442.275,0,1276.83
443.43,0,1278.3
444.586,0,1279.77
445.744,0,1281.24
446.904,0,1282.71
448.065,0,1284.19
449.228,0,1285.66
450.393,0,1287.13
451.559,0,1288.59
452.727,0,1290.06
453.896,0,1291.53
455.067,0,1293
456.24,0,1294.46
457.414,0,1295.93
458.589,0,1297.4
459.767,0,1298.86
460.946,0,1300.33
462.126,0,1301.79
463.309,0,1303.25
464.492,0,1304.71
465.678,0,1306.18
466.865,0,1307.64
468.053,0,1309.1
469.244,0,1310.56
470.435,0,1312.01
471.629,0,1313.47
472.824,0,1314.93
474.02,0,1316.39
475.218,0,1317.84
476.418,0,1319.3
477.619,0,1320.75
478.822,0,1322.21
480.026,0,1323.66
481.232,0,1325.11
482.44,0,1326.57
483.649,0,1328.02
484.86,0,1329.47
486.072,0,1330.92
487.286,0,1332.37
488.501,0,1333.82
489.718,0,1335.26
490.937,0,1336.71
492.157,0,1338.16
493.379,0,1339.6
494.602,0,1341.05
495.827,0,1342.49
497.053,0,1343.94
498.281,0,1345.38
499.51,0,1346.82
500.741,0,1348.26
501.974,0,1349.7
503.208,0,1351.14
504.444,0,1352.58
505.681,0,1354.02
506.919,0,1355.46
508.16,0,1356.89
509.402,0,1358.33
510.645,0,1359.76
511.89,0,1361.2
513.136,0,1362.63
514.384,0,1364.06
515.634,0,1365.5
516.885,0,1366.93
518.137,0,1368.36
519.391,0,1369.79
520.647,0,1371.21
521.904,0,1372.64
523.162,0,1374.07
524.422,0,1375.5
525.684,0,1376.92
526.947,0,1378.35
528.212,0,1379.77
529.478,0,1381.19
530.746,0,1382.61
532.015,0,1384.04
533.286,0,1385.46
534.558,0,1386.88
535.831,0,1388.29
537.107,0,1389.71
538.383,0,1391.13
539.661,0,1392.55
540.941,0,1393.96
542.222,0,1395.37
543.505,0,1396.79
544.789,0,1398.2
546.075,0,1399.61
547.362,0,1401.02
548.65,0,1402.43
549.94,0,1403.84
551.232,0,1405.25
552.525,0,1406.66
553.819,0,1408.07
555.115,0,1409.47
556.413,0,1410.88
557.712,0,1412.28
559.012,0,1413.68
560.314,0,1415.08
561.617,0,1416.48
562.922,0,1417.88
564.228,0,1419.28
565.536,0,1420.68
566.845,0,1422.08
568.155,0,1423.48
569.467,0,1424.87
570.781,0,1426.27
572.096,0,1427.66
573.412,0,1429.05
574.73,0,1430.44
576.049,0,1431.83
577.37,0,1433.22
578.692,0,1434.61
580.015,0,1436
581.34,0,1437.39
582.666,0,1438.77
583.994,0,1440.16
585.323,0,1441.54
586.654,0,1442.93
587.986,0,1444.31
589.32,0,1445.69
590.654,0,1447.07
591.991,0,1448.45
593.328,0,1449.83
594.667,0,1451.2
596.008,0,1452.58
597.35,0,1453.96
598.693,0,1455.33
600.038,0,1456.7
601.384,0,1458.07
602.731,0,1459.45
604.08,0,1460.82
605.431,0,1462.18
606.782,0,1463.55
608.135,0,1464.92
609.49,0,1466.29
610.846,0,1467.65
612.203,0,1469.01
613.561,0,1470.38
614.921,0,1471.74
616.283,0,1473.1
617.645,0,1474.46
619.009,0,1475.82
620.375,0,1477.18
621.741,0,1478.53
623.11,0,1479.89
624.479,0,1481.24
625.85,0,1482.6
627.222,0,1483.95
628.596,0,1485.3
629.97,0,1486.65
631.347,0,1488
632.724,0,1489.35
634.103,0,1490.69
635.483,0,1492.04
636.865,0,1493.38
638.248,0,1494.73
639.632,0,1496.07
641.018,0,1497.41
642.404,0,1498.75
643.793,0,1500.09
645.182,0,1501.43
646.573,0,1502.77
647.965,0,1504.1
649.359,0,1505.44
650.753,0,1506.77
652.15,0,1508.1
653.547,0,1509.44
654.946,0,1510.77
656.346,0,1512.09
657.747,0,1513.42
659.15,0,1514.75
660.553,0,1516.08
661.959,0,1517.4
663.365,0,1518.72
664.773,0,1520.05
666.182,0,1521.37
667.592,0,1522.69
669.004,0,1524.01
670.416,0,1525.32
671.831,0,1526.64
673.246,0,1527.96
674.663,0,1529.27
676.081,0,1530.58
677.5,0,1531.89
678.92,0,1533.21
680.342,0,1534.52
681.765,0,1535.82
683.189,0,1537.13
684.615,0,1538.44
686.041,0,1539.74
687.469,0,1541.04
688.898,0,1542.35
690.329,0,1543.65
691.76,0,1544.95
693.193,0,1546.25
694.627,0,1547.54
696.063,0,1548.84
697.499,0,1550.14
698.937,0,1551.43
700.376,0,1552.72
701.816,0,1554.01
703.258,0,1555.3
704.7,0,1556.59
706.144,0,1557.88
707.589,0,1559.17
709.035,0,1560.45
710.483,0,1561.74
711.931,0,1563.02
713.381,0,1564.3
714.832,0,1565.58
716.285,0,1566.86
717.738,0,1568.14
719.192,0,1569.42
720.648,0,1570.69
722.105,0,1571.96
723.563,0,1573.24
725.023,0,1574.51
726.483,0,1575.78
727.945,0,1577.05
729.407,0,1578.32
730.871,0,1579.58
732.336,0,1580.85
733.803,0,1582.11
735.27,0,1583.37
736.739,0,1584.64
738.208,0,1585.9
739.679,0,1587.15
741.151,0,1588.41
742.624,0,1589.67
744.098,0,1590.92
745.574,0,1592.18
747.05,0,1593.43
748.528,0,1594.68
750.007,0,1595.93
751.486,0,1597.18
752.967,0,1598.43
754.45,0,1599.67
755.933,0,1600.92
757.417,0,1602.16
758.902,0,1603.4
760.389,0,1604.64
761.877,0,1605.88
763.365,0,1607.12
764.855,0,1608.35
766.346,0,1609.59
767.838,0,1610.82
769.331,0,1612.06
770.825,0,1613.29
772.32,0,1614.52
773.817,0,1615.74
775.314,0,1616.97
776.812,0,1618.2
778.312,0,1619.42
779.812,0,1620.64
781.314,0,1621.87
782.817,0,1623.09
784.32,0,1624.31
785.825,0,1625.52
787.331,0,1626.74
788.838,0,1627.95
790.346,0,1629.17
791.855,0,1630.38
793.365,0,1631.59
794.876,0,1632.8
796.388,0,1634.01
797.901,0,1635.21
799.415,0,1636.42
800.93,0,1637.62
802.446,0,1638.83
803.963,0,1640.03
805.481,0,1641.23
807,0,1642.42
808.52,0,1643.62
810.042,0,1644.82
811.564,0,1646.01
813.087,0,1647.2
814.611,0,1648.39
816.136,0,1649.58
817.662,0,1650.77
819.189,0,1651.96
820.717,0,1653.14
822.246,0,1654.33
823.776,0,1655.51
825.307,0,1656.69
826.839,0,1657.87
828.372,0,1659.05
829.906,0,1660.23
831.441,0,1661.4
832.977,0,1662.58
834.513,0,1663.75
836.051,0,1664.92
837.59,0,1666.09
839.129,0,1667.26
840.67,0,1668.43
842.211,0,1669.59
843.753,0,1670.75
845.297,0,1671.92
846.841,0,1673.08
848.386,0,1674.24
849.932,0,1675.4
851.479,0,1676.55
853.027,0,1677.71
854.575,0,1678.86
856.125,0,1680.01
857.676,0,1681.16
859.227,0,1682.31
860.779,0,1683.46
862.333,0,1684.61
863.887,0,1685.75
865.442,0,1686.9
866.998,0,1688.04
868.555,0,1689.18
870.112,0,1690.32
871.671,0,1691.46
873.23,0,1692.59
874.79,0,1693.73
876.351,0,1694.86
877.913,0,1695.99
879.476,0,1697.12
881.04,0,1698.25
882.604,0,1699.38
884.17,0,1700.5
885.736,0,1701.63
887.303,0,1702.75
888.871,0,1703.87
890.439,0,1704.99
892.009,0,1706.11
893.579,0,1707.22
895.151,0,1708.34
896.723,0,1709.45
898.295,0,1710.56
899.869,0,1711.67
901.443,0,1712.78
903.019,0,1713.89
904.595,0,1715
906.171,0,1716.1
907.749,0,1717.2
909.327,0,1718.3
910.907,0,1719.4
912.486,0,1720.5
914.067,0,1721.6
915.649,0,1722.69
917.231,0,1723.79
918.814,0,1724.88
920.398,0,1725.97
921.982,0,1727.06
923.568,0,1728.15
925.154,0,1729.23
926.741,0,1730.32
928.328,0,1731.4
929.917,0,1732.48
931.506,0,1733.56
933.096,0,1734.64
934.686,0,1735.71
936.277,0,1736.79
937.869,0,1737.86
939.462,0,1738.93
941.056,0,1740
942.65,0,1741.07
944.245,0,1742.14
945.84,0,1743.21
947.437,0,1744.27
949.034,0,1745.33
950.631,0,1746.39
952.23,0,1747.45
953.829,0,1748.51
955.428,0,1749.57
957.029,0,1750.62
958.63,0,1751.67
960.232,0,1752.72
961.834,0,1753.77
963.438,0,1754.82
965.041,0,1755.87
966.646,0,1756.91
968.251,0,1757.96
969.857,0,1759
971.463,0,1760.04
973.07,0,1761.08
974.678,0,1762.11
976.287,0,1763.15
977.896,0,1764.18
979.505,0,1765.22
981.116,0,1766.25
982.726,0,1767.28
984.338,0,1768.3
985.95,0,1769.33
987.563,0,1770.35
989.176,0,1771.38
990.79,0,1772.4
992.405,0,1773.42
994.02,0,1774.43
995.636,0,1775.45
997.252,0,1776.46
998.869,0,1777.48
1000.49,0,1778.49
1002.11,0,1779.5
1003.72,0,1780.51
1005.34,0,1781.51
1006.96,0,1782.52
1008.58,0,1783.52
1010.2,0,1784.52
1011.83,0,1785.52
1013.45,0,1786.52
1015.07,0,1787.52
1016.69,0,1788.51
1018.32,0,1789.5
1019.94,0,1790.5
1021.57,0,1791.49
1023.19,0,1792.47
1024.82,0,1793.46
1026.45,0,1794.45
1028.07,0,1795.43
1029.7,0,1796.41
1031.33,0,1797.39
1032.96,0,1798.37
1034.59,0,1799.35
1036.22,0,1800.32
1037.85,0,1801.3
1039.48,0,1802.27
1041.11,0,1803.24
1042.74,0,1804.21
1044.37,0,1805.17
1046,0,1806.14
1047.64,0,1807.1
1049.27,0,1808.07
1050.9,0,1809.03
1052.54,0,1809.98
1054.17,0,1810.94
1055.81,0,1811.9
1057.44,0,1812.85
1059.08,0,1813.8
1060.72,0,1814.75
1062.35,0,1815.7
1063.99,0,1816.65
1065.63,0,1817.6
1067.27,0,1818.54
1068.91,0,1819.48
1070.55,0,1820.42
1072.19,0,1821.36
1073.83,0,1822.3
1075.47,0,1823.23
1077.11,0,1824.17
1078.75,0,1825.1
1080.39,0,1826.03
1082.03,0,1826.96
1083.68,0,1827.88
1085.32,0,1828.81
1086.96,0,1829.73
1088.61,0,1830.66
1090.25,0,1831.58
1091.9,0,1832.5
1093.54,0,1833.41
1095.19,0,1834.33
1096.83,0,1835.24
1098.48,0,1836.15
1100.13,0,1837.06
1101.77,0,1837.97
1103.42,0,1838.88
1105.07,0,1839.78
1106.71,0,1840.69
1108.36,0,1841.59
1110.01,0,1842.49
1111.66,0,1843.39
1113.31,0,1844.28
1114.96,0,1845.18
1116.61,0,1846.07
1118.26,0,1846.96
1119.91,0,1847.85
1121.56,0,1848.74
1123.21,0,1849.63
1124.86,0,1850.51
1126.51,0,1851.4
1128.17,0,1852.28
1129.82,0,1853.16
1131.47,0,1854.04
1133.12,0,1854.91
1134.78,0,1855.79
1136.43,0,1856.66
1138.08,0,1857.53
