0,0,0.00172308
1139.74,0,1858.4
1141.39,0,1859.27
1143.05,0,1860.14
1144.7,0,1861
1146.36,0,1861.86
1148.01,0,1862.72
1149.67,0,1863.58
1151.32,0,1864.44
1152.98,0,1865.3
1154.64,0,1866.15
1156.29,0,1867
1157.95,0,1867.86
1159.61,0,1868.7
1161.26,0,1869.55
1162.92,0,1870.4
1164.58,0,1871.24
1166.24,0,1872.08
1167.89,0,1872.92
1169.55,0,1873.76
1171.21,0,1874.6
1172.87,0,1875.44
1174.53,0,1876.27
1176.19,0,1877.1
1177.85,0,1877.93
1179.51,0,1878.76
1181.17,0,1879.59
1182.83,0,1880.41
1184.49,0,1881.24
1186.15,0,1882.06
1187.81,0,1882.88
1189.47,0,1883.7
1191.13,0,1884.51
1192.79,0,1885.33
1194.45,0,1886.14
1196.11,0,1886.95
1197.77,0,1887.76
1199.43,0,1888.57
1201.09,0,1889.38
1202.75,0,1890.18
1204.42,0,1890.98
1206.08,0,1891.79
1207.74,0,1892.58
1209.4,0,1893.38
1211.06,0,1894.18
1212.72,0,1894.97
1214.39,0,1895.77
1216.05,0,1896.56
1217.71,0,1897.34
1219.37,0,1898.13
1221.04,0,1898.92
1222.7,0,1899.7
1224.36,0,1900.48
1226.02,0,1901.26
1227.69,0,1902.04
1229.35,0,1902.82
1231.01,0,1903.6
1232.68,0,1904.37
1234.34,0,1905.14
1236,0,1905.91
1237.67,0,1906.68
1239.33,0,1907.45
1240.99,0,1908.21
1242.66,0,1908.97
1244.32,0,1909.74
1245.98,0,1910.5
1247.65,0,1911.25
1249.31,0,1912.01
1250.97,0,1912.77
1252.64,0,1913.52
1254.3,0,1914.27
1255.96,0,1915.02
1257.63,0,1915.77
1259.29,0,1916.51
1260.95,0,1917.26
1262.62,0,1918
1264.28,0,1918.74
1265.94,0,1919.48
1267.61,0,1920.22
1269.27,0,1920.95
1270.93,0,1921.69
1272.6,0,1922.42
1274.26,0,1923.15
1275.92,0,1923.88
1277.58,0,1924.61
1279.25,0,1925.33
1280.91,0,1926.05
1282.57,0,1926.78
1284.24,0,1927.5
1285.9,0,1928.21
1287.56,0,1928.93
1289.22,0,1929.65
1290.89,0,1930.36
1292.55,0,1931.07
1294.21,0,1931.78
1295.87,0,1932.49
1297.54,0,1933.2
1299.2,0,1933.9
1300.86,0,1934.6
1302.52,0,1935.31
1304.18,0,1936
1305.85,0,1936.7
1307.51,0,1937.4
1309.17,0,1938.09
1310.83,0,1938.79
1312.49,0,1939.48
1314.15,0,1940.17
1315.81,0,1940.85
1317.47,0,1941.54
1319.13,0,1942.22
1320.79,0,1942.91
1322.45,0,1943.59
1324.11,0,1944.27
1325.77,0,1944.94
1327.43,0,1945.62
1329.09,0,1946.29
1330.75,0,1946.96
1332.41,0,1947.63
1334.07,0,1948.3
1335.73,0,1948.97
1337.39,0,1949.63
1339.05,0,1950.3
1340.71,0,1950.96
1342.36,0,1951.62
1344.02,0,1952.28
1345.68,0,1952.94
1347.34,0,1953.59
1349,0,1954.24
1350.65,0,1954.9
1352.31,0,1955.54
1353.97,0,1956.19
1355.62,0,1956.84
1357.28,0,1957.48
1358.93,0,1958.13
1360.59,0,1958.77
1362.25,0,1959.41
1363.9,0,1960.05
1365.56,0,1960.68
1367.21,0,1961.32
1368.86,0,1961.95
1370.52,0,1962.58
1372.17,0,1963.21
1373.83,0,1963.84
1375.48,0,1964.46
1377.13,0,1965.09
1378.79,0,1965.71
1380.44,0,1966.33
1382.09,0,1966.95
1383.74,0,1967.57
1385.39,0,1968.18
1387.05,0,1968.8
1388.7,0,1969.41
1390.35,0,1970.02
1392,0,1970.63
1393.65,0,1971.24
1395.3,0,1971.84
1396.95,0,1972.45
1398.6,0,1973.05
1400.24,0,1973.65
1401.89,0,1974.25
1403.54,0,1974.85
1405.19,0,1975.44
1406.84,0,1976.03
1408.48,0,1976.63
1410.13,0,1977.22
1411.78,0,1977.81
1413.42,0,1978.39
1415.07,0,1978.98
1416.71,0,1979.56
1418.36,0,1980.14
1420,0,1980.72
1421.65,0,1981.3
1423.29,0,1981.88
1424.93,0,1982.45
1426.58,0,1983.03
1428.22,0,1983.6
1429.86,0,1984.17
1431.5,0,1984.74
1433.14,0,1985.31
1434.78,0,1985.87
1436.43,0,1986.43
1438.07,0,1987
1439.7,0,1987.56
1441.34,0,1988.12
1442.98,0,1988.67
1444.62,0,1989.23
1446.26,0,1989.78
1447.9,0,1990.33
1449.53,0,1990.88
1451.17,0,1991.43
1452.81,0,1991.98
1454.44,0,1992.52
1456.08,0,1993.07
1457.71,0,1993.61
1459.35,0,1994.15
1460.98,0,1994.69
1462.61,0,1995.22
1464.25,0,1995.76
1465.88,0,1996.29
1467.51,0,1996.83
1469.14,0,1997.36
1470.77,0,1997.88
1472.4,0,1998.41
1474.03,0,1998.94
1475.66,0,1999.46
1477.29,0,1999.98
1478.92,0,2000.5
1480.55,0,2001.02
1482.17,0,2001.54
1483.8,0,2002.05
1485.43,0,2002.57
1487.05,0,2003.08
1488.68,0,2003.59
1490.3,0,2004.1
1491.93,0,2004.61
1493.55,0,2005.11
1495.17,0,2005.62
1496.8,0,2006.12
1498.42,0,2006.62
1500.04,0,2007.12
1501.66,0,2007.62
1503.28,0,2008.11
1504.9,0,2008.61
1506.52,0,2009.1
1508.14,0,2009.59
1509.76,0,2010.08
1511.37,0,2010.57
1512.99,0,2011.05
1514.61,0,2011.54
1516.22,0,2012.02
1517.84,0,2012.5
1519.45,0,2012.98
1521.07,0,2013.46
1522.68,0,2013.94
1524.29,0,2014.41
1525.9,0,2014.88
1527.51,0,2015.36
1529.12,0,2015.83
1530.73,0,2016.3
1532.34,0,2016.76
1533.95,0,2017.23
1535.56,0,2017.69
1537.17,0,2018.15
1538.78,0,2018.61
1540.38,0,2019.07
1541.99,0,2019.53
1543.59,0,2019.98
1545.2,0,2020.44
1546.8,0,2020.89
1548.4,0,2021.34
1550.01,0,2021.79
1551.61,0,2022.24
1553.21,0,2022.69
1554.81,0,2023.13
1556.41,0,2023.57
1558.01,0,2024.01
1559.6,0,2024.45
1561.2,0,2024.89
1562.8,0,2025.33
1564.39,0,2025.76
1565.99,0,2026.2
1567.58,0,2026.63
1569.18,0,2027.06
1570.77,0,2027.49
1572.36,0,2027.92
1573.96,0,2028.34
1575.55,0,2028.77
1577.14,0,2029.19
1578.73,0,2029.61
1580.31,0,2030.03
1581.9,0,2030.45
1583.49,0,2030.86
1585.08,0,2031.28
1586.66,0,2031.69
1588.25,0,2032.1
1589.83,0,2032.51
1591.42,0,2032.92
1593,0,2033.33
1594.58,0,2033.73
1596.16,0,2034.14
1597.74,0,2034.54
1599.32,0,2034.94
1600.9,0,2035.34
1602.48,0,2035.74
1604.06,0,2036.13
1605.63,0,2036.53
1607.21,0,2036.92
1608.78,0,2037.31
1610.36,0,2037.7
1611.93,0,2038.09
1613.5,0,2038.48
1615.07,0,2038.87
1616.65,0,2039.25
1618.22,0,2039.63
1619.78,0,2040.01
1621.35,0,2040.39
1622.92,0,2040.77
1624.49,0,2041.15
1626.05,0,2041.52
1627.62,0,2041.9
1629.18,0,2042.27
1630.75,0,2042.64
1632.31,0,2043.01
1633.87,0,2043.38
1635.43,0,2043.74
1636.99,0,2044.11
1638.55,0,2044.47
1640.11,0,2044.83
1641.66,0,2045.19
1643.22,0,2045.55
1644.78,0,2045.91
1646.33,0,2046.26
1647.88,0,2046.62
1649.44,0,2046.97
1650.99,0,2047.32
1652.54,0,2047.67
1654.09,0,2048.02
1655.64,0,2048.36
1657.19,0,2048.71
1658.74,0,2049.05
1660.28,0,2049.4
1661.83,0,2049.74
1663.37,0,2050.08
1664.92,0,2050.42
1666.46,0,2050.75
1668,0,2051.09
1669.54,0,2051.42
1671.08,0,2051.75
1672.62,0,2052.08
1674.16,0,2052.41
1675.7,0,2052.74
1677.23,0,2053.07
1678.77,0,2053.39
1680.3,0,2053.72
1681.84,0,2054.04
1683.37,0,2054.36
1684.9,0,2054.68
1686.43,0,2055
1687.96,0,2055.31
1689.49,0,2055.63
1691.02,0,2055.94
1692.54,0,2056.25
1694.07,0,2056.56
1695.59,0,2056.87
1697.12,0,2057.18
1698.64,0,2057.49
1700.16,0,2057.79
1701.68,0,2058.1
1703.2,0,2058.4
1704.72,0,2058.7
1706.24,0,2059
1707.76,0,2059.3
1709.27,0,2059.59
1710.79,0,2059.89
1712.3,0,2060.18
1713.81,0,2060.48
1715.33,0,2060.77
1716.84,0,2061.06
1718.35,0,2061.35
1719.85,0,2061.63
1721.36,0,2061.92
1722.87,0,2062.2
1724.37,0,2062.49
1725.88,0,2062.77
1727.38,0,2063.05
1728.88,0,2063.33
1730.38,0,2063.6
1731.88,0,2063.88
1733.38,0,2064.15
1734.88,0,2064.43
1736.38,0,2064.7
1737.87,0,2064.97
1739.37,0,2065.24
1740.86,0,2065.51
1742.36,0,2065.77
1743.85,0,2066.04
1745.34,0,2066.3
1746.83,0,2066.57
1748.31,0,2066.83
1749.8,0,2067.09
1751.29,0,2067.35
1752.77,0,2067.6
1754.26,0,2067.86
1755.74,0,2068.11
1757.22,0,2068.37
1758.7,0,2068.62
1760.18,0,2068.87
1761.66,0,2069.12
1763.14,0,2069.37
1764.61,0,2069.62
1766.09,0,2069.86
1767.56,0,2070.11
1769.03,0,2070.35
1770.51,0,2070.59
1771.98,0,2070.83
1773.45,0,2071.07
1774.91,0,2071.31
1776.38,0,2071.54
1777.85,0,2071.78
1779.31,0,2072.01
1780.77,0,2072.25
1782.24,0,2072.48
1783.7,0,2072.71
1785.16,0,2072.94
1786.62,0,2073.16
1788.07,0,2073.39
1789.53,0,2073.61
1790.99,0,2073.84
1792.44,0,2074.06
1793.89,0,2074.28
1795.34,0,2074.5
1796.79,0,2074.72
1798.24,0,2074.94
1799.69,0,2075.16
1801.14,0,2075.37
1802.59,0,2075.58
1804.03,0,2075.8
1805.47,0,2076.01
1806.92,0,2076.22
1808.36,0,2076.43
1809.8,0,2076.63
1811.23,0,2076.84
1812.67,0,2077.05
1814.11,0,2077.25
1815.54,0,2077.45
1816.98,0,2077.66
1818.41,0,2077.86
1819.84,0,2078.05
1821.27,0,2078.25
1822.7,0,2078.45
1824.13,0,2078.65
1825.55,0,2078.84
1826.98,0,2079.03
1828.4,0,2079.22
1829.82,0,2079.42
1831.24,0,2079.61
1832.66,0,2079.79
1834.08,0,2079.98
1835.5,0,2080.17
1836.92,0,2080.35
1838.33,0,2080.54
1839.74,0,2080.72
1841.16,0,2080.9
1842.57,0,2081.08
1843.98,0,2081.26
1845.39,0,2081.44
1846.79,0,2081.61
1848.2,0,2081.79
1849.6,0,2081.96
1851.01,0,2082.14
1852.41,0,2082.31
1853.81,0,2082.48
1855.21,0,2082.65
1856.61,0,2082.82
1858.01,0,2082.99
1859.4,0,2083.16
1860.79,0,2083.32
1862.19,0,2083.49
1863.58,0,2083.65
1864.97,0,2083.81
1866.36,0,2083.97
1867.75,0,2084.13
1869.13,0,2084.29
1870.52,0,2084.45
1871.9,0,2084.6
1873.28,0,2084.76
1874.66,0,2084.91
1876.04,0,2085.07
1877.42,0,2085.22
1878.8,0,2085.37
1880.18,0,2085.52
1881.55,0,2085.67
1882.92,0,2085.82
1884.29,0,2085.97
1885.66,0,2086.11
1887.03,0,2086.26
1888.4,0,2086.4
1889.77,0,2086.54
1891.13,0,2086.68
1892.5,0,2086.82
1893.86,0,2086.96
1895.22,0,2087.1
1896.58,0,2087.24
1897.94,0,2087.38
1899.29,0,2087.51
1900.65,0,2087.65
1902,0,2087.78
1903.35,0,2087.91
1904.71,0,2088.04
1906.06,0,2088.17
1907.4,0,2088.3
1908.75,0,2088.43
1910.1,0,2088.56
1911.44,0,2088.68
1912.78,0,2088.81
1914.12,0,2088.93
1915.46,0,2089.06
1916.8,0,2089.18
1918.14,0,2089.3
1919.48,0,2089.42
1920.81,0,2089.54
1922.14,0,2089.66
1923.47,0,2089.77
1924.8,0,2089.89
1926.13,0,2090.01
1927.46,0,2090.12
1928.79,0,2090.23
1930.11,0,2090.35
1931.43,0,2090.46
1932.75,0,2090.57
1934.07,0,2090.68
1935.39,0,2090.79
1936.71,0,2090.89
1938.03,0,2091
1939.34,0,2091.11
1940.65,0,2091.21
1941.96,0,2091.31
1943.27,0,2091.42
1944.58,0,2091.52
1945.89,0,2091.62
1947.2,0,2091.72
1948.5,0,2091.82
1949.8,0,2091.92
1951.1,0,2092.01
1952.4,0,2092.11
1953.7,0,2092.21
1955,0,2092.3
1956.29,0,2092.39
1957.59,0,2092.49
1958.88,0,2092.58
1960.17,0,2092.67
1961.46,0,2092.76
1962.75,0,2092.85
1964.04,0,2092.94
1965.32,0,2093.03
1966.6,0,2093.11
1967.89,0,2093.2
1969.17,0,2093.28
1970.45,0,2093.37
1971.72,0,2093.45
1973,0,2093.53
1974.27,0,2093.61
1975.55,0,2093.69
1976.82,0,2093.77
1978.09,0,2093.85
1979.36,0,2093.93
1980.62,0,2094.01
1981.89,0,2094.09
1983.15,0,2094.16
1984.42,0,2094.24
1985.68,0,2094.31
1986.94,0,2094.38
1988.2,0,2094.46
1989.45,0,2094.53
1990.71,0,2094.6
1991.96,0,2094.67
1993.21,0,2094.74
1994.46,0,2094.8
1995.71,0,2094.87
1996.96,0,2094.94
1998.2,0,2095
1999.45,0,2095.07
2000.69,0,2095.13
2001.93,0,2095.2
2003.17,0,2095.26
2004.41,0,2095.32
2005.65,0,2095.38
2006.88,0,2095.44
2008.12,0,2095.5
2009.35,0,2095.56
2010.58,0,2095.62
2011.81,0,2095.68
2013.03,0,2095.74
2014.26,0,2095.79
2015.48,0,2095.85
2016.71,0,2095.9
2017.93,0,2095.95
2019.15,0,2096.01
2020.36,0,2096.06
2021.58,0,2096.11
2022.8,0,2096.16
2024.01,0,2096.21
2025.22,0,2096.26
2026.43,0,2096.31
2027.64,0,2096.36
2028.85,0,2096.41
2030.05,0,2096.45
2031.26,0,2096.5
2032.46,0,2096.54
2033.66,0,2096.59
2034.86,0,2096.63
2036.05,0,2096.68
2037.25,0,2096.72
2038.44,0,2096.76
2039.64,0,2096.8
2040.83,0,2096.84
2042.02,0,2096.88
2043.21,0,2096.92
2044.39,0,2096.96
2045.58,0,2097
2046.76,0,2097.03
2047.94,0,2097.07
2049.12,0,2097.11
2050.3,0,2097.14
2051.48,0,2097.18
2052.65,0,2097.21
2053.83,0,2097.24
2055,0,2097.28
2056.17,0,2097.31
2057.34,0,2097.34
2058.5,0,2097.37
2059.67,0,2097.4
2060.83,0,2097.43
2062,0,2097.46
2063.16,0,2097.49
2064.31,0,2097.52
2065.47,0,2097.54
2066.63,0,2097.57
2067.78,0,2097.6
2068.93,0,2097.62
2070.09,0,2097.65
2071.23,0,2097.67
2072.38,0,2097.7
2073.53,0,2097.72
2074.67,0,2097.74
2075.82,0,2097.76
2076.96,0,2097.78
2078.1,0,2097.81
2079.23,0,2097.83
2080.37,0,2097.85
2081.51,0,2097.87
2082.64,0,2097.88
2083.77,0,2097.9
2084.9,0,2097.92
2086.03,0,2097.94
2087.15,0,2097.96
2088.28,0,2097.97
2089.4,0,2097.99
2090.52,0,2098
2091.64,0,2098.02
2092.76,0,2098.03
2093.88,0,2098.04
2094.99,0,2098.06
2096.11,0,2098.07
2097.22,0,2098.08
2098.33,0,2098.09
2099.44,0,2098.11
2100.54,0,2098.12
2101.65,0,2098.13
2102.75,0,2098.14
2103.85,0,2098.15
2104.95,0,2098.16
2106.05,0,2098.16
2107.15,0,2098.17
2108.24,0,2098.18
2109.34,0,2098.19
2110.43,0,2098.19
2111.52,0,2098.2
2112.61,0,2098.21
2113.69,0,2098.21
2114.78,0,2098.22
2115.86,0,2098.22
2116.94,0,2098.22
2118.02,0,2098.23
2119.1,0,2098.23
2120.18,0,2098.23
2121.25,0,2098.24
2122.33,0,2098.24
2123.4,0,2098.24
2124.47,0,2098.24
2125.54,0,2098.24
2126.6,0,2098.24
2127.67,0,2098.24
2128.73,0,2098.24
2129.79,0,2098.24
2130.85,0,2098.24
2131.91,0,2098.24
2132.97,0,2098.24
2134.02,0,2098.24
2135.07,0,2098.23
2136.13,0,2098.23
2137.18,0,2098.23
2138.22,0,2098.22
2139.27,0,2098.22
2140.31,0,2098.22
2141.36,0,2098.21
2142.4,0,2098.21
2143.44,0,2098.2
2144.48,0,2098.2
2145.51,0,2098.19
2146.55,0,2098.18
2147.58,0,2098.18
2148.61,0,2098.17
2149.64,0,2098.16
2150.67,0,2098.16
2151.69,0,2098.15
2152.72,0,2098.14
2153.74,0,2098.13
2154.76,0,2098.12
2155.78,0,2098.11
2156.8,0,2098.11
2157.81,0,2098.1
2158.83,0,2098.09
2159.84,0,2098.08
2160.85,0,2098.07
2161.86,0,2098.06
2162.87,0,2098.04
2163.87,0,2098.03
2164.88,0,2098.02
2165.88,0,2098.01
2166.88,0,2098
2167.88,0,2097.99
2168.88,0,2097.98
2169.87,0,2097.96
2170.87,0,2097.95
2171.86,0,2097.94
2172.85,0,2097.92
2173.84,0,2097.91
2174.82,0,2097.9
2175.81,0,2097.88
2176.79,0,2097.87
2177.77,0,2097.86
2178.75,0,2097.84
2179.73,0,2097.83
2180.71,0,2097.81
2181.68,0,2097.8
2182.66,0,2097.78
2183.63,0,2097.77
2184.6,0,2097.75
2185.57,0,2097.74
2186.53,0,2097.72
2187.5,0,2097.71
2188.46,0,2097.69
2189.42,0,2097.67
2190.38,0,2097.66
2191.34,0,2097.64
2192.29,0,2097.62
2193.25,0,2097.61
2194.2,0,2097.59
2195.15,0,2097.57
2196.1,0,2097.56
2197.05,0,2097.54
2197.99,0,2097.52
2198.94,0,2097.5
2199.88,0,2097.49
2200.82,0,2097.47
2201.76,0,2097.45
2202.7,0,2097.43
2203.63,0,2097.42
2204.57,0,2097.4
2205.5,0,2097.38
2206.43,0,2097.36
2207.36,0,2097.34
2208.28,0,2097.33
2209.21,0,2097.31
2210.13,0,2097.29
2211.05,0,2097.27
2211.97,0,2097.25
2212.89,0,2097.23
2213.81,0,2097.21
2214.72,0,2097.2
2215.63,0,2097.18
2216.55,0,2097.16
2217.46,0,2097.14
2218.36,0,2097.12
2219.27,0,2097.1
2220.17,0,2097.08
2221.08,0,2097.06
2221.98,0,2097.04
2222.88,0,2097.02
2223.77,0,2097.01
2224.67,0,2096.99
2225.56,0,2096.97
2226.46,0,2096.95
2227.35,0,2096.93
2228.24,0,2096.91
2229.12,0,2096.89
2230.01,0,2096.87
2230.89,0,2096.85
2231.77,0,2096.83
2232.65,0,2096.82
2233.53,0,2096.8
2234.41,0,2096.78
2235.28,0,2096.76
2236.16,0,2096.74
2237.03,0,2096.72
2237.9,0,2096.7
2238.77,0,2096.69
2239.63,0,2096.67
2240.5,0,2096.65
2241.36,0,2096.63
2242.22,0,2096.61
2243.08,0,2096.59
2243.94,0,2096.58
2244.8,0,2096.56
2245.65,0,2096.54
2246.5,0,2096.52
2247.35,0,2096.5
2248.2,0,2096.49
2249.05,0,2096.47
2249.9,0,2096.45
2250.74,0,2096.43
2251.58,0,2096.42
2252.42,0,2096.4
2253.26,0,2096.38
2254.1,0,2096.36
2254.94,0,2096.35
2255.77,0,2096.33
2256.6,0,2096.32
2257.43,0,2096.3
2258.26,0,2096.28
2259.09,0,2096.27
2259.91,0,2096.25
2260.74,0,2096.23
2261.56,0,2096.22
2262.38,0,2096.2
2263.2,0,2096.19
2264.01,0,2096.17
2264.83,0,2096.16
2265.64,0,2096.14
2266.45,0,2096.13
2267.26,0,2096.12
2268.07,0,2096.1
2268.88,0,2096.09
2269.68,0,2096.07
2270.48,0,2096.06
2271.29,0,2096.05
2272.09,0,2096.03
2272.88,0,2096.02
2273.68,0,2096.01
2274.47,0,2096
2275.27,0,2095.98
2276.06,0,2095.97
2276.85,0,2095.96
2277.63,0,2095.95
2278.42,0,2095.94
2279.2,0,2095.93
2279.99,0,2095.91
2280.77,0,2095.9
2281.55,0,2095.89
2282.32,0,2095.88
2283.1,0,2095.87
2283.87,0,2095.86
2284.64,0,2095.86
2285.42,0,2095.85
2286.18,0,2095.84
2286.95,0,2095.83
2287.72,0,2095.82
2288.48,0,2095.81
2289.24,0,2095.81
2290,0,2095.8
2290.76,0,2095.79
2291.52,0,2095.79
2292.27,0,2095.78
2293.03,0,2095.77
2293.78,0,2095.77
2294.53,0,2095.76
2295.28,0,2095.76
2296.02,0,2095.75
2296.77,0,2095.75
2297.51,0,2095.74
2298.25,0,2095.74
2298.99,0,2095.74
2299.73,0,2095.73
2300.47,0,2095.73
2301.2,0,2095.73
2301.94,0,2095.73
2302.67,0,2095.73
2303.4,0,2095.72
2304.13,0,2095.72
2304.85,0,2095.72
2305.58,0,2095.72
2306.3,0,2095.72
2307.02,0,2095.72
2307.74,0,2095.73
2308.46,0,2095.73
2309.18,0,2095.73
2309.89,0,2095.73
2310.61,0,2095.73
2311.32,0,2095.74
2312.03,0,2095.74
2312.74,0,2095.74
2313.44,0,2095.75
2314.15,0,2095.75
2314.85,0,2095.76
2315.55,0,2095.76
2316.25,0,2095.77
2316.95,0,2095.78
2317.64,0,2095.78
2318.34,0,2095.79
2319.03,0,2095.8
2319.72,0,2095.81
2320.41,0,2095.82
2321.1,0,2095.82
2321.79,0,2095.83
2322.47,0,2095.84
2323.16,0,2095.86
2323.84,0,2095.87
2324.52,0,2095.88
2325.2,0,2095.89
2325.87,0,2095.9
2326.55,0,2095.92
2327.22,0,2095.93
2327.89,0,2095.94
2328.56,0,2095.96
2329.23,0,2095.97
2329.9,0,2095.99
2330.56,0,2096
2331.22,0,2096.02
2331.89,0,2096.04
2332.55,0,2096.06
