0,0,0.00172308
2333.21,0,2096.07
2333.86,0,2096.09
2334.52,0,2096.11
2335.17,0,2096.13
2335.82,0,2096.15
2336.47,0,2096.17
2337.12,0,2096.19
2337.77,0,2096.22
2338.41,0,2096.24
2339.06,0,2096.26
2339.7,0,2096.29
2340.34,0,2096.31
2340.98,0,2096.33
2341.62,0,2096.36
2342.25,0,2096.39
2342.88,0,2096.41
2343.52,0,2096.44
2344.15,0,2096.47
2344.78,0,2096.49
2345.4,0,2096.52
2346.03,0,2096.55
2346.65,0,2096.58
2347.28,0,2096.61
2347.9,0,2096.65
2348.52,0,2096.68
2349.14,0,2096.71
2349.75,0,2096.74
2350.37,0,2096.78
2350.98,0,2096.81
2351.59,0,2096.85
2352.2,0,2096.88
2352.81,0,2096.92
2353.42,0,2096.95
2354.02,0,2096.99
2354.62,0,2097.03
2355.23,0,2097.07
2355.83,0,2097.11
2356.42,0,2097.15
2357.02,0,2097.19
2357.62,0,2097.23
2358.21,0,2097.27
2358.8,0,2097.32
2359.39,0,2097.36
2359.98,0,2097.4
2360.57,0,2097.45
2361.16,0,2097.5
2361.74,0,2097.54
2362.32,0,2097.59
2362.9,0,2097.64
2363.48,0,2097.68
2364.06,0,2097.73
2364.64,0,2097.78
2365.21,0,2097.83
2365.79,0,2097.89
2366.36,0,2097.94
2366.93,0,2097.99
2367.5,0,2098.04
2368.06,0,2098.1
2368.63,0,2098.15
2369.19,0,2098.21
2369.76,0,2098.26
2370.32,0,2098.32
2370.88,0,2098.38
2371.43,0,2098.44
2371.99,0,2098.5
2372.55,0,2098.56
2373.1,0,2098.62
2373.65,0,2098.68
2374.2,0,2098.74
2374.75,0,2098.81
2375.3,0,2098.87
2375.84,0,2098.94
2376.39,0,2099
2376.93,0,2099.07
2377.47,0,2099.13
2378.01,0,2099.2
2378.55,0,2099.27
2379.08,0,2099.34
2379.62,0,2099.41
2380.15,0,2099.48
2380.68,0,2099.55
2381.21,0,2099.63
2381.74,0,2099.7
2382.27,0,2099.78
2382.79,0,2099.85
2383.32,0,2099.93
2383.84,0,2100
2384.36,0,2100.08
2384.88,0,2100.16
2385.4,0,2100.24
2385.92,0,2100.32
2386.43,0,2100.4
2386.94,0,2100.48
2387.46,0,2100.57
2387.97,0,2100.65
2388.48,0,2100.73
2388.98,0,2100.82
2389.49,0,2100.91
2389.99,0,2100.99
2390.5,0,2101.08
2391,0,2101.17
2391.5,0,2101.26
2392,0,2101.35
2392.5,0,2101.44
2392.99,0,2101.53
2393.49,0,2101.63
2393.98,0,2101.72
2394.47,0,2101.82
2394.96,0,2101.91
2395.45,0,2102.01
2395.93,0,2102.11
2396.42,0,2102.21
2396.9,0,2102.31
2397.39,0,2102.41
2397.87,0,2102.51
2398.35,0,2102.61
2398.83,0,2102.71
2399.3,0,2102.82
2399.78,0,2102.92
2400.25,0,2103.03
2400.72,0,2103.14
2401.2,0,2103.25
2401.67,0,2103.35
2402.13,0,2103.47
2402.6,0,2103.58
2403.07,0,2103.69
2403.53,0,2103.8
2403.99,0,2103.91
2404.45,0,2104.03
2404.91,0,2104.15
2405.37,0,2104.26
2405.83,0,2104.38
2406.28,0,2104.5
2406.74,0,2104.62
2407.19,0,2104.74
2407.64,0,2104.86
2408.09,0,2104.98
2408.54,0,2105.11
2408.99,0,2105.23
2409.43,0,2105.36
2409.87,0,2105.48
2410.32,0,2105.61
2410.76,0,2105.74
2411.2,0,2105.87
2411.64,0,2106
2412.07,0,2106.13
2412.51,0,2106.27
2412.94,0,2106.4
2413.38,0,2106.54
2413.81,0,2106.67
2414.24,0,2106.81
2414.67,0,2106.95
2415.1,0,2107.09
2415.52,0,2107.23
2415.95,0,2107.37
2416.37,0,2107.51
2416.79,0,2107.65
2417.21,0,2107.8
2417.63,0,2107.94
2418.05,0,2108.09
2418.47,0,2108.24
2418.88,0,2108.38
2419.3,0,2108.53
2419.71,0,2108.69
2420.12,0,2108.84
2420.53,0,2108.99
2420.94,0,2109.14
2421.35,0,2109.3
2421.75,0,2109.46
2422.16,0,2109.61
2422.56,0,2109.77
2422.96,0,2109.93
2423.36,0,2110.09
2423.76,0,2110.25
2424.16,0,2110.42
2424.56,0,2110.58
2424.95,0,2110.74
2425.35,0,2110.91
2425.74,0,2111.08
2426.13,0,2111.25
2426.52,0,2111.42
2426.91,0,2111.59
2427.3,0,2111.76
2427.68,0,2111.93
2428.07,0,2112.11
2428.45,0,2112.28
2428.83,0,2112.46
2429.21,0,2112.64
2429.59,0,2112.81
2429.97,0,2112.99
2430.35,0,2113.17
2430.73,0,2113.36
2431.1,0,2113.54
2431.47,0,2113.72
2431.85,0,2113.91
2432.22,0,2114.1
2432.59,0,2114.29
2432.96,0,2114.47
2433.32,0,2114.67
2433.69,0,2114.86
2434.05,0,2115.05
2434.42,0,2115.24
2434.78,0,2115.44
2435.14,0,2115.63
2435.5,0,2115.83
2435.86,0,2116.03
2436.21,0,2116.23
2436.57,0,2116.43
2436.93,0,2116.63
2437.28,0,2116.84
2437.63,0,2117.04
2437.98,0,2117.25
2438.33,0,2117.46
2438.68,0,2117.66
2439.03,0,2117.87
2439.37,0,2118.09
2439.72,0,2118.3
2440.06,0,2118.51
2440.41,0,2118.73
2440.75,0,2118.94
2441.09,0,2119.16
2441.43,0,2119.38
2441.76,0,2119.6
2442.1,0,2119.82
2442.44,0,2120.04
2442.77,0,2120.26
2443.1,0,2120.49
2443.44,0,2120.71
2443.77,0,2120.94
2444.1,0,2121.17
2444.42,0,2121.4
2444.75,0,2121.63
2445.08,0,2121.86
2445.4,0,2122.09
2445.73,0,2122.33
2446.05,0,2122.56
2446.37,0,2122.8
2446.69,0,2123.04
2447.01,0,2123.28
2447.33,0,2123.52
2447.64,0,2123.76
2447.96,0,2124.01
2448.28,0,2124.25
2448.59,0,2124.5
2448.9,0,2124.75
2449.21,0,2125
2449.52,0,2125.25
2449.83,0,2125.5
2450.14,0,2125.75
2450.45,0,2126
2450.75,0,2126.26
2451.06,0,2126.52
2451.36,0,2126.77
2451.66,0,2127.03
2451.96,0,2127.3
2452.26,0,2127.56
2452.56,0,2127.82
2452.86,0,2128.09
2453.16,0,2128.35
2453.45,0,2128.62
2453.75,0,2128.89
2454.04,0,2129.16
2454.33,0,2129.43
2454.63,0,2129.7
2454.92,0,2129.98
2455.21,0,2130.25
2455.49,0,2130.53
2455.78,0,2130.81
2456.07,0,2131.09
2456.35,0,2131.37
2456.64,0,2131.65
2456.92,0,2131.93
2457.2,0,2132.22
2457.48,0,2132.51
2457.76,0,2132.79
2458.04,0,2133.08
2458.32,0,2133.37
2458.6,0,2133.67
2458.87,0,2133.96
2459.15,0,2134.25
2459.42,0,2134.55
2459.69,0,2134.85
2459.97,0,2135.15
2460.24,0,2135.45
2460.51,0,2135.75
2460.77,0,2136.05
2461.04,0,2136.36
2461.31,0,2136.66
2461.57,0,2136.97
2461.84,0,2137.28
2462.1,0,2137.59
2462.37,0,2137.9
2462.63,0,2138.21
2462.89,0,2138.53
2463.15,0,2138.84
2463.41,0,2139.16
2463.67,0,2139.48
2463.92,0,2139.8
2464.18,0,2140.12
2464.43,0,2140.44
2464.69,0,2140.77
2464.94,0,2141.1
2465.19,0,2141.42
2465.44,0,2141.75
2465.69,0,2142.08
2465.94,0,2142.41
2466.19,0,2142.75
2466.44,0,2143.08
2466.69,0,2143.42
2466.93,0,2143.75
2467.18,0,2144.09
2467.42,0,2144.43
2467.66,0,2144.78
2467.91,0,2145.12
2468.15,0,2145.46
2468.39,0,2145.81
2468.63,0,2146.16
2468.86,0,2146.51
2469.1,0,2146.86
2469.34,0,2147.21
2469.57,0,2147.56
2469.81,0,2147.92
2470.04,0,2148.27
2470.28,0,2148.63
2470.51,0,2148.99
2470.74,0,2149.35
2470.97,0,2149.72
2471.2,0,2150.08
2471.43,0,2150.44
2471.66,0,2150.81
2471.88,0,2151.18
2472.11,0,2151.55
2472.33,0,2151.92
2472.56,0,2152.29
2472.78,0,2152.67
2473,0,2153.05
2473.23,0,2153.42
2473.45,0,2153.8
2473.67,0,2154.18
2473.89,0,2154.56
2474.11,0,2154.95
2474.32,0,2155.33
2474.54,0,2155.72
2474.76,0,2156.11
2474.97,0,2156.5
2475.19,0,2156.89
2475.4,0,2157.28
2475.61,0,2157.67
2475.83,0,2158.07
2476.04,0,2158.47
2476.25,0,2158.87
2476.46,0,2159.27
2476.67,0,2159.67
2476.87,0,2160.07
2477.08,0,2160.48
2477.29,0,2160.88
2477.49,0,2161.29
2477.7,0,2161.7
2477.9,0,2162.11
2478.11,0,2162.52
2478.31,0,2162.94
2478.51,0,2163.35
2478.71,0,2163.77
2478.91,0,2164.19
2479.11,0,2164.61
2479.31,0,2165.03
2479.51,0,2165.46
2479.71,0,2165.88
2479.91,0,2166.31
2480.1,0,2166.74
2480.3,0,2167.17
2480.49,0,2167.6
2480.69,0,2168.03
2480.88,0,2168.46
2481.07,0,2168.9
2481.26,0,2169.34
2481.46,0,2169.78
2481.65,0,2170.22
2481.84,0,2170.66
2482.03,0,2171.1
2482.21,0,2171.55
2482.4,0,2172
2482.59,0,2172.44
2482.77,0,2172.9
2482.96,0,2173.35
2483.15,0,2173.8
2483.33,0,2174.26
2483.51,0,2174.71
2483.7,0,2175.17
2483.88,0,2175.63
2484.06,0,2176.09
2484.24,0,2176.55
2484.42,0,2177.02
2484.6,0,2177.49
2484.78,0,2177.95
2484.96,0,2178.42
2485.14,0,2178.89
2485.32,0,2179.37
2485.49,0,2179.84
2485.67,0,2180.32
2485.85,0,2180.79
2486.02,0,2181.27
2486.19,0,2181.75
2486.37,0,2182.24
2486.54,0,2182.72
2486.71,0,2183.2
2486.89,0,2183.69
2487.06,0,2184.18
2487.23,0,2184.67
2487.4,0,2185.16
2487.57,0,2185.66
2487.74,0,2186.15
2487.91,0,2186.65
2488.07,0,2187.15
2488.24,0,2187.65
2488.41,0,2188.15
2488.57,0,2188.65
2488.74,0,2189.16
2488.9,0,2189.66
2489.07,0,2190.17
2489.23,0,2190.68
2489.4,0,2191.19
2489.56,0,2191.71
2489.72,0,2192.22
2489.88,0,2192.74
2490.05,0,2193.26
2490.21,0,2193.78
2490.37,0,2194.3
2490.53,0,2194.82
2490.69,0,2195.35
2490.85,0,2195.87
2491,0,2196.4
2491.16,0,2196.93
2491.32,0,2197.46
2491.48,0,2197.99
2491.63,0,2198.53
2491.79,0,2199.06
2491.94,0,2199.6
2492.1,0,2200.14
2492.25,0,2200.68
2492.41,0,2201.23
2492.56,0,2201.77
2492.71,0,2202.32
2492.87,0,2202.86
2493.02,0,2203.41
2493.17,0,2203.97
2493.32,0,2204.52
2493.47,0,2205.07
2493.62,0,2205.63
2493.77,0,2206.19
2493.92,0,2206.75
2494.07,0,2207.31
2494.22,0,2207.87
2494.37,0,2208.43
2494.52,0,2209
2494.67,0,2209.57
2494.81,0,2210.14
2494.96,0,2210.71
2495.11,0,2211.28
2495.25,0,2211.86
2495.4,0,2212.43
2495.54,0,2213.01
2495.69,0,2213.59
2495.83,0,2214.17
2495.98,0,2214.76
2496.12,0,2215.34
2496.26,0,2215.93
2496.41,0,2216.51
2496.55,0,2217.1
2496.69,0,2217.7
2496.83,0,2218.29
2496.97,0,2218.88
2497.11,0,2219.48
2497.26,0,2220.08
2497.4,0,2220.68
2497.54,0,2221.28
2497.68,0,2221.88
2497.82,0,2222.49
2497.95,0,2223.09
2498.09,0,2223.7
2498.23,0,2224.31
2498.37,0,2224.92
2498.51,0,2225.54
2498.65,0,2226.15
2498.78,0,2226.77
2498.92,0,2227.39
2499.06,0,2228.01
2499.19,0,2228.63
2499.33,0,2229.25
2499.46,0,2229.88
2499.6,0,2230.51
2499.74,0,2231.13
2499.87,0,2231.77
2500.01,0,2232.4
2500.14,0,2233.03
2500.27,0,2233.67
2500.41,0,2234.3
2500.54,0,2234.94
2500.68,0,2235.58
2500.81,0,2236.23
2500.94,0,2236.87
2501.07,0,2237.52
2501.21,0,2238.16
2501.34,0,2238.81
2501.47,0,2239.46
2501.6,0,2240.12
2501.73,0,2240.77
2501.87,0,2241.43
2502,0,2242.08
2502.13,0,2242.74
2502.26,0,2243.4
2502.39,0,2244.07
2502.52,0,2244.73
2502.65,0,2245.4
2502.78,0,2246.07
2502.91,0,2246.74
2503.04,0,2247.41
2503.17,0,2248.08
2503.3,0,2248.75
2503.43,0,2249.43
2503.56,0,2250.11
2503.69,0,2250.79
2503.82,0,2251.47
2503.94,0,2252.15
2504.07,0,2252.84
2504.2,0,2253.53
2504.33,0,2254.21
2504.46,0,2254.91
2504.58,0,2255.6
2504.71,0,2256.29
2504.84,0,2256.99
2504.97,0,2257.68
2505.09,0,2258.38
2505.22,0,2259.08
2505.35,0,2259.79
2505.48,0,2260.49
2505.6,0,2261.2
2505.73,0,2261.9
2505.86,0,2262.61
2505.98,0,2263.32
2506.11,0,2264.04
2506.24,0,2264.75
2506.36,0,2265.47
2506.49,0,2266.18
2506.62,0,2266.9
2506.74,0,2267.62
2506.87,0,2268.35
2506.99,0,2269.07
2507.12,0,2269.8
2507.25,0,2270.53
2507.37,0,2271.26
2507.5,0,2271.99
2507.62,0,2272.72
2507.75,0,2273.46
2507.88,0,2274.19
2508,0,2274.93
2508.13,0,2275.67
2508.25,0,2276.41
2508.38,0,2277.16
2508.5,0,2277.9
2508.63,0,2278.65
2508.76,0,2279.4
2508.88,0,2280.15
2509.01,0,2280.9
2509.13,0,2281.65
2509.26,0,2282.41
2509.38,0,2283.17
2509.51,0,2283.93
2509.64,0,2284.69
2509.76,0,2285.45
2509.89,0,2286.21
2510.01,0,2286.98
2510.14,0,2287.75
2510.27,0,2288.52
2510.39,0,2289.29
2510.52,0,2290.06
2510.64,0,2290.84
2510.77,0,2291.61
2510.9,0,2292.39
2511.02,0,2293.17
2511.15,0,2293.95
2511.27,0,2294.74
2511.4,0,2295.52
2511.53,0,2296.31
2511.65,0,2297.1
2511.78,0,2297.89
2511.91,0,2298.68
2512.03,0,2299.47
2512.16,0,2300.27
2512.29,0,2301.06
2512.42,0,2301.86
2512.54,0,2302.66
2512.67,0,2303.47
2512.8,0,2304.27
2512.93,0,2305.07
2513.05,0,2305.88
2513.18,0,2306.69
2513.31,0,2307.5
2513.44,0,2308.31
2513.57,0,2309.13
2513.7,0,2309.94
2513.82,0,2310.76
2513.95,0,2311.58
2514.08,0,2312.4
2514.21,0,2313.23
2514.34,0,2314.05
2514.47,0,2314.88
2514.6,0,2315.7
2514.73,0,2316.53
2514.86,0,2317.36
2514.99,0,2318.2
2515.12,0,2319.03
2515.25,0,2319.87
2515.38,0,2320.71
2515.51,0,2321.55
2515.64,0,2322.39
2515.78,0,2323.23
2515.91,0,2324.08
2516.04,0,2324.92
2516.17,0,2325.77
2516.3,0,2326.62
2516.44,0,2327.47
2516.57,0,2328.33
2516.7,0,2329.18
2516.83,0,2330.04
2516.97,0,2330.9
2517.1,0,2331.76
2517.24,0,2332.62
2517.37,0,2333.49
2517.5,0,2334.35
2517.64,0,2335.22
2517.77,0,2336.09
2517.91,0,2336.96
2518.04,0,2337.83
2518.18,0,2338.7
2518.32,0,2339.58
2518.45,0,2340.46
2518.59,0,2341.34
2518.73,0,2342.22
2518.86,0,2343.1
2519,0,2343.98
2519.14,0,2344.87
2519.28,0,2345.76
2519.42,0,2346.65
2519.55,0,2347.54
2519.69,0,2348.43
2519.83,0,2349.33
2519.97,0,2350.22
2520.11,0,2351.12
2520.25,0,2352.02
2520.39,0,2352.92
2520.53,0,2353.82
2520.68,0,2354.73
2520.82,0,2355.63
2520.96,0,2356.54
2521.1,0,2357.45
2521.25,0,2358.36
2521.39,0,2359.27
2521.53,0,2360.19
2521.68,0,2361.11
2521.82,0,2362.02
2521.97,0,2362.94
2522.11,0,2363.86
2522.26,0,2364.79
2522.4,0,2365.71
2522.55,0,2366.64
2522.69,0,2367.57
2522.84,0,2368.5
2522.99,0,2369.43
2523.14,0,2370.36
2523.29,0,2371.3
2523.43,0,2372.23
2523.58,0,2373.17
2523.73,0,2374.11
2523.88,0,2375.05
2524.03,0,2376
2524.18,0,2376.94
2524.33,0,2377.89
2524.49,0,2378.83
2524.64,0,2379.78
2524.79,0,2380.74
2524.94,0,2381.69
2525.1,0,2382.64
2525.25,0,2383.6
2525.41,0,2384.56
2525.56,0,2385.52
2525.72,0,2386.48
2525.87,0,2387.44
2526.03,0,2388.41
2526.19,0,2389.37
2526.34,0,2390.34
2526.5,0,2391.31
2526.66,0,2392.28
2526.82,0,2393.26
2526.98,0,2394.23
2527.14,0,2395.21
2527.3,0,2396.18
2527.46,0,2397.16
2527.62,0,2398.15
2527.78,0,2399.13
2527.94,0,2400.11
2528.11,0,2401.1
2528.27,0,2402.09
2528.43,0,2403.08
2528.6,0,2404.07
2528.76,0,2405.06
2528.93,0,2406.05
2529.1,0,2407.05
2529.26,0,2408.05
2529.43,0,2409.05
2529.6,0,2410.05
2529.77,0,2411.05
2529.93,0,2412.05
2530.1,0,2413.06
2530.27,0,2414.07
2530.44,0,2415.08
2530.62,0,2416.09
2530.79,0,2417.1
2530.96,0,2418.11
2531.13,0,2419.13
2531.31,0,2420.15
2531.48,0,2421.16
2531.66,0,2422.18
2531.83,0,2423.21
2532.01,0,2424.23
2532.18,0,2425.26
2532.36,0,2426.28
2532.54,0,2427.31
2532.72,0,2428.34
2532.9,0,2429.37
2533.08,0,2430.4
2533.26,0,2431.44
2533.44,0,2432.48
2533.62,0,2433.51
2533.8,0,2434.55
2533.99,0,2435.59
2534.17,0,2436.64
2534.35,0,2437.68
2534.54,0,2438.73
2534.72,0,2439.78
2534.91,0,2440.82
2535.1,0,2441.87
2535.29,0,2442.93
2535.47,0,2443.98
2535.66,0,2445.04
2535.85,0,2446.09
2536.04,0,2447.15
2536.23,0,2448.21
2536.43,0,2449.27
2536.62,0,2450.34
2536.81,0,2451.4
2537.01,0,2452.47
2537.2,0,2453.54
2537.4,0,2454.61
2537.59,0,2455.68
2537.79,0,2456.75
2537.99,0,2457.82
2538.18,0,2458.9
2538.38,0,2459.98
2538.58,0,2461.06
2538.78,0,2462.14
2538.98,0,2463.22
2539.19,0,2464.3
2539.39,0,2465.39
2539.59,0,2466.48
2539.8,0,2467.56
2540,0,2468.65
2540.21,0,2469.74
2540.41,0,2470.84
2540.62,0,2471.93
2540.83,0,2473.03
2541.04,0,2474.13
2541.25,0,2475.22
2541.46,0,2476.33
2541.67,0,2477.43
2541.88,0,2478.53
2542.09,0,2479.64
2542.31,0,2480.74
2542.52,0,2481.85
2542.74,0,2482.96
2542.95,0,2484.07
2543.17,0,2485.19
2543.39,0,2486.3
2543.61,0,2487.42
2543.83,0,2488.53
2544.05,0,2489.65
2544.27,0,2490.77
2544.49,0,2491.89
2544.71,0,2493.02
2544.93,0,2494.14
2545.16,0,2495.27
2545.38,0,2496.4
2545.61,0,2497.53
2545.84,0,2498.66
2546.06,0,2499.79
2546.29,0,2500.92
2546.52,0,2502.06
2546.75,0,2503.2
2546.98,0,2504.33
2547.21,0,2505.47
2547.45,0,2506.62
2547.68,0,2507.76
2547.92,0,2508.9
2548.15,0,2510.05
2548.39,0,2511.2
2548.62,0,2512.34
2548.86,0,2513.49
2549.1,0,2514.65
2549.34,0,2515.8
2549.58,0,2516.95
2549.82,0,2518.11
2550.07,0,2519.27
2550.31,0,2520.43
2550.56,0,2521.59
2550.8,0,2522.75
2551.05,0,2523.91
2551.29,0,2525.08
2551.54,0,2526.24
2551.79,0,2527.41
2552.04,0,2528.58
2552.29,0,2529.75
2552.55,0,2530.92
2552.8,0,2532.1
2553.05,0,2533.27
2553.31,0,2534.45
2553.56,0,2535.63
2553.82,0,2536.8
2554.08,0,2537.98
2554.34,0,2539.17
2554.6,0,2540.35
2554.86,0,2541.54
2555.12,0,2542.72
2555.38,0,2543.91
2555.64,0,2545.1
2555.91,0,2546.29
2556.17,0,2547.48
2556.44,0,2548.67
2556.71,0,2549.87
2556.98,0,2551.07
2557.25,0,2552.26
2557.52,0,2553.46
2557.79,0,2554.66
2558.06,0,2555.86
2558.33,0,2557.07
2558.61,0,2558.27
2558.89,0,2559.48
2559.16,0,2560.69
2559.44,0,2561.89
2559.72,0,2563.1
2560,0,2564.32
2560.28,0,2565.53
2560.56,0,2566.74
2560.84,0,2567.96
2561.13,0,2569.18
2561.41,0,2570.39
2561.7,0,2571.61
2561.99,0,2572.83
2562.27,0,2574.06
2562.56,0,2575.28
2562.85,0,2576.51
2563.14,0,2577.73
2563.44,0,2578.96
2563.73,0,2580.19
2564.02,0,2581.42
2564.32,0,2582.65
2564.62,0,2583.89
2564.91,0,2585.12
2565.21,0,2586.36
2565.51,0,2587.59
2565.81,0,2588.83
2566.12,0,2590.07
2566.42,0,2591.31
2566.72,0,2592.56
2567.03,0,2593.8
2567.34,0,2595.04
2567.64,0,2596.29
2567.95,0,2597.54
2568.26,0,2598.79
2568.57,0,2600.04
2568.89,0,2601.29
2569.2,0,2602.54
2569.51,0,2603.8
2569.83,0,2605.05
2570.15,0,2606.31
2570.46,0,2607.57
2570.78,0,2608.83
2571.1,0,2610.09
2571.42,0,2611.35
2571.75,0,2612.61
2572.07,0,2613.88
2572.39,0,2615.15
2572.72,0,2616.41
2573.05,0,2617.68
2573.38,0,2618.95
2573.7,0,2620.22
2574.04,0,2621.49
2574.37,0,2622.77
2574.7,0,2624.04
2575.03,0,2625.32
2575.37,0,2626.6
2575.71,0,2627.87
2576.04,0,2629.15
2576.38,0,2630.44
2576.72,0,2631.72
2577.06,0,2633
2577.41,0,2634.29
2577.75,0,2635.57
2578.09,0,2636.86
2578.44,0,2638.15
