1,0,0,
0.882184,0,-0.470905,
0,1,0,
0.470905,0,0.882184,
0.826092,0,-0.563535,
0,1,0,
0.563535,0,0.826092,
0.760313,0,-0.649557,
0,1,0,
0.649557,0,0.760313,
0.685617,0,-0.727962,
0,1,0,
0.727962,0,0.685617,
0.602882,0,-0.79783,
0,1,0,
0.79783,0,0.602882,
0.513077,0,-0.858343,
0,1,0,
0.858343,0,0.513077,
0.417255,0,-0.908789,
0,1,0,
0.908789,0,0.417255,
0.316541,0,-0.948579,
0,1,0,
0.948579,0,0.316541,
0.212114,0,-0.977245,
0,1,0,
0.977245,0,0.212114,
0.1052,0,-0.994451,
0,1,0,
0.994451,0,0.1052,
-0.00294817,0,-0.999996,
0,1,0,
0.999996,0,-0.00294817,
-0.111061,0,-0.993814,
0,1,0,
0.993814,0,-0.111061,
-0.217872,0,-0.975977,
0,1,0,
0.975977,0,-0.217872,
-0.322128,0,-0.946696,
0,1,0,
0.946696,0,-0.322128,
-0.422607,0,-0.906313,
0,1,0,
0.906313,0,-0.422607,
-0.518129,0,-0.855302,
0,1,0,
0.855302,0,-0.518129,
-0.607576,0,-0.794262,
0,1,0,
0.794262,0,-0.607576,
-0.689898,0,-0.723907,
0,1,0,
0.723907,0,-0.689898,
-0.764129,0,-0.645063,
0,1,0,
0.645063,0,-0.764129,
-0.8294,0,-0.558655,
0,1,0,
0.558655,0,-0.8294,
-0.884945,0,-0.465695,
0,1,0,
0.465695,0,-0.884945,
-0.930112,0,-0.367275,
0,1,0,
0.367275,0,-0.930112,
-0.964373,0,-0.264547,
0,1,0,
0.264547,0,-0.964373,
-0.987324,0,-0.158718,
0,1,0,
0.158718,0,-0.987324,
-0.998697,0,-0.0510268,
0,1,0,
0.0510268,0,-0.998697,
-0.998359,0,0.0572625,
0,1,0,
-0.0572625,0,-0.998359,
-0.986314,0,0.16488,
0,1,0,
-0.16488,0,-0.986314,
-0.962702,0,0.270565,
0,1,0,
-0.270565,0,-0.962702,
-0.927801,0,0.373076,
0,1,0,
-0.373076,0,-0.927801,
-0.88202,0,0.471213,
0,1,0,
-0.471213,0,-0.88202,
-0.825895,0,0.563823,
0,1,0,
-0.563823,0,-0.825895,
-0.760086,0,0.649822,
0,1,0,
-0.649822,0,-0.760086,
-0.685364,0,0.728201,
0,1,0,
-0.728201,0,-0.685364,
-0.602604,0,0.79804,
0,1,0,
-0.79804,0,-0.602604,
-0.512778,0,0.858521,
0,1,0,
-0.858521,0,-0.512778,
-0.416938,0,0.908935,
0,1,0,
-0.908935,0,-0.416938,
-0.31621,0,0.948689,
0,1,0,
-0.948689,0,-0.31621,
-0.211773,0,0.977319,
0,1,0,
-0.977319,0,-0.211773,
-0.104853,0,0.994488,
0,1,0,
-0.994488,0,-0.104853,
0.00329675,0,0.999995,
0,1,0,
-0.999995,0,0.00329675,
0.111408,0,0.993775,
0,1,0,
-0.993775,0,0.111408,
0.218212,0,0.975901,
0,1,0,
-0.975901,0,0.218212,
0.322458,0,0.946584,
0,1,0,
-0.946584,0,0.322458,
0.422922,0,0.906166,
0,1,0,
-0.906166,0,0.422922,
0.518427,0,0.855122,
0,1,0,
-0.855122,0,0.518427,
0.607853,0,0.79405,
0,1,0,
-0.79405,0,0.607853,
0.69015,0,0.723666,
0,1,0,
-0.723666,0,0.69015,
0.764354,0,0.644797,
0,1,0,
-0.644797,0,0.764354,
0.829595,0,0.558366,
0,1,0,
-0.558366,0,0.829595,
0.885107,0,0.465387,
0,1,0,
-0.465387,0,0.885107,
0.93024,0,0.366951,
0,1,0,
-0.366951,0,0.93024,
0.964465,0,0.264211,
0,1,0,
-0.264211,0,0.964465,
0.987379,0,0.158374,
0,1,0,
-0.158374,0,0.987379,
0.998715,0,0.0506786,
0,1,0,
-0.0506786,0,0.998715,
0.998339,0,-0.0576105,
0,1,0,
0.0576105,0,0.998339,
0.986256,0,-0.165224,
0,1,0,
0.165224,0,0.986256,
0.962607,0,-0.2709,
0,1,0,
0.2709,0,0.962607,
0.927671,0,-0.373399,
0,1,0,
0.373399,0,0.927671,
0.881855,0,-0.47152,
0,1,0,
0.47152,0,0.881855,
0.825699,0,-0.564111,
0,1,0,
0.564111,0,0.825699,
0.75986,0,-0.650087,
0,1,0,
0.650087,0,0.75986,
0.68511,0,-0.72844,
0,1,0,
0.72844,0,0.68511,
0.602326,0,-0.79825,
0,1,0,
0.79825,0,0.602326,
0.512479,0,-0.8587,
0,1,0,
0.8587,0,0.512479,
0.416622,0,-0.90908,
0,1,0,
0.90908,0,0.416622,
0.315879,0,-0.948799,
0,1,0,
0.948799,0,0.315879,
0.211432,0,-0.977393,
0,1,0,
0.977393,0,0.211432,
0.104506,0,-0.994524,
0,1,0,
0.994524,0,0.104506,
-0.00364533,0,-0.999993,
0,1,0,
0.999993,0,-0.00364533,
-0.111754,0,-0.993736,
0,1,0,
0.993736,0,-0.111754,
-0.218553,0,-0.975825,
0,1,0,
0.975825,0,-0.218553,
-0.322788,0,-0.946471,
0,1,0,
0.946471,0,-0.322788,
-0.423238,0,-0.906018,
0,1,0,
0.906018,0,-0.423238,
-0.518725,0,-0.854941,
0,1,0,
0.854941,0,-0.518725,
-0.608129,0,-0.793838,
0,1,0,
0.793838,0,-0.608129,
-0.690402,0,-0.723426,
0,1,0,
0.723426,0,-0.690402,
-0.764579,0,-0.64453,
0,1,0,
0.64453,0,-0.764579,
-0.82979,0,-0.558076,
0,1,0,
0.558076,0,-0.82979,
-0.88527,0,-0.465078,
0,1,0,
0.465078,0,-0.88527,
-0.930368,0,-0.366626,
0,1,0,
0.366626,0,-0.930368,
-0.964557,0,-0.263875,
0,1,0,
0.263875,0,-0.964557,
-0.987434,0,-0.158029,
0,1,0,
0.158029,0,-0.987434,
-0.998733,0,-0.0503305,
0,1,0,
0.0503305,0,-0.998733,
-0.998319,0,0.0579585,
0,1,0,
-0.0579585,0,-0.998319,
-0.986198,0,0.165568,
0,1,0,
-0.165568,0,-0.986198,
-0.962513,0,0.271236,
0,1,0,
-0.271236,0,-0.962513,
-0.92754,0,0.373723,
0,1,0,
-0.373723,0,-0.92754,
-0.881691,0,0.471827,
0,1,0,
-0.471827,0,-0.881691,
-0.825502,0,0.564399,
0,1,0,
-0.564399,0,-0.825502,
-0.759633,0,0.650352,
0,1,0,
-0.650352,0,-0.759633,
-0.684856,0,0.728679,
0,1,0,
-0.728679,0,-0.684856,
-0.602047,0,0.79846,
0,1,0,
-0.79846,0,-0.602047,
-0.512179,0,0.858879,
0,1,0,
-0.858879,0,-0.512179,
-0.416305,0,0.909225,
0,1,0,
-0.909225,0,-0.416305,
-0.315548,0,0.948909,
0,1,0,
-0.948909,0,-0.315548,
-0.211092,0,0.977466,
0,1,0,
-0.977466,0,-0.211092,
-0.10416,0,0.994561,
0,1,0,
-0.994561,0,-0.10416,
0.00399391,0,0.999992,
0,1,0,
-0.999992,0,0.00399391,
0.112101,0,0.993697,
0,1,0,
-0.993697,0,0.112101,
0.218893,0,0.975749,
0,1,0,
-0.975749,0,0.218893,
0.323118,0,0.946359,
0,1,0,
-0.946359,0,0.323118,
0.423554,0,0.905871,
0,1,0,
-0.905871,0,0.423554,
0.519023,0,0.85476,
0,1,0,
-0.85476,0,0.519023,
0.608406,0,0.793626,
0,1,0,
-0.793626,0,0.608406,
0.690654,0,0.723185,
0,1,0,
-0.723185,0,0.690654,
0.764804,0,0.644264,
0,1,0,
-0.644264,0,0.764804,
0.829984,0,0.557787,
0,1,0,
-0.557787,0,0.829984,
0.885432,0,0.46477,
0,1,0,
-0.46477,0,0.885432,
0.930496,0,0.366302,
0,1,0,
-0.366302,0,0.930496,
0.964649,0,0.263539,
0,1,0,
-0.263539,0,0.964649,
0.987489,0,0.157685,
0,1,0,
-0.157685,0,0.987489,
0.99875,0,0.0499824,
0,1,0,
-0.0499824,0,0.99875,
0.998299,0,-0.0583065,
0,1,0,
0.0583065,0,0.998299,
0.986141,0,-0.165912,
0,1,0,
0.165912,0,0.986141,
0.962418,0,-0.271571,
0,1,0,
0.271571,0,0.962418,
0.92741,0,-0.374046,
0,1,0,
0.374046,0,0.92741,
0.881526,0,-0.472135,
0,1,0,
0.472135,0,0.881526,
0.825305,0,-0.564687,
0,1,0,
0.564687,0,0.825305,
0.759406,0,-0.650617,
0,1,0,
0.650617,0,0.759406,
0.684602,0,-0.728917,
0,1,0,
0.728917,0,0.684602,
0.601769,0,-0.79867,
0,1,0,
0.79867,0,0.601769,
0.51188,0,-0.859057,
0,1,0,
0.859057,0,0.51188,
0.415988,0,-0.90937,
0,1,0,
0.90937,0,0.415988,
0.315218,0,-0.949019,
0,1,0,
0.949019,0,0.315218,
0.210751,0,-0.97754,
0,1,0,
0.97754,0,0.210751,
0.103813,0,-0.994597,
0,1,0,
0.994597,0,0.103813,
-0.00434249,0,-0.999991,
0,1,0,
0.999991,0,-0.00434249,
-0.112447,0,-0.993658,
0,1,0,
0.993658,0,-0.112447,
-0.219233,0,-0.975673,
0,1,0,
0.975673,0,-0.219233,
-0.323448,0,-0.946246,
0,1,0,
0.946246,0,-0.323448,
-0.42387,0,-0.905723,
0,1,0,
0.905723,0,-0.42387,
-0.519321,0,-0.854579,
0,1,0,
0.854579,0,-0.519321,
-0.608683,0,-0.793414,
0,1,0,
0.793414,0,-0.608683,
-0.690906,0,-0.722944,
0,1,0,
0.722944,0,-0.690906,
-0.765028,0,-0.643997,
0,1,0,
0.643997,0,-0.765028,
-0.830178,0,-0.557498,
0,1,0,
0.557498,0,-0.830178,
-0.885594,0,-0.464461,
0,1,0,
0.464461,0,-0.885594,
-0.930624,0,-0.365978,
0,1,0,
0.365978,0,-0.930624,
-0.964741,0,-0.263202,
0,1,0,
0.263202,0,-0.964741,
-0.987544,0,-0.157341,
0,1,0,
0.157341,0,-0.987544,
-0.998767,0,-0.0496342,
0,1,0,
0.0496342,0,-0.998767,
-0.998278,0,0.0586545,
0,1,0,
-0.0586545,0,-0.998278,
-0.986083,0,0.166255,
0,1,0,
-0.166255,0,-0.986083,
-0.962324,0,0.271907,
0,1,0,
-0.271907,0,-0.962324,
-0.92728,0,0.374369,
0,1,0,
-0.374369,0,-0.92728,
-0.881362,0,0.472442,
0,1,0,
-0.472442,0,-0.881362,
-0.825108,0,0.564974,
0,1,0,
-0.564974,0,-0.825108,
-0.759179,0,0.650882,
0,1,0,
-0.650882,0,-0.759179,
-0.684348,0,0.729156,
0,1,0,
-0.729156,0,-0.684348,
-0.601491,0,0.79888,
0,1,0,
-0.79888,0,-0.601491,
-0.51158,0,0.859236,
0,1,0,
-0.859236,0,-0.51158,
-0.415671,0,0.909515,
0,1,0,
-0.909515,0,-0.415671,
-0.314887,0,0.949129,
0,1,0,
-0.949129,0,-0.314887,
-0.21041,0,0.977613,
0,1,0,
-0.977613,0,-0.21041,
-0.103466,0,0.994633,
0,1,0,
-0.994633,0,-0.103466,
0.00469107,0,0.999989,
0,1,0,
-0.999989,0,0.00469107,
0.112793,0,0.993618,
0,1,0,
-0.993618,0,0.112793,
0.219573,0,0.975596,
0,1,0,
-0.975596,0,0.219573,
0.323778,0,0.946133,
0,1,0,
-0.946133,0,0.323778,
0.424186,0,0.905575,
0,1,0,
-0.905575,0,0.424186,
0.519619,0,0.854398,
0,1,0,
-0.854398,0,0.519619,
0.608959,0,0.793201,
0,1,0,
-0.793201,0,0.608959,
0.691158,0,0.722703,
0,1,0,
-0.722703,0,0.691158,
0.765253,0,0.64373,
0,1,0,
-0.64373,0,0.765253,
0.830373,0,0.557208,
0,1,0,
-0.557208,0,0.830373,
0.885755,0,0.464152,
0,1,0,
-0.464152,0,0.885755,
0.930751,0,0.365653,
0,1,0,
-0.365653,0,0.930751,
0.964832,0,0.262866,
0,1,0,
-0.262866,0,0.964832,
0.987599,0,0.156997,
0,1,0,
-0.156997,0,0.987599,
0.998785,0,0.049286,
0,1,0,
-0.049286,0,0.998785,
0.998258,0,-0.0590025,
0,1,0,
0.0590025,0,0.998258,
0.986025,0,-0.166599,
0,1,0,
0.166599,0,0.986025,
0.962229,0,-0.272242,
0,1,0,
0.272242,0,0.962229,
0.927149,0,-0.374693,
0,1,0,
0.374693,0,0.927149,
0.881197,0,-0.472749,
0,1,0,
0.472749,0,0.881197,
0.824911,0,-0.565262,
0,1,0,
0.565262,0,0.824911,
0.758952,0,-0.651146,
0,1,0,
0.651146,0,0.758952,
0.684093,0,-0.729394,
0,1,0,
0.729394,0,0.684093,
0.601212,0,-0.799089,
0,1,0,
0.799089,0,0.601212,
0.511281,0,-0.859414,
0,1,0,
0.859414,0,0.511281,
0.415354,0,-0.90966,
0,1,0,
0.90966,0,0.415354,
0.314556,0,-0.949239,
0,1,0,
0.949239,0,0.314556,
0.210069,0,-0.977686,
0,1,0,
0.977686,0,0.210069,
0.103119,0,-0.994669,
0,1,0,
0.994669,0,0.103119,
-0.00503965,0,-0.999987,
0,1,0,
0.999987,0,-0.00503965,
-0.11314,0,-0.993579,
0,1,0,
0.993579,0,-0.11314,
-0.219913,0,-0.975519,
0,1,0,
0.975519,0,-0.219913,
-0.324107,0,-0.94602,
0,1,0,
0.94602,0,-0.324107,
-0.424501,0,-0.905427,
0,1,0,
0.905427,0,-0.424501,
-0.519917,0,-0.854217,
0,1,0,
0.854217,0,-0.519917,
-0.609236,0,-0.792989,
0,1,0,
0.792989,0,-0.609236,
-0.69141,0,-0.722462,
0,1,0,
0.722462,0,-0.69141,
-0.765477,0,-0.643463,
0,1,0,
0.643463,0,-0.765477,
-0.830567,0,-0.556919,
0,1,0,
0.556919,0,-0.830567,
-0.885917,0,-0.463843,
0,1,0,
0.463843,0,-0.885917,
-0.930879,0,-0.365329,
0,1,0,
0.365329,0,-0.930879,
-0.964924,0,-0.26253,
0,1,0,
0.26253,0,-0.964924,
-0.987654,0,-0.156652,
0,1,0,
0.156652,0,-0.987654,
-0.998802,0,-0.0489379,
0,1,0,
0.0489379,0,-0.998802,
-0.998237,0,0.0593505,
0,1,0,
-0.0593505,0,-0.998237,
-0.985967,0,0.166943,
0,1,0,
-0.166943,0,-0.985967,
-0.962134,0,0.272578,
0,1,0,
-0.272578,0,-0.962134,
-0.927018,0,0.375016,
0,1,0,
-0.375016,0,-0.927018,
-0.881032,0,0.473056,
0,1,0,
-0.473056,0,-0.881032,
-0.824714,0,0.565549,
0,1,0,
-0.565549,0,-0.824714,
-0.758725,0,0.651411,
0,1,0,
-0.651411,0,-0.758725,
-0.683839,0,0.729633,
0,1,0,
-0.729633,0,-0.683839,
-0.600934,0,0.799299,
0,1,0,
-0.799299,0,-0.600934,
-0.510981,0,0.859592,
0,1,0,
-0.859592,0,-0.510981,
-0.415037,0,0.909805,
0,1,0,
-0.909805,0,-0.415037,
-0.314225,0,0.949349,
0,1,0,
-0.949349,0,-0.314225,
-0.209729,0,0.97776,
0,1,0,
-0.97776,0,-0.209729,
-0.102773,0,0.994705,
0,1,0,
-0.994705,0,-0.102773,
0.00538822,0,0.999985,
0,1,0,
-0.999985,0,0.00538822,
0.113486,0,0.99354,
0,1,0,
-0.99354,0,0.113486,
0.220253,0,0.975443,
0,1,0,
-0.975443,0,0.220253,
0.324437,0,0.945907,
0,1,0,
-0.945907,0,0.324437,
0.424817,0,0.905279,
0,1,0,
-0.905279,0,0.424817,
0.520215,0,0.854036,
0,1,0,
-0.854036,0,0.520215,
0.609512,0,0.792777,
0,1,0,
-0.792777,0,0.609512,
0.691662,0,0.722221,
0,1,0,
-0.722221,0,0.691662,
0.765701,0,0.643197,
0,1,0,
-0.643197,0,0.765701,
0.830761,0,0.556629,
0,1,0,
-0.556629,0,0.830761,
0.886079,0,0.463535,
0,1,0,
-0.463535,0,0.886079,
0.931006,0,0.365004,
0,1,0,
-0.365004,0,0.931006,
0.965015,0,0.262193,
0,1,0,
-0.262193,0,0.965015,
0.987708,0,0.156308,
0,1,0,
-0.156308,0,0.987708,
0.998819,0,0.0485897,
0,1,0,
-0.0485897,0,0.998819,
0.998216,0,-0.0596984,
0,1,0,
0.0596984,0,0.998216,
0.985908,0,-0.167287,
0,1,0,
0.167287,0,0.985908,
0.962039,0,-0.272913,
0,1,0,
0.272913,0,0.962039,
0.926888,0,-0.375339,
0,1,0,
0.375339,0,0.926888,
0.880867,0,-0.473363,
0,1,0,
0.473363,0,0.880867,
0.824517,0,-0.565837,
0,1,0,
0.565837,0,0.824517,
0.758498,0,-0.651675,
0,1,0,
0.651675,0,0.758498,
0.683585,0,-0.729871,
0,1,0,
0.729871,0,0.683585,
0.600655,0,-0.799508,
0,1,0,
0.799508,0,0.600655,
0.510681,0,-0.85977,
0,1,0,
0.85977,0,0.510681,
0.414719,0,-0.909949,
0,1,0,
0.909949,0,0.414719,
0.313894,0,-0.949458,
0,1,0,
0.949458,0,0.313894,
0.209388,0,-0.977833,
0,1,0,
0.977833,0,0.209388,
0.102426,0,-0.994741,
0,1,0,
0.994741,0,0.102426,
-0.0057368,0,-0.999984,
0,1,0,
0.999984,0,-0.0057368,
-0.113832,0,-0.9935,
0,1,0,
0.9935,0,-0.113832,
-0.220593,0,-0.975366,
0,1,0,
0.975366,0,-0.220593,
-0.324767,0,-0.945794,
0,1,0,
0.945794,0,-0.324767,
-0.425132,0,-0.905131,
0,1,0,
0.905131,0,-0.425132,
-0.520512,0,-0.853854,
0,1,0,
0.853854,0,-0.520512,
-0.609788,0,-0.792564,
0,1,0,
0.792564,0,-0.609788,
-0.691914,0,-0.72198,
0,1,0,
0.72198,0,-0.691914,
-0.765925,0,-0.64293,
0,1,0,
0.64293,0,-0.765925,
-0.830955,0,-0.55634,
0,1,0,
0.55634,0,-0.830955,
-0.88624,0,-0.463226,
0,1,0,
0.463226,0,-0.88624,
-0.931133,0,-0.36468,
0,1,0,
0.36468,0,-0.931133,
-0.965107,0,-0.261857,
0,1,0,
0.261857,0,-0.965107,
-0.987763,0,-0.155964,
0,1,0,
0.155964,0,-0.987763,
-0.998836,0,-0.0482415,
0,1,0,
0.0482415,0,-0.998836,
-0.998196,0,0.0600464,
0,1,0,
-0.0600464,0,-0.998196,
-0.98585,0,0.16763,
0,1,0,
-0.16763,0,-0.98585,
-0.961944,0,0.273248,
0,1,0,
-0.273248,0,-0.961944,
-0.926757,0,0.375662,
0,1,0,
-0.375662,0,-0.926757,
-0.880702,0,0.47367,
0,1,0,
-0.47367,0,-0.880702,
-0.82432,0,0.566124,
0,1,0,
-0.566124,0,-0.82432,
-0.758271,0,0.651939,
0,1,0,
-0.651939,0,-0.758271,
-0.68333,0,0.730109,
0,1,0,
-0.730109,0,-0.68333,
-0.600376,0,0.799718,
0,1,0,
-0.799718,0,-0.600376,
-0.510382,0,0.859948,
0,1,0,
-0.859948,0,-0.510382,
-0.414402,0,0.910094,
0,1,0,
-0.910094,0,-0.414402,
-0.313563,0,0.949567,
0,1,0,
-0.949567,0,-0.313563,
-0.209047,0,0.977906,
0,1,0,
-0.977906,0,-0.209047,
-0.102079,0,0.994776,
0,1,0,
-0.994776,0,-0.102079,
0.00608538,0,0.999981,
0,1,0,
-0.999981,0,0.00608538,
0.114179,0,0.99346,
0,1,0,
-0.99346,0,0.114179,
0.220933,0,0.975289,
0,1,0,
-0.975289,0,0.220933,
0.325097,0,0.945681,
0,1,0,
-0.945681,0,0.325097,
0.425448,0,0.904983,
0,1,0,
-0.904983,0,0.425448,
0.52081,0,0.853673,
0,1,0,
-0.853673,0,0.52081,
0.610065,0,0.792352,
0,1,0,
-0.792352,0,0.610065,
0.692165,0,0.721739,
0,1,0,
-0.721739,0,0.692165,
0.766149,0,0.642663,
0,1,0,
-0.642663,0,0.766149,
0.831149,0,0.55605,
0,1,0,
-0.55605,0,0.831149,
0.886402,0,0.462917,
0,1,0,
-0.462917,0,0.886402,
0.93126,0,0.364355,
0,1,0,
-0.364355,0,0.93126,
0.965198,0,0.261521,
0,1,0,
-0.261521,0,0.965198,
0.987817,0,0.155619,
0,1,0,
-0.155619,0,0.987817,
0.998852,0,0.0478934,
0,1,0,
-0.0478934,0,0.998852,
0.998175,0,-0.0603943,
0,1,0,
0.0603943,0,0.998175,
0.985791,0,-0.167974,
0,1,0,
0.167974,0,0.985791,
0.961848,0,-0.273584,
0,1,0,
0.273584,0,0.961848,
0.926626,0,-0.375985,
0,1,0,
0.375985,0,0.926626,
0.880537,0,-0.473977,
0,1,0,
0.473977,0,0.880537,
0.824122,0,-0.566412,
0,1,0,
0.566412,0,0.824122,
0.758044,0,-0.652204,
0,1,0,
0.652204,0,0.758044,
0.683076,0,-0.730348,
0,1,0,
0.730348,0,0.683076,
0.600097,0,-0.799927,
0,1,0,
0.799927,0,0.600097,
0.510082,0,-0.860126,
0,1,0,
0.860126,0,0.510082,
0.414085,0,-0.910238,
0,1,0,
0.910238,0,0.414085,
0.313232,0,-0.949677,
0,1,0,
0.949677,0,0.313232,
0.208706,0,-0.977978,
0,1,0,
0.977978,0,0.208706,
0.101732,0,-0.994812,
0,1,0,
0.994812,0,0.101732,
-0.00643395,0,-0.999979,
0,1,0,
0.999979,0,-0.00643395,
-0.114525,0,-0.99342,
0,1,0,
0.99342,0,-0.114525,
-0.221273,0,-0.975212,
0,1,0,
0.975212,0,-0.221273,
-0.325426,0,-0.945567,
0,1,0,
0.945567,0,-0.325426,
-0.425763,0,-0.904835,
0,1,0,
0.904835,0,-0.425763,
-0.521107,0,-0.853491,
0,1,0,
0.853491,0,-0.521107,
-0.610341,0,-0.792139,
0,1,0,
0.792139,0,-0.610341,
