0,0,0.0010472
0,0,1.18333
0,0,1.18438
0,0,1.18543
0,0,1.18647
0,0,1.18752
0,0,1.18857
0,0,1.18962
0,0,1.19066
0,0,1.19171
0,0,1.19276
0,0,1.19381
0,0,1.19485
0,0,1.1959
0,0,1.19695
0,0,1.19799
0,0,1.19904
0,0,1.20009
0,0,1.20114
0,0,1.20218
0,0,1.20323
0,0,1.20428
0,0,1.20532
0,0,1.20637
0,0,1.20742
0,0,1.20847
0,0,1.20951
0,0,1.21056
0,0,1.21161
0,0,1.21265
0,0,1.2137
0,0,1.21475
0,0,1.2158
0,0,1.21684
0,0,1.21789
0,0,1.21894
0,0,1.21999
0,0,1.22103
0,0,1.22208
0,0,1.22313
0,0,1.22417
0,0,1.22522
0,0,1.22627
0,0,1.22732
0,0,1.22836
0,0,1.22941
0,0,1.23046
0,0,1.2315
0,0,1.23255
0,0,1.2336
0,0,1.23465
0,0,1.23569
0,0,1.23674
0,0,1.23779
0,0,1.23883
0,0,1.23988
0,0,1.24093
0,0,1.24198
0,0,1.24302
0,0,1.24407
0,0,1.24512
0,0,1.24617
0,0,1.24721
0,0,1.24826
0,0,1.24931
0,0,1.25035
0,0,1.2514
0,0,1.25245
0,0,1.2535
0,0,1.25454
0,0,1.25559
0,0,1.25664
0,0,1.25768
0,0,1.25873
0,0,1.25978
0,0,1.26083
0,0,1.26187
0,0,1.26292
0,0,1.26397
0,0,1.26501
0,0,1.26606
0,0,1.26711
0,0,1.26816
0,0,1.2692
0,0,1.27025
0,0,1.2713
0,0,1.27235
0,0,1.27339
0,0,1.27444
0,0,1.27549
0,0,1.27653
0,0,1.27758
0,0,1.27863
0,0,1.27968
0,0,1.28072
0,0,1.28177
0,0,1.28282
0,0,1.28386
0,0,1.28491
0,0,1.28596
0,0,1.28701
0,0,1.28805
0,0,1.2891
0,0,1.29015
0,0,1.29119
0,0,1.29224
0,0,1.29329
0,0,1.29434
0,0,1.29538
0,0,1.29643
0,0,1.29748
0,0,1.29852
0,0,1.29957
0,0,1.30062
0,0,1.30167
0,0,1.30271
0,0,1.30376
0,0,1.30481
0,0,1.30586
0,0,1.3069
0,0,1.30795
0,0,1.309
0,0,1.31004
0,0,1.31109
0,0,1.31214
0,0,1.31319
0,0,1.31423
0,0,1.31528
0,0,1.31633
0,0,1.31737
0,0,1.31842
0,0,1.31947
0,0,1.32052
0,0,1.32156
0,0,1.32261
0,0,1.32366
0,0,1.3247
0,0,1.32575
0,0,1.3268
0,0,1.32785
0,0,1.32889
0,0,1.32994
0,0,1.33099
0,0,1.33204
0,0,1.33308
0,0,1.33413
0,0,1.33518
0,0,1.33622
0,0,1.33727
0,0,1.33832
0,0,1.33937
0,0,1.34041
0,0,1.34146
0,0,1.34251
0,0,1.34355
0,0,1.3446
0,0,1.34565
0,0,1.3467
0,0,1.34774
0,0,1.34879
0,0,1.34984
0,0,1.35088
0,0,1.35193
0,0,1.35298
0,0,1.35403
0,0,1.35507
0,0,1.35612
0,0,1.35717
0,0,1.35822
0,0,1.35926
0,0,1.36031
0,0,1.36136
0,0,1.3624
0,0,1.36345
0,0,1.3645
0,0,1.36555
0,0,1.36659
0,0,1.36764
0,0,1.36869
0,0,1.36973
0,0,1.37078
0,0,1.37183
0,0,1.37288
0,0,1.37392
0,0,1.37497
0,0,1.37602
0,0,1.37706
0,0,1.37811
0,0,1.37916
0,0,1.38021
0,0,1.38125
0,0,1.3823
0,0,1.38335
0,0,1.3844
0,0,1.38544
0,0,1.38649
0,0,1.38754
0,0,1.38858
0,0,1.38963
0,0,1.39068
0,0,1.39173
0,0,1.39277
0,0,1.39382
0,0,1.39487
0,0,1.39591
0,0,1.39696
0,0,1.39801
0,0,1.39906
0,0,1.4001
0,0,1.40115
0,0,1.4022
0,0,1.40324
0,0,1.40429
0,0,1.40534
0,0,1.40639
0,0,1.40743
0,0,1.40848
0,0,1.40953
0,0,1.41058
0,0,1.41162
0,0,1.41267
0,0,1.41372
0,0,1.41476
0,0,1.41581
0,0,1.41686
0,0,1.41791
0,0,1.41895
0,0,1.42
0,0,1.42105
0,0,1.42209
0,0,1.42314
0,0,1.42419
0,0,1.42524
0,0,1.42628
0,0,1.42733
0,0,1.42838
0,0,1.42942
0,0,1.43047
0,0,1.43152
0,0,1.43257
0,0,1.43361
0,0,1.43466
0,0,1.43571
0,0,1.43676
0,0,1.4378
0,0,1.43885
0,0,1.4399
0,0,1.44094
0,0,1.44199
0,0,1.44304
0,0,1.44409
0,0,1.44513
0,0,1.44618
0,0,1.44723
0,0,1.44827
0,0,1.44932
0,0,1.45037
0,0,1.45142
0,0,1.45246
0,0,1.45351
0,0,1.45456
0,0,1.4556
0,0,1.45665
0,0,1.4577
0,0,1.45875
0,0,1.45979
0,0,1.46084
0,0,1.46189
0,0,1.46293
0,0,1.46398
0,0,1.46503
0,0,1.46608
0,0,1.46712
0,0,1.46817
0,0,1.46922
0,0,1.47027
0,0,1.47131
0,0,1.47236
0,0,1.47341
0,0,1.47445
0,0,1.4755
0,0,1.47655
0,0,1.4776
0,0,1.47864
0,0,1.47969
0,0,1.48074
0,0,1.48178
0,0,1.48283
0,0,1.48388
0,0,1.48493
0,0,1.48597
0,0,1.48702
0,0,1.48807
0,0,1.48911
0,0,1.49016
0,0,1.49121
0,0,1.49226
0,0,1.4933
0,0,1.49435
0,0,1.4954
0,0,1.49645
0,0,1.49749
0,0,1.49854
0,0,1.49959
0,0,1.50063
0,0,1.50168
0,0,1.50273
0,0,1.50378
0,0,1.50482
0,0,1.50587
0,0,1.50692
0,0,1.50796
0,0,1.50901
0,0,1.51006
0,0,1.51111
0,0,1.51215
0,0,1.5132
0,0,1.51425
0,0,1.51529
0,0,1.51634
0,0,1.51739
0,0,1.51844
0,0,1.51948
0,0,1.52053
0,0,1.52158
0,0,1.52263
0,0,1.52367
0,0,1.52472
0,0,1.52577
0,0,1.52681
0,0,1.52786
0,0,1.52891
0,0,1.52996
0,0,1.531
0,0,1.53205
0,0,1.5331
0,0,1.53414
0,0,1.53519
0,0,1.53624
0,0,1.53729
0,0,1.53833
0,0,1.53938
0,0,1.54043
0,0,1.54147
0,0,1.54252
0,0,1.54357
0,0,1.54462
0,0,1.54566
0,0,1.54671
0,0,1.54776
0,0,1.54881
0,0,1.54985
0,0,1.5509
0,0,1.55195
0,0,1.55299
0,0,1.55404
0,0,1.55509
0,0,1.55614
0,0,1.55718
0,0,1.55823
0,0,1.55928
0,0,1.56032
0,0,1.56137
0,0,1.56242
0,0,1.56347
0,0,1.56451
0,0,1.56556
0,0,1.56661
0,0,1.56765
0,0,1.5687
0,0,1.56975
0,0,1.5708
0,0,1.57184
0,0,1.57289
0,0,1.57394
0,0,1.57499
0,0,1.57603
0,0,1.57708
0,0,1.57813
0,0,1.57917
0,0,1.58022
0,0,1.58127
0,0,1.58232
0,0,1.58336
0,0,1.58441
0,0,1.58546
0,0,1.5865
0,0,1.58755
0,0,1.5886
0,0,1.58965
0,0,1.59069
0,0,1.59174
0,0,1.59279
0,0,1.59383
0,0,1.59488
0,0,1.59593
0,0,1.59698
0,0,1.59802
0,0,1.59907
0,0,1.60012
0,0,1.60117
0,0,1.60221
0,0,1.60326
0,0,1.60431
0,0,1.60535
0,0,1.6064
0,0,1.60745
0,0,1.6085
0,0,1.60954
0,0,1.61059
0,0,1.61164
0,0,1.61268
0,0,1.61373
0,0,1.61478
0,0,1.61583
0,0,1.61687
0,0,1.61792
0,0,1.61897
0,0,1.62001
0,0,1.62106
0,0,1.62211
0,0,1.62316
0,0,1.6242
0,0,1.62525
0,0,1.6263
0,0,1.62734
0,0,1.62839
0,0,1.62944
0,0,1.63049
0,0,1.63153
0,0,1.63258
0,0,1.63363
0,0,1.63468
0,0,1.63572
0,0,1.63677
0,0,1.63782
0,0,1.63886
0,0,1.63991
0,0,1.64096
0,0,1.64201
0,0,1.64305
0,0,1.6441
0,0,1.64515
0,0,1.64619
0,0,1.64724
0,0,1.64829
0,0,1.64934
0,0,1.65038
0,0,1.65143
0,0,1.65248
0,0,1.65352
0,0,1.65457
0,0,1.65562
0,0,1.65667
0,0,1.65771
0,0,1.65876
0,0,1.65981
0,0,1.66086
0,0,1.6619
0,0,1.66295
0,0,1.664
0,0,1.66504
0,0,1.66609
0,0,1.66714
0,0,1.66819
0,0,1.66923
0,0,1.67028
0,0,1.67133
0,0,1.67237
0,0,1.67342
0,0,1.67447
0,0,1.67552
0,0,1.67656
0,0,1.67761
0,0,1.67866
0,0,1.6797
0,0,1.68075
0,0,1.6818
0,0,1.68285
0,0,1.68389
0,0,1.68494
0,0,1.68599
0,0,1.68704
0,0,1.68808
0,0,1.68913
0,0,1.69018
0,0,1.69122
0,0,1.69227
0,0,1.69332
0,0,1.69437
0,0,1.69541
0,0,1.69646
0,0,1.69751
0,0,1.69855
0,0,1.6996
0,0,1.70065
0,0,1.7017
0,0,1.70274
0,0,1.70379
0,0,1.70484
0,0,1.70588
0,0,1.70693
0,0,1.70798
0,0,1.70903
0,0,1.71007
0,0,1.71112
0,0,1.71217
0,0,1.71322
0,0,1.71426
0,0,1.71531
0,0,1.71636
0,0,1.7174
0,0,1.71845
0,0,1.7195
0,0,1.72055
0,0,1.72159
0,0,1.72264
0,0,1.72369
0,0,1.72473
0,0,1.72578
0,0,1.72683
0,0,1.72788
0,0,1.72892
0,0,1.72997
0,0,1.73102
0,0,1.73206
0,0,1.73311
0,0,1.73416
0,0,1.73521
0,0,1.73625
0,0,1.7373
0,0,1.73835
0,0,1.7394
0,0,1.74044
0,0,1.74149
0,0,1.74254
0,0,1.74358
0,0,1.74463
0,0,1.74568
0,0,1.74673
0,0,1.74777
0,0,1.74882
0,0,1.74987
0,0,1.75091
0,0,1.75196
0,0,1.75301
0,0,1.75406
0,0,1.7551
0,0,1.75615
0,0,1.7572
0,0,1.75824
0,0,1.75929
0,0,1.76034
0,0,1.76139
0,0,1.76243
0,0,1.76348
0,0,1.76453
0,0,1.76558
0,0,1.76662
0,0,1.76767
0,0,1.76872
0,0,1.76976
0,0,1.77081
0,0,1.77186
0,0,1.77291
0,0,1.77395
0,0,1.775
0,0,1.77605
0,0,1.77709
0,0,1.77814
0,0,1.77919
0,0,1.78024
0,0,1.78128
0,0,1.78233
0,0,1.78338
0,0,1.78442
0,0,1.78547
0,0,1.78652
0,0,1.78757
0,0,1.78861
0,0,1.78966
0,0,1.79071
0,0,1.79175
0,0,1.7928
0,0,1.79385
0,0,1.7949
0,0,1.79594
0,0,1.79699
0,0,1.79804
0,0,1.79909
0,0,1.80013
0,0,1.80118
0,0,1.80223
0,0,1.80327
0,0,1.80432
0,0,1.80537
0,0,1.80642
0,0,1.80746
0,0,1.80851
0,0,1.80956
0,0,1.8106
0,0,1.81165
0,0,1.8127
0,0,1.81375
0,0,1.81479
0,0,1.81584
0,0,1.81689
0,0,1.81793
0,0,1.81898
0,0,1.82003
0,0,1.82108
0,0,1.82212
0,0,1.82317
0,0,1.82422
0,0,1.82527
0,0,1.82631
0,0,1.82736
0,0,1.82841
0,0,1.82945
0,0,1.8305
0,0,1.83155
0,0,1.8326
0,0,1.83364
0,0,1.83469
0,0,1.83574
0,0,1.83678
0,0,1.83783
0,0,1.83888
0,0,1.83993
0,0,1.84097
0,0,1.84202
0,0,1.84307
0,0,1.84411
0,0,1.84516
0,0,1.84621
0,0,1.84726
0,0,1.8483
0,0,1.84935
0,0,1.8504
0,0,1.85145
0,0,1.85249
0,0,1.85354
0,0,1.85459
0,0,1.85563
0,0,1.85668
0,0,1.85773
0,0,1.85878
0,0,1.85982
0,0,1.86087
0,0,1.86192
0,0,1.86296
0,0,1.86401
0,0,1.86506
0,0,1.86611
0,0,1.86715
0,0,1.8682
0,0,1.86925
0,0,1.87029
0,0,1.87134
0,0,1.87239
0,0,1.87344
0,0,1.87448
0,0,1.87553
0,0,1.87658
0,0,1.87763
0,0,1.87867
0,0,1.87972
0,0,1.88077
0,0,1.88181
0,0,1.88286
0,0,1.88391
0,0,1.88496
0,0,1.886
0,0,1.88705
0,0,1.8881
0,0,1.88914
0,0,1.89019
0,0,1.89124
0,0,1.89229
0,0,1.89333
0,0,1.89438
0,0,1.89543
0,0,1.89647
0,0,1.89752
0,0,1.89857
0,0,1.89962
0,0,1.90066
0,0,1.90171
0,0,1.90276
0,0,1.90381
0,0,1.90485
0,0,1.9059
0,0,1.90695
0,0,1.90799
0,0,1.90904
0,0,1.91009
0,0,1.91114
0,0,1.91218
0,0,1.91323
0,0,1.91428
0,0,1.91532
0,0,1.91637
0,0,1.91742
0,0,1.91847
0,0,1.91951
0,0,1.92056
0,0,1.92161
0,0,1.92265
0,0,1.9237
0,0,1.92475
0,0,1.9258
0,0,1.92684
0,0,1.92789
0,0,1.92894
0,0,1.92999
0,0,1.93103
0,0,1.93208
0,0,1.93313
0,0,1.93417
0,0,1.93522
0,0,1.93627
0,0,1.93732
0,0,1.93836
0,0,1.93941
0,0,1.94046
0,0,1.9415
0,0,1.94255
0,0,1.9436
0,0,1.94465
0,0,1.94569
0,0,1.94674
0,0,1.94779
0,0,1.94883
0,0,1.94988
0,0,1.95093
0,0,1.95198
0,0,1.95302
0,0,1.95407
0,0,1.95512
0,0,1.95617
0,0,1.95721
0,0,1.95826
0,0,1.95931
0,0,1.96035
0,0,1.9614
0,0,1.96245
0,0,1.9635
0,0,1.96454
0,0,1.96559
0,0,1.96664
0,0,1.96768
0,0,1.96873
0,0,1.96978
0,0,1.97083
0,0,1.97187
0,0,1.97292
0,0,1.97397
0,0,1.97501
0,0,1.97606
0,0,1.97711
0,0,1.97816
0,0,1.9792
0,0,1.98025
0,0,1.9813
0,0,1.98234
0,0,1.98339
0,0,1.98444
0,0,1.98549
0,0,1.98653
0,0,1.98758
0,0,1.98863
0,0,1.98968
0,0,1.99072
0,0,1.99177
0,0,1.99282
0,0,1.99386
0,0,1.99491
0,0,1.99596
0,0,1.99701
0,0,1.99805
0,0,1.9991
0,0,2.00015
0,0,2.00119
0,0,2.00224
0,0,2.00329
0,0,2.00434
0,0,2.00538
0,0,2.00643
0,0,2.00748
0,0,2.00852
0,0,2.00957
0,0,2.01062
0,0,2.01167
0,0,2.01271
0,0,2.01376
0,0,2.01481
0,0,2.01586
0,0,2.0169
0,0,2.01795
0,0,2.019
0,0,2.02004
0,0,2.02109
0,0,2.02214
0,0,2.02319
0,0,2.02423
0,0,2.02528
0,0,2.02633
0,0,2.02737
0,0,2.02842
0,0,2.02947
0,0,2.03052
0,0,2.03156
0,0,2.03261
0,0,2.03366
0,0,2.0347
0,0,2.03575
0,0,2.0368
0,0,2.03785
0,0,2.03889
0,0,2.03994
0,0,2.04099
0,0,2.04204
0,0,2.04308
0,0,2.04413
0,0,2.04518
0,0,2.04622
0,0,2.04727
0,0,2.04832
0,0,2.04937
0,0,2.05041
0,0,2.05146
0,0,2.05251
0,0,2.05355
0,0,2.0546
0,0,2.05565
0,0,2.0567
0,0,2.05774
0,0,2.05879
0,0,2.05984
0,0,2.06088
0,0,2.06193
0,0,2.06298
0,0,2.06403
0,0,2.06507
0,0,2.06612
0,0,2.06717
0,0,2.06822
0,0,2.06926
0,0,2.07031
0,0,2.07136
0,0,2.0724
0,0,2.07345
0,0,2.0745
0,0,2.07555
0,0,2.07659
0,0,2.07764
0,0,2.07869
0,0,2.07973
0,0,2.08078
0,0,2.08183
0,0,2.08288
0,0,2.08392
0,0,2.08497
0,0,2.08602
0,0,2.08706
0,0,2.08811
0,0,2.08916
0,0,2.09021
0,0,2.09125
0,0,2.0923
0,0,2.09335
0,0,2.0944
0,0,2.09544
0,0,2.09649
0,0,2.09754
0,0,2.09858
0,0,2.09963
0,0,2.10068
0,0,2.10173
0,0,2.10277
0,0,2.10382
0,0,2.10487
0,0,2.10591
0,0,2.10696
0,0,2.10801
0,0,2.10906
0,0,2.1101
0,0,2.11115
0,0,2.1122
0,0,2.11324
0,0,2.11429
0,0,2.11534
0,0,2.11639
0,0,2.11743
0,0,2.11848
0,0,2.11953
0,0,2.12058
0,0,2.12162
0,0,2.12267
0,0,2.12372
0,0,2.12476
0,0,2.12581
0,0,2.12686
0,0,2.12791
0,0,2.12895
0,0,2.13
0,0,2.13105
0,0,2.13209
0,0,2.13314
0,0,2.13419
0,0,2.13524
0,0,2.13628
0,0,2.13733
0,0,2.13838
0,0,2.13942
0,0,2.14047
0,0,2.14152
0,0,2.14257
0,0,2.14361
0,0,2.14466
0,0,2.14571
0,0,2.14675
0,0,2.1478
0,0,2.14885
0,0,2.1499
0,0,2.15094
0,0,2.15199
0,0,2.15304
0,0,2.15409
0,0,2.15513
0,0,2.15618
0,0,2.15723
0,0,2.15827
0,0,2.15932
0,0,2.16037
0,0,2.16142
0,0,2.16246
0,0,2.16351
0,0,2.16456
0,0,2.1656
0,0,2.16665
0,0,2.1677
0,0,2.16875
0,0,2.16979
0,0,2.17084
0,0,2.17189
0,0,2.17293
0,0,2.17398
0,0,2.17503
0,0,2.17608
0,0,2.17712
0,0,2.17817
0,0,2.17922
0,0,2.18027
0,0,2.18131
0,0,2.18236
0,0,2.18341
0,0,2.18445
0,0,2.1855
0,0,2.18655
0,0,2.1876
0,0,2.18864
0,0,2.18969
0,0,2.19074
0,0,2.19178
0,0,2.19283
0,0,2.19388
0,0,2.19493
0,0,2.19597
0,0,2.19702
0,0,2.19807
0,0,2.19911
0,0,2.20016
0,0,2.20121
0,0,2.20226
0,0,2.2033
0,0,2.20435
0,0,2.2054
0,0,2.20645
0,0,2.20749
0,0,2.20854
0,0,2.20959
0,0,2.21063
0,0,2.21168
0,0,2.21273
0,0,2.21378
0,0,2.21482
0,0,2.21587
0,0,2.21692
0,0,2.21796
0,0,2.21901
0,0,2.22006
0,0,2.22111
0,0,2.22215
0,0,2.2232
0,0,2.22425
0,0,2.22529
0,0,2.22634
0,0,2.22739
0,0,2.22844
0,0,2.22948
0,0,2.23053
0,0,2.23158
0,0,2.23263
0,0,2.23367
0,0,2.23472
0,0,2.23577
0,0,2.23681
0,0,2.23786
0,0,2.23891
0,0,2.23996
0,0,2.241
0,0,2.24205
0,0,2.2431
0,0,2.24414
0,0,2.24519
0,0,2.24624
0,0,2.24729
0,0,2.24833
0,0,2.24938
0,0,2.25043
0,0,2.25147
0,0,2.25252
0,0,2.25357
0,0,2.25462
0,0,2.25566
0,0,2.25671
0,0,2.25776
0,0,2.25881
0,0,2.25985
0,0,2.2609
0,0,2.26195
0,0,2.26299
0,0,2.26404
0,0,2.26509
0,0,2.26614
0,0,2.26718
0,0,2.26823
0,0,2.26928
0,0,2.27032
0,0,2.27137
0,0,2.27242
0,0,2.27347
0,0,2.27451
0,0,2.27556
0,0,2.27661
0,0,2.27765
0,0,2.2787
0,0,2.27975
0,0,2.2808
0,0,2.28184
0,0,2.28289
0,0,2.28394
0,0,2.28499
0,0,2.28603
0,0,2.28708
0,0,2.28813
0,0,2.28917
0,0,2.29022
0,0,2.29127
0,0,2.29232
0,0,2.29336
0,0,2.29441
0,0,2.29546
0,0,2.2965
0,0,2.29755
0,0,2.2986
0,0,2.29965
0,0,2.30069
0,0,2.30174
0,0,2.30279
0,0,2.30383
0,0,2.30488
0,0,2.30593
0,0,2.30698
0,0,2.30802
0,0,2.30907
0,0,2.31012
0,0,2.31116
0,0,2.31221
0,0,2.31326
0,0,2.31431
0,0,2.31535
0,0,2.3164
0,0,2.31745
0,0,2.3185
0,0,2.31954
0,0,2.32059
0,0,2.32164
0,0,2.32268
0,0,2.32373
0,0,2.32478
0,0,2.32583
0,0,2.32687
0,0,2.32792
0,0,2.32897
0,0,2.33001
0,0,2.33106
0,0,2.33211
0,0,2.33316
0,0,2.3342
0,0,2.33525
0,0,2.3363
0,0,2.33734
0,0,2.33839
0,0,2.33944
0,0,2.34049
0,0,2.34153
0,0,2.34258
0,0,2.34363
0,0,2.34468
0,0,2.34572
0,0,2.34677
0,0,2.34782
0,0,2.34886
0,0,2.34991
0,0,2.35096
0,0,2.35201
0,0,2.35305
0,0,2.3541
0,0,2.35515
0,0,2.35619
0,0,2.35724
0,0,2.35829
0,0,2.35934
0,0,2.36038
0,0,2.36143
0,0,2.36248
0,0,2.36352
0,0,2.36457
0,0,2.36562
0,0,2.36667
0,0,2.36771
0,0,2.36876
0,0,2.36981
0,0,2.37086
0,0,2.3719
0,0,2.37295
0,0,2.374
0,0,2.37504
0,0,2.37609
0,0,2.37714
0,0,2.37819
0,0,2.37923
0,0,2.38028
0,0,2.38133
0,0,2.38237
0,0,2.38342
0,0,2.38447
0,0,2.38552
0,0,2.38656
0,0,2.38761
0,0,2.38866
0,0,2.3897
0,0,2.39075
0,0,2.3918
0,0,2.39285
0,0,2.39389
0,0,2.39494
0,0,2.39599
0,0,2.39704
0,0,2.39808
0,0,2.39913
0,0,2.40018
0,0,2.40122
0,0,2.40227
0,0,2.40332
0,0,2.40437
0,0,2.40541
0,0,2.40646
0,0,2.40751
0,0,2.40855
0,0,2.4096
0,0,2.41065
0,0,2.4117
0,0,2.41274
0,0,2.41379
0,0,2.41484
0,0,2.41588
0,0,2.41693
0,0,2.41798
0,0,2.41903
0,0,2.42007
0,0,2.42112
0,0,2.42217
0,0,2.42322
0,0,2.42426
0,0,2.42531
0,0,2.42636
0,0,2.4274
0,0,2.42845
0,0,2.4295
0,0,2.43055
0,0,2.43159
0,0,2.43264
0,0,2.43369
0,0,2.43473
0,0,2.43578
0,0,2.43683
0,0,2.43788
0,0,2.43892
0,0,2.43997
0,0,2.44102
0,0,2.44206
0,0,2.44311
0,0,2.44416
0,0,2.44521
0,0,2.44625
0,0,2.4473
0,0,2.44835
0,0,2.4494
0,0,2.45044
0,0,2.45149
0,0,2.45254
0,0,2.45358
0,0,2.45463
0,0,2.45568
0,0,2.45673
