0,0,0.0010472
0,0,2.45777
0,0,2.45882
0,0,2.45987
0,0,2.46091
0,0,2.46196
0,0,2.46301
0,0,2.46406
0,0,2.4651
0,0,2.46615
0,0,2.4672
0,0,2.46824
0,0,2.46929
0,0,2.47034
0,0,2.47139
0,0,2.47243
0,0,2.47348
0,0,2.47453
0,0,2.47557
0,0,2.47662
0,0,2.47767
0,0,2.47872
0,0,2.47976
0,0,2.48081
0,0,2.48186
0,0,2.48291
0,0,2.48395
0,0,2.485
0,0,2.48605
0,0,2.48709
0,0,2.48814
0,0,2.48919
0,0,2.49024
0,0,2.49128
0,0,2.49233
0,0,2.49338
0,0,2.49442
0,0,2.49547
0,0,2.49652
0,0,2.49757
0,0,2.49861
0,0,2.49966
0,0,2.50071
0,0,2.50175
0,0,2.5028
0,0,2.50385
0,0,2.5049
0,0,2.50594
0,0,2.50699
0,0,2.50804
0,0,2.50909
0,0,2.51013
0,0,2.51118
0,0,2.51223
0,0,2.51327
0,0,2.51432
0,0,2.51537
0,0,2.51642
0,0,2.51746
0,0,2.51851
0,0,2.51956
0,0,2.5206
0,0,2.52165
0,0,2.5227
0,0,2.52375
0,0,2.52479
0,0,2.52584
0,0,2.52689
0,0,2.52793
0,0,2.52898
0,0,2.53003
0,0,2.53108
0,0,2.53212
0,0,2.53317
0,0,2.53422
0,0,2.53527
0,0,2.53631
0,0,2.53736
0,0,2.53841
0,0,2.53945
0,0,2.5405
0,0,2.54155
0,0,2.5426
0,0,2.54364
0,0,2.54469
0,0,2.54574
0,0,2.54678
0,0,2.54783
0,0,2.54888
0,0,2.54993
0,0,2.55097
0,0,2.55202
0,0,2.55307
0,0,2.55411
0,0,2.55516
0,0,2.55621
0,0,2.55726
0,0,2.5583
0,0,2.55935
0,0,2.5604
0,0,2.56145
0,0,2.56249
0,0,2.56354
0,0,2.56459
0,0,2.56563
0,0,2.56668
0,0,2.56773
0,0,2.56878
0,0,2.56982
0,0,2.57087
0,0,2.57192
0,0,2.57296
0,0,2.57401
0,0,2.57506
0,0,2.57611
0,0,2.57715
0,0,2.5782
0,0,2.57925
0,0,2.58029
0,0,2.58134
0,0,2.58239
0,0,2.58344
0,0,2.58448
0,0,2.58553
0,0,2.58658
0,0,2.58763
0,0,2.58867
0,0,2.58972
0,0,2.59077
0,0,2.59181
0,0,2.59286
0,0,2.59391
0,0,2.59496
0,0,2.596
0,0,2.59705
0,0,2.5981
0,0,2.59914
0,0,2.60019
0,0,2.60124
0,0,2.60229
0,0,2.60333
0,0,2.60438
0,0,2.60543
0,0,2.60647
0,0,2.60752
0,0,2.60857
0,0,2.60962
0,0,2.61066
0,0,2.61171
0,0,2.61276
0,0,2.61381
0,0,2.61485
0,0,2.6159
0,0,2.61695
0,0,2.61799
0,0,2.61904
0,0,2.62009
0,0,2.62114
0,0,2.62218
0,0,2.62323
0,0,2.62428
0,0,2.62532
0,0,2.62637
0,0,2.62742
0,0,2.62847
0,0,2.62951
0,0,2.63056
0,0,2.63161
0,0,2.63265
0,0,2.6337
0,0,2.63475
0,0,2.6358
0,0,2.63684
0,0,2.63789
0,0,2.63894
0,0,2.63998
0,0,2.64103
0,0,2.64208
0,0,2.64313
0,0,2.64417
0,0,2.64522
0,0,2.64627
0,0,2.64732
0,0,2.64836
0,0,2.64941
0,0,2.65046
0,0,2.6515
0,0,2.65255
0,0,2.6536
0,0,2.65465
0,0,2.65569
0,0,2.65674
0,0,2.65779
0,0,2.65883
0,0,2.65988
0,0,2.66093
0,0,2.66198
0,0,2.66302
0,0,2.66407
0,0,2.66512
0,0,2.66616
0,0,2.66721
0,0,2.66826
0,0,2.66931
0,0,2.67035
0,0,2.6714
0,0,2.67245
0,0,2.6735
0,0,2.67454
0,0,2.67559
0,0,2.67664
0,0,2.67768
0,0,2.67873
0,0,2.67978
0,0,2.68083
0,0,2.68187
0,0,2.68292
0,0,2.68397
0,0,2.68501
0,0,2.68606
0,0,2.68711
0,0,2.68816
0,0,2.6892
0,0,2.69025
0,0,2.6913
0,0,2.69234
0,0,2.69339
0,0,2.69444
0,0,2.69549
0,0,2.69653
0,0,2.69758
0,0,2.69863
0,0,2.69968
0,0,2.70072
0,0,2.70177
0,0,2.70282
0,0,2.70386
0,0,2.70491
0,0,2.70596
0,0,2.70701
0,0,2.70805
0,0,2.7091
0,0,2.71015
0,0,2.71119
0,0,2.71224
0,0,2.71329
0,0,2.71434
0,0,2.71538
0,0,2.71643
0,0,2.71748
0,0,2.71852
0,0,2.71957
0,0,2.72062
0,0,2.72167
0,0,2.72271
0,0,2.72376
0,0,2.72481
0,0,2.72586
0,0,2.7269
0,0,2.72795
0,0,2.729
0,0,2.73004
0,0,2.73109
0,0,2.73214
0,0,2.73319
0,0,2.73423
0,0,2.73528
0,0,2.73633
0,0,2.73737
0,0,2.73842
0,0,2.73947
0,0,2.74052
0,0,2.74156
0,0,2.74261
0,0,2.74366
0,0,2.7447
0,0,2.74575
0,0,2.7468
0,0,2.74785
0,0,2.74889
0,0,2.74994
0,0,2.75099
0,0,2.75204
0,0,2.75308
0,0,2.75413
0,0,2.75518
0,0,2.75622
0,0,2.75727
0,0,2.75832
0,0,2.75937
0,0,2.76041
0,0,2.76146
0,0,2.76251
0,0,2.76355
0,0,2.7646
0,0,2.76565
0,0,2.7667
0,0,2.76774
0,0,2.76879
0,0,2.76984
0,0,2.77088
0,0,2.77193
0,0,2.77298
0,0,2.77403
0,0,2.77507
0,0,2.77612
0,0,2.77717
0,0,2.77822
0,0,2.77926
0,0,2.78031
0,0,2.78136
0,0,2.7824
0,0,2.78345
0,0,2.7845
0,0,2.78555
0,0,2.78659
0,0,2.78764
0,0,2.78869
0,0,2.78973
0,0,2.79078
0,0,2.79183
0,0,2.79288
0,0,2.79392
0,0,2.79497
0,0,2.79602
0,0,2.79706
0,0,2.79811
0,0,2.79916
0,0,2.80021
0,0,2.80125
0,0,2.8023
0,0,2.80335
0,0,2.8044
0,0,2.80544
0,0,2.80649
0,0,2.80754
0,0,2.80858
0,0,2.80963
0,0,2.81068
0,0,2.81173
0,0,2.81277
0,0,2.81382
0,0,2.81487
0,0,2.81591
0,0,2.81696
0,0,2.81801
0,0,2.81906
0,0,2.8201
0,0,2.82115
0,0,2.8222
0,0,2.82324
0,0,2.82429
0,0,2.82534
0,0,2.82639
0,0,2.82743
0,0,2.82848
0,0,2.82953
0,0,2.83057
0,0,2.83162
0,0,2.83267
0,0,2.83372
0,0,2.83476
0,0,2.83581
0,0,2.83686
0,0,2.83791
0,0,2.83895
0,0,2.84
0,0,2.84105
0,0,2.84209
0,0,2.84314
0,0,2.84419
0,0,2.84524
0,0,2.84628
0,0,2.84733
0,0,2.84838
0,0,2.84942
0,0,2.85047
0,0,2.85152
0,0,2.85257
0,0,2.85361
0,0,2.85466
0,0,2.85571
0,0,2.85675
0,0,2.8578
0,0,2.85885
0,0,2.8599
0,0,2.86094
0,0,2.86199
0,0,2.86304
0,0,2.86409
0,0,2.86513
0,0,2.86618
0,0,2.86723
0,0,2.86827
0,0,2.86932
0,0,2.87037
0,0,2.87142
0,0,2.87246
0,0,2.87351
0,0,2.87456
0,0,2.8756
0,0,2.87665
0,0,2.8777
0,0,2.87875
0,0,2.87979
0,0,2.88084
0,0,2.88189
0,0,2.88293
0,0,2.88398
0,0,2.88503
0,0,2.88608
0,0,2.88712
0,0,2.88817
0,0,2.88922
0,0,2.89027
0,0,2.89131
0,0,2.89236
0,0,2.89341
0,0,2.89445
0,0,2.8955
0,0,2.89655
0,0,2.8976
0,0,2.89864
0,0,2.89969
0,0,2.90074
0,0,2.90178
0,0,2.90283
0,0,2.90388
0,0,2.90493
0,0,2.90597
0,0,2.90702
0,0,2.90807
0,0,2.90911
0,0,2.91016
0,0,2.91121
0,0,2.91226
0,0,2.9133
0,0,2.91435
0,0,2.9154
0,0,2.91645
0,0,2.91749
0,0,2.91854
0,0,2.91959
0,0,2.92063
0,0,2.92168
0,0,2.92273
0,0,2.92378
0,0,2.92482
0,0,2.92587
0,0,2.92692
0,0,2.92796
0,0,2.92901
0,0,2.93006
0,0,2.93111
0,0,2.93215
0,0,2.9332
0,0,2.93425
0,0,2.93529
0,0,2.93634
0,0,2.93739
0,0,2.93844
0,0,2.93948
0,0,2.94053
0,0,2.94158
0,0,2.94263
0,0,2.94367
0,0,2.94472
0,0,2.94577
0,0,2.94681
0,0,2.94786
0,0,2.94891
0,0,2.94996
0,0,2.951
0,0,2.95205
0,0,2.9531
0,0,2.95414
0,0,2.95519
0,0,2.95624
0,0,2.95729
0,0,2.95833
0,0,2.95938
0,0,2.96043
0,0,2.96147
0,0,2.96252
0,0,2.96357
0,0,2.96462
0,0,2.96566
0,0,2.96671
0,0,2.96776
0,0,2.96881
0,0,2.96985
0,0,2.9709
0,0,2.97195
0,0,2.97299
0,0,2.97404
0,0,2.97509
0,0,2.97614
0,0,2.97718
0,0,2.97823
0,0,2.97928
0,0,2.98032
0,0,2.98137
0,0,2.98242
0,0,2.98347
0,0,2.98451
0,0,2.98556
0,0,2.98661
0,0,2.98765
0,0,2.9887
0,0,2.98975
0,0,2.9908
0,0,2.99184
0,0,2.99289
0,0,2.99394
0,0,2.99498
0,0,2.99603
0,0,2.99708
0,0,2.99813
0,0,2.99917
0,0,3.00022
0,0,3.00127
0,0,3.00232
0,0,3.00336
0,0,3.00441
0,0,3.00546
0,0,3.0065
0,0,3.00755
0,0,3.0086
0,0,3.00965
0,0,3.01069
0,0,3.01174
0,0,3.01279
0,0,3.01383
0,0,3.01488
0,0,3.01593
0,0,3.01698
0,0,3.01802
0,0,3.01907
0,0,3.02012
0,0,3.02116
0,0,3.02221
0,0,3.02326
0,0,3.02431
0,0,3.02535
0,0,3.0264
0,0,3.02745
0,0,3.0285
0,0,3.02954
0,0,3.03059
0,0,3.03164
0,0,3.03268
0,0,3.03373
0,0,3.03478
0,0,3.03583
0,0,3.03687
0,0,3.03792
0,0,3.03897
0,0,3.04001
0,0,3.04106
0,0,3.04211
0,0,3.04316
0,0,3.0442
0,0,3.04525
0,0,3.0463
0,0,3.04734
0,0,3.04839
0,0,3.04944
0,0,3.05049
0,0,3.05153
0,0,3.05258
0,0,3.05363
0,0,3.05468
0,0,3.05572
0,0,3.05677
0,0,3.05782
0,0,3.05886
0,0,3.05991
0,0,3.06096
0,0,3.06201
0,0,3.06305
0,0,3.0641
0,0,3.06515
0,0,3.06619
0,0,3.06724
0,0,3.06829
0,0,3.06934
0,0,3.07038
0,0,3.07143
0,0,3.07248
0,0,3.07352
0,0,3.07457
0,0,3.07562
0,0,3.07667
0,0,3.07771
0,0,3.07876
0,0,3.07981
0,0,3.08086
0,0,3.0819
0,0,3.08295
0,0,3.084
0,0,3.08504
0,0,3.08609
0,0,3.08714
0,0,3.08819
0,0,3.08923
0,0,3.09028
0,0,3.09133
0,0,3.09237
0,0,3.09342
0,0,3.09447
0,0,3.09552
0,0,3.09656
0,0,3.09761
0,0,3.09866
0,0,3.0997
0,0,3.10075
0,0,3.1018
0,0,3.10285
0,0,3.10389
0,0,3.10494
0,0,3.10599
0,0,3.10704
0,0,3.10808
0,0,3.10913
0,0,3.11018
0,0,3.11122
0,0,3.11227
0,0,3.11332
0,0,3.11437
0,0,3.11541
0,0,3.11646
0,0,3.11751
0,0,3.11855
0,0,3.1196
0,0,3.12065
0,0,3.1217
0,0,3.12274
0,0,3.12379
0,0,3.12484
0,0,3.12588
0,0,3.12693
0,0,3.12798
0,0,3.12903
0,0,3.13007
0,0,3.13112
0,0,3.13217
0,0,3.13322
0,0,3.13426
0,0,3.13531
0,0,3.13636
0,0,3.1374
0,0,3.13845
0,0,3.1395
0,0,3.14055
0,0,3.14159
0,0,3.14264
0,0,3.14369
0,0,3.14473
0,0,3.14578
0,0,3.14683
0,0,3.14788
0,0,3.14892
0,0,3.14997
0,0,3.15102
0,0,3.15206
0,0,3.15311
0,0,3.15416
0,0,3.15521
0,0,3.15625
0,0,3.1573
0,0,3.15835
0,0,3.15939
0,0,3.16044
0,0,3.16149
0,0,3.16254
0,0,3.16358
0,0,3.16463
0,0,3.16568
0,0,3.16673
0,0,3.16777
0,0,3.16882
0,0,3.16987
0,0,3.17091
0,0,3.17196
0,0,3.17301
0,0,3.17406
0,0,3.1751
0,0,3.17615
0,0,3.1772
0,0,3.17824
0,0,3.17929
0,0,3.18034
0,0,3.18139
0,0,3.18243
0,0,3.18348
0,0,3.18453
0,0,3.18557
0,0,3.18662
0,0,3.18767
0,0,3.18872
0,0,3.18976
0,0,3.19081
0,0,3.19186
0,0,3.19291
0,0,3.19395
0,0,3.195
0,0,3.19605
0,0,3.19709
0,0,3.19814
0,0,3.19919
0,0,3.20024
0,0,3.20128
0,0,3.20233
0,0,3.20338
0,0,3.20442
0,0,3.20547
0,0,3.20652
0,0,3.20757
0,0,3.20861
0,0,3.20966
0,0,3.21071
0,0,3.21175
0,0,3.2128
0,0,3.21385
0,0,3.2149
0,0,3.21594
0,0,3.21699
0,0,3.21804
0,0,3.21909
0,0,3.22013
0,0,3.22118
0,0,3.22223
0,0,3.22327
0,0,3.22432
0,0,3.22537
0,0,3.22642
0,0,3.22746
0,0,3.22851
0,0,3.22956
0,0,3.2306
0,0,3.23165
0,0,3.2327
0,0,3.23375
0,0,3.23479
0,0,3.23584
0,0,3.23689
0,0,3.23793
0,0,3.23898
0,0,3.24003
0,0,3.24108
0,0,3.24212
0,0,3.24317
0,0,3.24422
0,0,3.24527
0,0,3.24631
0,0,3.24736
0,0,3.24841
0,0,3.24945
0,0,3.2505
0,0,3.25155
0,0,3.2526
0,0,3.25364
0,0,3.25469
0,0,3.25574
0,0,3.25678
0,0,3.25783
0,0,3.25888
0,0,3.25993
0,0,3.26097
0,0,3.26202
0,0,3.26307
0,0,3.26411
0,0,3.26516
0,0,3.26621
0,0,3.26726
0,0,3.2683
0,0,3.26935
0,0,3.2704
0,0,3.27145
0,0,3.27249
0,0,3.27354
0,0,3.27459
0,0,3.27563
0,0,3.27668
0,0,3.27773
0,0,3.27878
0,0,3.27982
0,0,3.28087
0,0,3.28192
0,0,3.28296
0,0,3.28401
0,0,3.28506
0,0,3.28611
0,0,3.28715
0,0,3.2882
0,0,3.28925
0,0,3.29029
0,0,3.29134
0,0,3.29239
0,0,3.29344
0,0,3.29448
0,0,3.29553
0,0,3.29658
0,0,3.29763
0,0,3.29867
0,0,3.29972
0,0,3.30077
0,0,3.30181
0,0,3.30286
0,0,3.30391
0,0,3.30496
0,0,3.306
0,0,3.30705
0,0,3.3081
0,0,3.30914
0,0,3.31019
0,0,3.31124
0,0,3.31229
0,0,3.31333
0,0,3.31438
0,0,3.31543
0,0,3.31647
0,0,3.31752
0,0,3.31857
0,0,3.31962
0,0,3.32066
0,0,3.32171
0,0,3.32276
0,0,3.3238
0,0,3.32485
0,0,3.3259
0,0,3.32695
0,0,3.32799
0,0,3.32904
0,0,3.33009
0,0,3.33114
0,0,3.33218
0,0,3.33323
0,0,3.33428
0,0,3.33532
0,0,3.33637
0,0,3.33742
0,0,3.33847
0,0,3.33951
0,0,3.34056
0,0,3.34161
0,0,3.34265
0,0,3.3437
0,0,3.34475
0,0,3.3458
0,0,3.34684
0,0,3.34789
0,0,3.34894
0,0,3.34998
0,0,3.35103
0,0,3.35208
0,0,3.35313
0,0,3.35417
0,0,3.35522
0,0,3.35627
0,0,3.35732
0,0,3.35836
0,0,3.35941
0,0,3.36046
0,0,3.3615
0,0,3.36255
0,0,3.3636
0,0,3.36465
0,0,3.36569
0,0,3.36674
0,0,3.36779
0,0,3.36883
0,0,3.36988
0,0,3.37093
0,0,3.37198
0,0,3.37302
0,0,3.37407
0,0,3.37512
0,0,3.37616
0,0,3.37721
0,0,3.37826
0,0,3.37931
0,0,3.38035
0,0,3.3814
0,0,3.38245
0,0,3.3835
0,0,3.38454
0,0,3.38559
0,0,3.38664
0,0,3.38768
0,0,3.38873
0,0,3.38978
0,0,3.39083
0,0,3.39187
0,0,3.39292
0,0,3.39397
0,0,3.39501
0,0,3.39606
0,0,3.39711
0,0,3.39816
0,0,3.3992
0,0,3.40025
0,0,3.4013
0,0,3.40234
0,0,3.40339
0,0,3.40444
0,0,3.40549
0,0,3.40653
0,0,3.40758
0,0,3.40863
0,0,3.40968
0,0,3.41072
0,0,3.41177
0,0,3.41282
0,0,3.41386
0,0,3.41491
0,0,3.41596
0,0,3.41701
0,0,3.41805
0,0,3.4191
0,0,3.42015
0,0,3.42119
0,0,3.42224
0,0,3.42329
0,0,3.42434
0,0,3.42538
0,0,3.42643
0,0,3.42748
0,0,3.42852
0,0,3.42957
0,0,3.43062
0,0,3.43167
0,0,3.43271
0,0,3.43376
0,0,3.43481
0,0,3.43586
0,0,3.4369
0,0,3.43795
0,0,3.439
0,0,3.44004
0,0,3.44109
0,0,3.44214
0,0,3.44319
0,0,3.44423
0,0,3.44528
0,0,3.44633
0,0,3.44737
0,0,3.44842
0,0,3.44947
0,0,3.45052
0,0,3.45156
0,0,3.45261
0,0,3.45366
0,0,3.4547
0,0,3.45575
0,0,3.4568
0,0,3.45785
0,0,3.45889
0,0,3.45994
0,0,3.46099
0,0,3.46204
0,0,3.46308
0,0,3.46413
0,0,3.46518
0,0,3.46622
0,0,3.46727
0,0,3.46832
0,0,3.46937
0,0,3.47041
0,0,3.47146
0,0,3.47251
0,0,3.47355
0,0,3.4746
0,0,3.47565
0,0,3.4767
0,0,3.47774
0,0,3.47879
0,0,3.47984
0,0,3.48088
0,0,3.48193
0,0,3.48298
0,0,3.48403
0,0,3.48507
0,0,3.48612
0,0,3.48717
0,0,3.48822
0,0,3.48926
0,0,3.49031
0,0,3.49136
0,0,3.4924
0,0,3.49345
0,0,3.4945
0,0,3.49555
0,0,3.49659
0,0,3.49764
0,0,3.49869
0,0,3.49973
0,0,3.50078
0,0,3.50183
0,0,3.50288
0,0,3.50392
0,0,3.50497
0,0,3.50602
0,0,3.50706
0,0,3.50811
0,0,3.50916
0,0,3.51021
0,0,3.51125
0,0,3.5123
0,0,3.51335
0,0,3.51439
0,0,3.51544
0,0,3.51649
0,0,3.51754
0,0,3.51858
0,0,3.51963
0,0,3.52068
0,0,3.52173
0,0,3.52277
0,0,3.52382
0,0,3.52487
0,0,3.52591
0,0,3.52696
0,0,3.52801
0,0,3.52906
0,0,3.5301
0,0,3.53115
0,0,3.5322
0,0,3.53324
0,0,3.53429
0,0,3.53534
0,0,3.53639
0,0,3.53743
0,0,3.53848
0,0,3.53953
0,0,3.54057
0,0,3.54162
0,0,3.54267
0,0,3.54372
0,0,3.54476
0,0,3.54581
0,0,3.54686
0,0,3.54791
0,0,3.54895
0,0,3.55
0,0,3.55105
0,0,3.55209
0,0,3.55314
0,0,3.55419
0,0,3.55524
0,0,3.55628
0,0,3.55733
0,0,3.55838
0,0,3.55942
0,0,3.56047
0,0,3.56152
0,0,3.56257
0,0,3.56361
0,0,3.56466
0,0,3.56571
0,0,3.56675
0,0,3.5678
0,0,3.56885
0,0,3.5699
0,0,3.57094
0,0,3.57199
0,0,3.57304
0,0,3.57409
0,0,3.57513
0,0,3.57618
0,0,3.57723
0,0,3.57827
0,0,3.57932
0,0,3.58037
0,0,3.58142
0,0,3.58246
0,0,3.58351
0,0,3.58456
0,0,3.5856
0,0,3.58665
0,0,3.5877
0,0,3.58875
0,0,3.58979
0,0,3.59084
0,0,3.59189
0,0,3.59293
0,0,3.59398
0,0,3.59503
0,0,3.59608
0,0,3.59712
0,0,3.59817
0,0,3.59922
0,0,3.60027
0,0,3.60131
0,0,3.60236
0,0,3.60341
0,0,3.60445
0,0,3.6055
0,0,3.60655
0,0,3.6076
0,0,3.60864
0,0,3.60969
0,0,3.61074
0,0,3.61178
0,0,3.61283
0,0,3.61388
0,0,3.61493
0,0,3.61597
0,0,3.61702
0,0,3.61807
0,0,3.61911
0,0,3.62016
0,0,3.62121
0,0,3.62226
0,0,3.6233
0,0,3.62435
0,0,3.6254
0,0,3.62645
0,0,3.62749
0,0,3.62854
0,0,3.62959
0,0,3.63063
0,0,3.63168
0,0,3.63273
0,0,3.63378
0,0,3.63482
0,0,3.63587
0,0,3.63692
0,0,3.63796
0,0,3.63901
0,0,3.64006
0,0,3.64111
0,0,3.64215
0,0,3.6432
0,0,3.64425
0,0,3.64529
0,0,3.64634
0,0,3.64739
0,0,3.64844
0,0,3.64948
0,0,3.65053
0,0,3.65158
0,0,3.65263
0,0,3.65367
0,0,3.65472
0,0,3.65577
0,0,3.65681
0,0,3.65786
0,0,3.65891
0,0,3.65996
0,0,3.661
0,0,3.66205
0,0,3.6631
0,0,3.66414
0,0,3.66519
0,0,3.66624
0,0,3.66729
0,0,3.66833
0,0,3.66938
0,0,3.67043
0,0,3.67147
0,0,3.67252
0,0,3.67357
0,0,3.67462
0,0,3.67566
0,0,3.67671
0,0,3.67776
0,0,3.6788
0,0,3.67985
0,0,3.6809
0,0,3.68195
0,0,3.68299
0,0,3.68404
0,0,3.68509
0,0,3.68614
0,0,3.68718
0,0,3.68823
0,0,3.68928
0,0,3.69032
0,0,3.69137
0,0,3.69242
0,0,3.69347
0,0,3.69451
0,0,3.69556
0,0,3.69661
0,0,3.69765
0,0,3.6987
0,0,3.69975
0,0,3.7008
0,0,3.70184
0,0,3.70289
0,0,3.70394
0,0,3.70498
0,0,3.70603
0,0,3.70708
0,0,3.70813
0,0,3.70917
0,0,3.71022
0,0,3.71127
0,0,3.71232
0,0,3.71336
0,0,3.71441
0,0,3.71546
0,0,3.7165
0,0,3.71755
0,0,3.7186
0,0,3.71965
0,0,3.72069
0,0,3.72174
0,0,3.72279
0,0,3.72383
0,0,3.72488
0,0,3.72593
0,0,3.72698
0,0,3.72802
0,0,3.72907
0,0,3.73012
0,0,3.73116
0,0,3.73221
