0,0,0.0010472
0,0,3.73326
0,0,3.73431
0,0,3.73535
0,0,3.7364
0,0,3.73745
0,0,3.7385
0,0,3.73954
0,0,3.74059
0,0,3.74164
0,0,3.74268
0,0,3.74373
0,0,3.74478
0,0,3.74583
0,0,3.74687
0,0,3.74792
0,0,3.74897
0,0,3.75001
0,0,3.75106
0,0,3.75211
0,0,3.75316
0,0,3.7542
0,0,3.75525
0,0,3.7563
0,0,3.75734
0,0,3.75839
0,0,3.75944
0,0,3.76049
0,0,3.76153
0,0,3.76258
0,0,3.76363
0,0,3.76468
0,0,3.76572
0,0,3.76677
0,0,3.76782
0,0,3.76886
0,0,3.76991
0,0,3.77096
0,0,3.77201
0,0,3.77305
0,0,3.7741
0,0,3.77515
0,0,3.77619
0,0,3.77724
0,0,3.77829
0,0,3.77934
0,0,3.78038
0,0,3.78143
0,0,3.78248
0,0,3.78352
0,0,3.78457
0,0,3.78562
0,0,3.78667
0,0,3.78771
0,0,3.78876
0,0,3.78981
0,0,3.79086
0,0,3.7919
0,0,3.79295
0,0,3.794
0,0,3.79504
0,0,3.79609
0,0,3.79714
0,0,3.79819
0,0,3.79923
0,0,3.80028
0,0,3.80133
0,0,3.80237
0,0,3.80342
0,0,3.80447
0,0,3.80552
0,0,3.80656
0,0,3.80761
0,0,3.80866
0,0,3.8097
0,0,3.81075
0,0,3.8118
0,0,3.81285
0,0,3.81389
0,0,3.81494
0,0,3.81599
0,0,3.81704
0,0,3.81808
0,0,3.81913
0,0,3.82018
0,0,3.82122
0,0,3.82227
0,0,3.82332
0,0,3.82437
0,0,3.82541
0,0,3.82646
0,0,3.82751
0,0,3.82855
0,0,3.8296
0,0,3.83065
0,0,3.8317
0,0,3.83274
0,0,3.83379
0,0,3.83484
0,0,3.83588
0,0,3.83693
0,0,3.83798
0,0,3.83903
0,0,3.84007
0,0,3.84112
0,0,3.84217
0,0,3.84321
0,0,3.84426
0,0,3.84531
0,0,3.84636
0,0,3.8474
0,0,3.84845
0,0,3.8495
0,0,3.85055
0,0,3.85159
0,0,3.85264
0,0,3.85369
0,0,3.85473
0,0,3.85578
0,0,3.85683
0,0,3.85788
0,0,3.85892
0,0,3.85997
0,0,3.86102
0,0,3.86206
0,0,3.86311
0,0,3.86416
0,0,3.86521
0,0,3.86625
0,0,3.8673
0,0,3.86835
0,0,3.86939
0,0,3.87044
0,0,3.87149
0,0,3.87254
0,0,3.87358
0,0,3.87463
0,0,3.87568
0,0,3.87673
0,0,3.87777
0,0,3.87882
0,0,3.87987
0,0,3.88091
0,0,3.88196
0,0,3.88301
0,0,3.88406
0,0,3.8851
0,0,3.88615
0,0,3.8872
0,0,3.88824
0,0,3.88929
0,0,3.89034
0,0,3.89139
0,0,3.89243
0,0,3.89348
0,0,3.89453
0,0,3.89557
0,0,3.89662
0,0,3.89767
0,0,3.89872
0,0,3.89976
0,0,3.90081
0,0,3.90186
0,0,3.90291
0,0,3.90395
0,0,3.905
0,0,3.90605
0,0,3.90709
0,0,3.90814
0,0,3.90919
0,0,3.91024
0,0,3.91128
0,0,3.91233
0,0,3.91338
0,0,3.91442
0,0,3.91547
0,0,3.91652
0,0,3.91757
0,0,3.91861
0,0,3.91966
0,0,3.92071
0,0,3.92175
0,0,3.9228
0,0,3.92385
0,0,3.9249
0,0,3.92594
0,0,3.92699
0,0,3.92804
0,0,3.92909
0,0,3.93013
0,0,3.93118
0,0,3.93223
0,0,3.93327
0,0,3.93432
0,0,3.93537
0,0,3.93642
0,0,3.93746
0,0,3.93851
0,0,3.93956
0,0,3.9406
0,0,3.94165
0,0,3.9427
0,0,3.94375
0,0,3.94479
0,0,3.94584
0,0,3.94689
0,0,3.94793
0,0,3.94898
0,0,3.95003
0,0,3.95108
0,0,3.95212
0,0,3.95317
0,0,3.95422
0,0,3.95527
0,0,3.95631
0,0,3.95736
0,0,3.95841
0,0,3.95945
0,0,3.9605
0,0,3.96155
0,0,3.9626
0,0,3.96364
0,0,3.96469
0,0,3.96574
0,0,3.96678
0,0,3.96783
0,0,3.96888
0,0,3.96993
0,0,3.97097
0,0,3.97202
0,0,3.97307
0,0,3.97411
0,0,3.97516
0,0,3.97621
0,0,3.97726
0,0,3.9783
0,0,3.97935
0,0,3.9804
0,0,3.98145
0,0,3.98249
0,0,3.98354
0,0,3.98459
0,0,3.98563
0,0,3.98668
0,0,3.98773
0,0,3.98878
0,0,3.98982
0,0,3.99087
0,0,3.99192
0,0,3.99296
0,0,3.99401
0,0,3.99506
0,0,3.99611
0,0,3.99715
0,0,3.9982
0,0,3.99925
0,0,4.00029
0,0,4.00134
0,0,4.00239
0,0,4.00344
0,0,4.00448
0,0,4.00553
0,0,4.00658
0,0,4.00762
0,0,4.00867
0,0,4.00972
0,0,4.01077
0,0,4.01181
0,0,4.01286
0,0,4.01391
0,0,4.01496
0,0,4.016
0,0,4.01705
0,0,4.0181
0,0,4.01914
0,0,4.02019
0,0,4.02124
0,0,4.02229
0,0,4.02333
0,0,4.02438
0,0,4.02543
0,0,4.02647
0,0,4.02752
0,0,4.02857
0,0,4.02962
0,0,4.03066
0,0,4.03171
0,0,4.03276
0,0,4.0338
0,0,4.03485
0,0,4.0359
0,0,4.03695
0,0,4.03799
0,0,4.03904
0,0,4.04009
0,0,4.04114
0,0,4.04218
0,0,4.04323
0,0,4.04428
0,0,4.04532
0,0,4.04637
0,0,4.04742
0,0,4.04847
0,0,4.04951
0,0,4.05056
0,0,4.05161
0,0,4.05265
0,0,4.0537
0,0,4.05475
0,0,4.0558
0,0,4.05684
0,0,4.05789
0,0,4.05894
0,0,4.05998
0,0,4.06103
0,0,4.06208
0,0,4.06313
0,0,4.06417
0,0,4.06522
0,0,4.06627
0,0,4.06732
0,0,4.06836
0,0,4.06941
0,0,4.07046
0,0,4.0715
0,0,4.07255
0,0,4.0736
0,0,4.07465
0,0,4.07569
0,0,4.07674
0,0,4.07779
0,0,4.07883
0,0,4.07988
0,0,4.08093
0,0,4.08198
0,0,4.08302
0,0,4.08407
0,0,4.08512
0,0,4.08616
0,0,4.08721
0,0,4.08826
0,0,4.08931
0,0,4.09035
0,0,4.0914
0,0,4.09245
0,0,4.0935
0,0,4.09454
0,0,4.09559
0,0,4.09664
0,0,4.09768
0,0,4.09873
0,0,4.09978
0,0,4.10083
0,0,4.10187
0,0,4.10292
0,0,4.10397
0,0,4.10501
0,0,4.10606
0,0,4.10711
0,0,4.10816
0,0,4.1092
0,0,4.11025
0,0,4.1113
0,0,4.11234
0,0,4.11339
0,0,4.11444
0,0,4.11549
0,0,4.11653
0,0,4.11758
0,0,4.11863
0,0,4.11968
0,0,4.12072
0,0,4.12177
0,0,4.12282
0,0,4.12386
0,0,4.12491
0,0,4.12596
0,0,4.12701
0,0,4.12805
0,0,4.1291
0,0,4.13015
0,0,4.13119
0,0,4.13224
0,0,4.13329
0,0,4.13434
0,0,4.13538
0,0,4.13643
0,0,4.13748
0,0,4.13852
0,0,4.13957
0,0,4.14062
0,0,4.14167
0,0,4.14271
0,0,4.14376
0,0,4.14481
0,0,4.14586
0,0,4.1469
0,0,4.14795
0,0,4.149
0,0,4.15004
0,0,4.15109
0,0,4.15214
0,0,4.15319
0,0,4.15423
0,0,4.15528
0,0,4.15633
0,0,4.15737
0,0,4.15842
0,0,4.15947
0,0,4.16052
0,0,4.16156
0,0,4.16261
0,0,4.16366
0,0,4.1647
0,0,4.16575
0,0,4.1668
0,0,4.16785
0,0,4.16889
0,0,4.16994
0,0,4.17099
0,0,4.17203
0,0,4.17308
0,0,4.17413
0,0,4.17518
0,0,4.17622
0,0,4.17727
0,0,4.17832
0,0,4.17937
0,0,4.18041
0,0,4.18146
0,0,4.18251
0,0,4.18355
0,0,4.1846
0,0,4.18565
0,0,4.1867
0,0,4.18774
0,0,4.18879
0,0,4.18984
0,0,4.19088
0,0,4.19193
0,0,4.19298
0,0,4.19403
0,0,4.19507
0,0,4.19612
0,0,4.19717
0,0,4.19821
0,0,4.19926
0,0,4.20031
0,0,4.20136
0,0,4.2024
0,0,4.20345
0,0,4.2045
0,0,4.20555
0,0,4.20659
0,0,4.20764
0,0,4.20869
0,0,4.20973
0,0,4.21078
0,0,4.21183
0,0,4.21288
0,0,4.21392
0,0,4.21497
0,0,4.21602
0,0,4.21706
0,0,4.21811
0,0,4.21916
0,0,4.22021
0,0,4.22125
0,0,4.2223
0,0,4.22335
0,0,4.22439
0,0,4.22544
0,0,4.22649
0,0,4.22754
0,0,4.22858
0,0,4.22963
0,0,4.23068
0,0,4.23173
0,0,4.23277
0,0,4.23382
0,0,4.23487
0,0,4.23591
0,0,4.23696
0,0,4.23801
0,0,4.23906
0,0,4.2401
0,0,4.24115
0,0,4.2422
0,0,4.24324
0,0,4.24429
0,0,4.24534
0,0,4.24639
0,0,4.24743
0,0,4.24848
0,0,4.24953
0,0,4.25057
0,0,4.25162
0,0,4.25267
0,0,4.25372
0,0,4.25476
0,0,4.25581
0,0,4.25686
0,0,4.25791
0,0,4.25895
0,0,4.26
0,0,4.26105
0,0,4.26209
0,0,4.26314
0,0,4.26419
0,0,4.26524
0,0,4.26628
0,0,4.26733
0,0,4.26838
0,0,4.26942
0,0,4.27047
0,0,4.27152
0,0,4.27257
0,0,4.27361
0,0,4.27466
0,0,4.27571
0,0,4.27675
0,0,4.2778
0,0,4.27885
0,0,4.2799
0,0,4.28094
0,0,4.28199
0,0,4.28304
0,0,4.28409
0,0,4.28513
0,0,4.28618
0,0,4.28723
0,0,4.28827
0,0,4.28932
0,0,4.29037
0,0,4.29142
0,0,4.29246
0,0,4.29351
0,0,4.29456
0,0,4.2956
0,0,4.29665
0,0,4.2977
0,0,4.29875
0,0,4.29979
0,0,4.30084
0,0,4.30189
0,0,4.30293
0,0,4.30398
0,0,4.30503
0,0,4.30608
0,0,4.30712
0,0,4.30817
0,0,4.30922
0,0,4.31027
0,0,4.31131
0,0,4.31236
0,0,4.31341
0,0,4.31445
0,0,4.3155
0,0,4.31655
0,0,4.3176
0,0,4.31864
0,0,4.31969
0,0,4.32074
0,0,4.32178
0,0,4.32283
0,0,4.32388
0,0,4.32493
0,0,4.32597
0,0,4.32702
0,0,4.32807
0,0,4.32911
0,0,4.33016
0,0,4.33121
0,0,4.33226
0,0,4.3333
0,0,4.33435
0,0,4.3354
0,0,4.33645
0,0,4.33749
0,0,4.33854
0,0,4.33959
0,0,4.34063
0,0,4.34168
0,0,4.34273
0,0,4.34378
0,0,4.34482
0,0,4.34587
0,0,4.34692
0,0,4.34796
0,0,4.34901
0,0,4.35006
0,0,4.35111
0,0,4.35215
0,0,4.3532
0,0,4.35425
0,0,4.35529
0,0,4.35634
0,0,4.35739
0,0,4.35844
0,0,4.35948
0,0,4.36053
0,0,4.36158
0,0,4.36262
0,0,4.36367
0,0,4.36472
0,0,4.36577
0,0,4.36681
0,0,4.36786
0,0,4.36891
0,0,4.36996
0,0,4.371
0,0,4.37205
0,0,4.3731
0,0,4.37414
0,0,4.37519
0,0,4.37624
0,0,4.37729
0,0,4.37833
0,0,4.37938
0,0,4.38043
0,0,4.38147
0,0,4.38252
0,0,4.38357
0,0,4.38462
0,0,4.38566
0,0,4.38671
0,0,4.38776
0,0,4.3888
0,0,4.38985
0,0,4.3909
0,0,4.39195
0,0,4.39299
0,0,4.39404
0,0,4.39509
0,0,4.39614
0,0,4.39718
0,0,4.39823
0,0,4.39928
0,0,4.40032
0,0,4.40137
0,0,4.40242
0,0,4.40347
0,0,4.40451
0,0,4.40556
0,0,4.40661
0,0,4.40765
0,0,4.4087
0,0,4.40975
0,0,4.4108
0,0,4.41184
0,0,4.41289
0,0,4.41394
0,0,4.41498
0,0,4.41603
0,0,4.41708
0,0,4.41813
0,0,4.41917
0,0,4.42022
0,0,4.42127
0,0,4.42232
0,0,4.42336
0,0,4.42441
0,0,4.42546
0,0,4.4265
0,0,4.42755
0,0,4.4286
0,0,4.42965
0,0,4.43069
0,0,4.43174
0,0,4.43279
0,0,4.43383
0,0,4.43488
0,0,4.43593
0,0,4.43698
0,0,4.43802
0,0,4.43907
0,0,4.44012
0,0,4.44116
0,0,4.44221
0,0,4.44326
0,0,4.44431
0,0,4.44535
0,0,4.4464
0,0,4.44745
0,0,4.4485
0,0,4.44954
0,0,4.45059
0,0,4.45164
0,0,4.45268
0,0,4.45373
0,0,4.45478
0,0,4.45583
0,0,4.45687
0,0,4.45792
0,0,4.45897
0,0,4.46001
0,0,4.46106
0,0,4.46211
0,0,4.46316
0,0,4.4642
0,0,4.46525
0,0,4.4663
0,0,4.46734
0,0,4.46839
0,0,4.46944
0,0,4.47049
0,0,4.47153
0,0,4.47258
0,0,4.47363
0,0,4.47468
0,0,4.47572
0,0,4.47677
0,0,4.47782
0,0,4.47886
0,0,4.47991
0,0,4.48096
0,0,4.48201
0,0,4.48305
0,0,4.4841
0,0,4.48515
0,0,4.48619
0,0,4.48724
0,0,4.48829
0,0,4.48934
0,0,4.49038
0,0,4.49143
0,0,4.49248
0,0,4.49352
0,0,4.49457
0,0,4.49562
0,0,4.49667
0,0,4.49771
0,0,4.49876
0,0,4.49981
0,0,4.50086
0,0,4.5019
0,0,4.50295
0,0,4.504
0,0,4.50504
0,0,4.50609
0,0,4.50714
0,0,4.50819
0,0,4.50923
0,0,4.51028
0,0,4.51133
0,0,4.51237
0,0,4.51342
0,0,4.51447
0,0,4.51552
0,0,4.51656
0,0,4.51761
0,0,4.51866
0,0,4.5197
0,0,4.52075
0,0,4.5218
0,0,4.52285
0,0,4.52389
0,0,4.52494
0,0,4.52599
0,0,4.52703
0,0,4.52808
0,0,4.52913
0,0,4.53018
0,0,4.53122
0,0,4.53227
0,0,4.53332
0,0,4.53437
0,0,4.53541
0,0,4.53646
0,0,4.53751
0,0,4.53855
0,0,4.5396
0,0,4.54065
0,0,4.5417
0,0,4.54274
0,0,4.54379
0,0,4.54484
0,0,4.54588
0,0,4.54693
0,0,4.54798
0,0,4.54903
0,0,4.55007
0,0,4.55112
0,0,4.55217
0,0,4.55321
0,0,4.55426
0,0,4.55531
0,0,4.55636
0,0,4.5574
0,0,4.55845
0,0,4.5595
0,0,4.56055
0,0,4.56159
0,0,4.56264
0,0,4.56369
0,0,4.56473
0,0,4.56578
0,0,4.56683
0,0,4.56788
0,0,4.56892
0,0,4.56997
0,0,4.57102
0,0,4.57206
0,0,4.57311
0,0,4.57416
0,0,4.57521
0,0,4.57625
0,0,4.5773
0,0,4.57835
0,0,4.57939
0,0,4.58044
0,0,4.58149
0,0,4.58254
0,0,4.58358
0,0,4.58463
0,0,4.58568
0,0,4.58673
0,0,4.58777
0,0,4.58882
0,0,4.58987
0,0,4.59091
0,0,4.59196
0,0,4.59301
0,0,4.59406
0,0,4.5951
0,0,4.59615
0,0,4.5972
0,0,4.59824
0,0,4.59929
0,0,4.60034
0,0,4.60139
0,0,4.60243
0,0,4.60348
0,0,4.60453
0,0,4.60557
0,0,4.60662
0,0,4.60767
0,0,4.60872
0,0,4.60976
0,0,4.61081
0,0,4.61186
0,0,4.61291
0,0,4.61395
0,0,4.615
0,0,4.61605
0,0,4.61709
0,0,4.61814
0,0,4.61919
0,0,4.62024
0,0,4.62128
0,0,4.62233
0,0,4.62338
0,0,4.62442
0,0,4.62547
0,0,4.62652
0,0,4.62757
0,0,4.62861
0,0,4.62966
0,0,4.63071
0,0,4.63175
0,0,4.6328
0,0,4.63385
0,0,4.6349
0,0,4.63594
0,0,4.63699
0,0,4.63804
0,0,4.63909
0,0,4.64013
0,0,4.64118
0,0,4.64223
0,0,4.64327
0,0,4.64432
0,0,4.64537
0,0,4.64642
0,0,4.64746
0,0,4.64851
0,0,4.64956
0,0,4.6506
0,0,4.65165
0,0,4.6527
0,0,4.65375
0,0,4.65479
0,0,4.65584
0,0,4.65689
0,0,4.65793
0,0,4.65898
0,0,4.66003
0,0,4.66108
0,0,4.66212
0,0,4.66317
0,0,4.66422
0,0,4.66527
0,0,4.66631
0,0,4.66736
0,0,4.66841
0,0,4.66945
0,0,4.6705
0,0,4.67155
0,0,4.6726
0,0,4.67364
0,0,4.67469
0,0,4.67574
0,0,4.67678
0,0,4.67783
0,0,4.67888
0,0,4.67993
0,0,4.68097
0,0,4.68202
0,0,4.68307
0,0,4.68411
0,0,4.68516
0,0,4.68621
0,0,4.68726
0,0,4.6883
0,0,4.68935
0,0,4.6904
0,0,4.69144
0,0,4.69249
0,0,4.69354
0,0,4.69459
0,0,4.69563
0,0,4.69668
0,0,4.69773
0,0,4.69878
0,0,4.69982
0,0,4.70087
0,0,4.70192
0,0,4.70296
0,0,4.70401
0,0,4.70506
0,0,4.70611
0,0,4.70715
0,0,4.7082
0,0,4.70925
0,0,4.71029
0,0,4.71134
0,0,4.71239
0,0,4.71344
0,0,4.71448
0,0,4.71553
0,0,4.71658
0,0,4.71762
0,0,4.71867
0,0,4.71972
0,0,4.72077
0,0,4.72181
0,0,4.72286
0,0,4.72391
0,0,4.72496
0,0,4.726
0,0,4.72705
0,0,4.7281
0,0,4.72914
0,0,4.73019
0,0,4.73124
0,0,4.73229
0,0,4.73333
0,0,4.73438
0,0,4.73543
0,0,4.73647
0,0,4.73752
0,0,4.73857
0,0,4.73962
0,0,4.74066
0,0,4.74171
0,0,4.74276
0,0,4.7438
0,0,4.74485
0,0,4.7459
0,0,4.74695
0,0,4.74799
0,0,4.74904
0,0,4.75009
0,0,4.75114
0,0,4.75218
0,0,4.75323
0,0,4.75428
0,0,4.75532
0,0,4.75637
0,0,4.75742
0,0,4.75847
0,0,4.75951
0,0,4.76056
0,0,4.76161
0,0,4.76265
0,0,4.7637
0,0,4.76475
0,0,4.7658
0,0,4.76684
0,0,4.76789
0,0,4.76894
0,0,4.76998
0,0,4.77103
0,0,4.77208
0,0,4.77313
0,0,4.77417
0,0,4.77522
0,0,4.77627
0,0,4.77732
0,0,4.77836
0,0,4.77941
0,0,4.78046
0,0,4.7815
0,0,4.78255
0,0,4.7836
0,0,4.78465
0,0,4.78569
0,0,4.78674
0,0,4.78779
0,0,4.78883
0,0,4.78988
0,0,4.79093
0,0,4.79198
0,0,4.79302
0,0,4.79407
0,0,4.79512
0,0,4.79616
0,0,4.79721
0,0,4.79826
0,0,4.79931
0,0,4.80035
0,0,4.8014
0,0,4.80245
0,0,4.8035
0,0,4.80454
0,0,4.80559
0,0,4.80664
0,0,4.80768
0,0,4.80873
0,0,4.80978
0,0,4.81083
0,0,4.81187
0,0,4.81292
0,0,4.81397
0,0,4.81501
0,0,4.81606
0,0,4.81711
0,0,4.81816
0,0,4.8192
0,0,4.82025
0,0,4.8213
0,0,4.82234
0,0,4.82339
0,0,4.82444
0,0,4.82549
0,0,4.82653
0,0,4.82758
0,0,4.82863
0,0,4.82968
0,0,4.83072
0,0,4.83177
0,0,4.83282
0,0,4.83386
0,0,4.83491
0,0,4.83596
0,0,4.83701
0,0,4.83805
0,0,4.8391
0,0,4.84015
0,0,4.84119
0,0,4.84224
0,0,4.84329
0,0,4.84434
0,0,4.84538
0,0,4.84643
0,0,4.84748
0,0,4.84852
0,0,4.84957
0,0,4.85062
0,0,4.85167
0,0,4.85271
0,0,4.85376
0,0,4.85481
0,0,4.85585
0,0,4.8569
0,0,4.85795
0,0,4.859
0,0,4.86004
0,0,4.86109
0,0,4.86214
0,0,4.86319
0,0,4.86423
0,0,4.86528
0,0,4.86633
0,0,4.86737
0,0,4.86842
0,0,4.86947
0,0,4.87052
0,0,4.87156
0,0,4.87261
0,0,4.87366
0,0,4.8747
0,0,4.87575
0,0,4.8768
0,0,4.87785
0,0,4.87889
0,0,4.87994
0,0,4.88099
0,0,4.88203
0,0,4.88308
0,0,4.88413
0,0,4.88518
0,0,4.88622
0,0,4.88727
0,0,4.88832
0,0,4.88937
0,0,4.89041
0,0,4.89146
0,0,4.89251
0,0,4.89355
0,0,4.8946
0,0,4.89565
0,0,4.8967
0,0,4.89774
0,0,4.89879
0,0,4.89984
0,0,4.90088
0,0,4.90193
0,0,4.90298
0,0,4.90403
0,0,4.90507
0,0,4.90612
0,0,4.90717
0,0,4.90821
0,0,4.90926
0,0,4.91031
0,0,4.91136
0,0,4.9124
0,0,4.91345
0,0,4.9145
0,0,4.91555
0,0,4.91659
0,0,4.91764
0,0,4.91869
0,0,4.91973
0,0,4.92078
0,0,4.92183
0,0,4.92288
0,0,4.92392
0,0,4.92497
0,0,4.92602
0,0,4.92706
0,0,4.92811
0,0,4.92916
0,0,4.93021
0,0,4.93125
0,0,4.9323
0,0,4.93335
0,0,4.93439
0,0,4.93544
0,0,4.93649
0,0,4.93754
0,0,4.93858
0,0,4.93963
0,0,4.94068
0,0,4.94173
0,0,4.94277
0,0,4.94382
0,0,4.94487
0,0,4.94591
0,0,4.94696
0,0,4.94801
0,0,4.94906
0,0,4.9501
0,0,4.95115
0,0,4.9522
0,0,4.95324
0,0,4.95429
0,0,4.95534
0,0,4.95639
0,0,4.95743
0,0,4.95848
0,0,4.95953
0,0,4.96057
0,0,4.96162
0,0,4.96267
0,0,4.96372
0,0,4.96476
0,0,4.96581
0,0,4.96686
0,0,4.96791
0,0,4.96895
0,0,4.97
0,0,4.97105
0,0,4.97209
0,0,4.97314
0,0,4.97419
0,0,4.97524
0,0,4.97628
0,0,4.97733
0,0,4.97838
0,0,4.97942
0,0,4.98047
0,0,4.98152
0,0,4.98257
0,0,4.98361
0,0,4.98466
0,0,4.98571
0,0,4.98675
0,0,4.9878
0,0,4.98885
0,0,4.9899
0,0,4.99094
0,0,4.99199
0,0,4.99304
0,0,4.99409
0,0,4.99513
0,0,4.99618
0,0,4.99723
0,0,4.99827
0,0,4.99932
0,0,5.00037
0,0,5.00142
0,0,5.00246
0,0,5.00351
0,0,5.00456
0,0,5.0056
0,0,5.00665
0,0,5.0077
