0.99998,-0.00628319,0,
0.85427,-0.519829,0,
0,0,1,
-0.525187,-0.850987,0,
0.850987,-0.525187,0,
0,0,1,
-0.530523,-0.847671,0,
0.847671,-0.530523,0,
0,0,1,
-0.535839,-0.84432,0,
0.84432,-0.535839,0,
0,0,1,
-0.541133,-0.840937,0,
0.840937,-0.541133,0,
0,0,1,
-0.546406,-0.83752,0,
0.83752,-0.546406,0,
0,0,1,
-0.551658,-0.834071,0,
0.834071,-0.551658,0,
0,0,1,
-0.556887,-0.830588,0,
0.830588,-0.556887,0,
0,0,1,
-0.562095,-0.827073,0,
0.827073,-0.562095,0,
0,0,1,
-0.567281,-0.823524,0,
0.823524,-0.567281,0,
0,0,1,
-0.572444,-0.819944,0,
0.819944,-0.572444,0,
0,0,1,
-0.577584,-0.816331,0,
0.816331,-0.577584,0,
0,0,1,
-0.582702,-0.812686,0,
0.812686,-0.582702,0,
0,0,1,
-0.587797,-0.809008,0,
0.809008,-0.587797,0,
0,0,1,
-0.592869,-0.805299,0,
0.805299,-0.592869,0,
0,0,1,
-0.597917,-0.801558,0,
0.801558,-0.597917,0,
0,0,1,
-0.602941,-0.797786,0,
0.797786,-0.602941,0,
0,0,1,
-0.607942,-0.793982,0,
0.793982,-0.607942,0,
0,0,1,
-0.612919,-0.790146,0,
0.790146,-0.612919,0,
0,0,1,
-0.617871,-0.786279,0,
0.786279,-0.617871,0,
0,0,1,
-0.622799,-0.782382,0,
0.782382,-0.622799,0,
0,0,1,
-0.627703,-0.778453,0,
0.778453,-0.627703,0,
0,0,1,
-0.632582,-0.774494,0,
0.774494,-0.632582,0,
0,0,1,
-0.637435,-0.770504,0,
0.770504,-0.637435,0,
0,0,1,
-0.642264,-0.766483,0,
0.766483,-0.642264,0,
0,0,1,
-0.647067,-0.762433,0,
0.762433,-0.647067,0,
0,0,1,
-0.651845,-0.758352,0,
0.758352,-0.651845,0,
0,0,1,
-0.656597,-0.754241,0,
0.754241,-0.656597,0,
0,0,1,
-0.661323,-0.750101,0,
0.750101,-0.661323,0,
0,0,1,
-0.666023,-0.745931,0,
0.745931,-0.666023,0,
0,0,1,
-0.670697,-0.741732,0,
0.741732,-0.670697,0,
0,0,1,
-0.675344,-0.737503,0,
0.737503,-0.675344,0,
0,0,1,
-0.679965,-0.733245,0,
0.733245,-0.679965,0,
0,0,1,
-0.684558,-0.728958,0,
0.728958,-0.684558,0,
0,0,1,
-0.689125,-0.724643,0,
0.724643,-0.689125,0,
0,0,1,
-0.693664,-0.720298,0,
0.720298,-0.693664,0,
0,0,1,
-0.698176,-0.715926,0,
0.715926,-0.698176,0,
0,0,1,
-0.702661,-0.711525,0,
0.711525,-0.702661,0,
0,0,1,
-0.707118,-0.707096,0,
0.707096,-0.707118,0,
0,0,1,
-0.711547,-0.702639,0,
0.702639,-0.711547,0,
0,0,1,
-0.715947,-0.698154,0,
0.698154,-0.715947,0,
0,0,1,
-0.72032,-0.693642,0,
0.693642,-0.72032,0,
0,0,1,
-0.724664,-0.689102,0,
0.689102,-0.724664,0,
0,0,1,
-0.728979,-0.684536,0,
0.684536,-0.728979,0,
0,0,1,
-0.733266,-0.679942,0,
0.679942,-0.733266,0,
0,0,1,
-0.737524,-0.675321,0,
0.675321,-0.737524,0,
0,0,1,
-0.741752,-0.670674,0,
0.670674,-0.741752,0,
0,0,1,
-0.745952,-0.666,0,
0.666,-0.745952,0,
0,0,1,
-0.750122,-0.6613,0,
0.6613,-0.750122,0,
0,0,1,
-0.754262,-0.656574,0,
0.656574,-0.754262,0,
0,0,1,
-0.758372,-0.651822,0,
0.651822,-0.758372,0,
0,0,1,
-0.762453,-0.647044,0,
0.647044,-0.762453,0,
0,0,1,
-0.766503,-0.64224,0,
0.64224,-0.766503,0,
0,0,1,
-0.770524,-0.637412,0,
0.637412,-0.770524,0,
0,0,1,
-0.774513,-0.632558,0,
0.632558,-0.774513,0,
0,0,1,
-0.778472,-0.627679,0,
0.627679,-0.778472,0,
0,0,1,
-0.782401,-0.622775,0,
0.622775,-0.782401,0,
0,0,1,
-0.786298,-0.617847,0,
0.617847,-0.786298,0,
0,0,1,
-0.790165,-0.612894,0,
0.612894,-0.790165,0,
0,0,1,
-0.794,-0.607917,0,
0.607917,-0.794,0,
0,0,1,
-0.797804,-0.602916,0,
0.602916,-0.797804,0,
0,0,1,
-0.801577,-0.597892,0,
0.597892,-0.801577,0,
0,0,1,
-0.805318,-0.592844,0,
0.592844,-0.805318,0,
0,0,1,
-0.809027,-0.587772,0,
0.587772,-0.809027,0,
0,0,1,
-0.812704,-0.582677,0,
0.582677,-0.812704,0,
0,0,1,
-0.816349,-0.577559,0,
0.577559,-0.816349,0,
0,0,1,
-0.819962,-0.572418,0,
0.572418,-0.819962,0,
0,0,1,
-0.823542,-0.567255,0,
0.567255,-0.823542,0,
0,0,1,
-0.82709,-0.56207,0,
0.56207,-0.82709,0,
0,0,1,
-0.830605,-0.556862,0,
0.556862,-0.830605,0,
0,0,1,
-0.834088,-0.551632,0,
0.551632,-0.834088,0,
0,0,1,
-0.837537,-0.54638,0,
0.54638,-0.837537,0,
0,0,1,
-0.840954,-0.541107,0,
0.541107,-0.840954,0,
0,0,1,
-0.844337,-0.535812,0,
0.535812,-0.844337,0,
0,0,1,
-0.847687,-0.530497,0,
0.530497,-0.847687,0,
0,0,1,
-0.851003,-0.52516,0,
0.52516,-0.851003,0,
0,0,1,
-0.854286,-0.519803,0,
0.519803,-0.854286,0,
0,0,1,
-0.857535,-0.514425,0,
0.514425,-0.857535,0,
0,0,1,
-0.860751,-0.509027,0,
0.509027,-0.860751,0,
0,0,1,
-0.863932,-0.503608,0,
0.503608,-0.863932,0,
0,0,1,
-0.867079,-0.49817,0,
0.49817,-0.867079,0,
0,0,1,
-0.870192,-0.492712,0,
0.492712,-0.870192,0,
0,0,1,
-0.873271,-0.487235,0,
0.487235,-0.873271,0,
0,0,1,
-0.876315,-0.481738,0,
0.481738,-0.876315,0,
0,0,1,
-0.879325,-0.476223,0,
0.476223,-0.879325,0,
0,0,1,
-0.882299,-0.470689,0,
0.470689,-0.882299,0,
0,0,1,
-0.885239,-0.465136,0,
0.465136,-0.885239,0,
0,0,1,
-0.888145,-0.459564,0,
0.459564,-0.888145,0,
0,0,1,
-0.891015,-0.453975,0,
0.453975,-0.891015,0,
0,0,1,
-0.893849,-0.448367,0,
0.448367,-0.893849,0,
0,0,1,
-0.896649,-0.442742,0,
0.442742,-0.896649,0,
0,0,1,
-0.899413,-0.4371,0,
0.4371,-0.899413,0,
0,0,1,
-0.902142,-0.43144,0,
0.43144,-0.902142,0,
0,0,1,
-0.904835,-0.425763,0,
0.425763,-0.904835,0,
0,0,1,
-0.907492,-0.42007,0,
0.42007,-0.907492,0,
0,0,1,
-0.910113,-0.414359,0,
0.414359,-0.910113,0,
0,0,1,
-0.912699,-0.408633,0,
0.408633,-0.912699,0,
0,0,1,
-0.915248,-0.40289,0,
0.40289,-0.915248,0,
0,0,1,
-0.917762,-0.397131,0,
0.397131,-0.917762,0,
0,0,1,
-0.920239,-0.391357,0,
0.391357,-0.920239,0,
0,0,1,
-0.92268,-0.385567,0,
0.385567,-0.92268,0,
0,0,1,
-0.925084,-0.379762,0,
0.379762,-0.925084,0,
0,0,1,
-0.927452,-0.373942,0,
0.373942,-0.927452,0,
0,0,1,
-0.929783,-0.368108,0,
0.368108,-0.929783,0,
0,0,1,
-0.932078,-0.362258,0,
0.362258,-0.932078,0,
0,0,1,
-0.934335,-0.356395,0,
0.356395,-0.934335,0,
0,0,1,
-0.936556,-0.350517,0,
0.350517,-0.936556,0,
0,0,1,
-0.93874,-0.344626,0,
0.344626,-0.93874,0,
0,0,1,
-0.940887,-0.338721,0,
0.338721,-0.940887,0,
0,0,1,
-0.942997,-0.332802,0,
0.332802,-0.942997,0,
0,0,1,
-0.945069,-0.326871,0,
0.326871,-0.945069,0,
0,0,1,
-0.947104,-0.320926,0,
0.320926,-0.947104,0,
0,0,1,
-0.949102,-0.314969,0,
0.314969,-0.949102,0,
0,0,1,
-0.951062,-0.308999,0,
0.308999,-0.951062,0,
0,0,1,
-0.952985,-0.303018,0,
0.303018,-0.952985,0,
0,0,1,
-0.95487,-0.297024,0,
0.297024,-0.95487,0,
0,0,1,
-0.956718,-0.291018,0,
0.291018,-0.956718,0,
0,0,1,
-0.958527,-0.285001,0,
0.285001,-0.958527,0,
0,0,1,
-0.960299,-0.278973,0,
0.278973,-0.960299,0,
0,0,1,
-0.962033,-0.272934,0,
0.272934,-0.962033,0,
0,0,1,
-0.963729,-0.266884,0,
0.266884,-0.963729,0,
0,0,1,
-0.965387,-0.260823,0,
0.260823,-0.965387,0,
0,0,1,
-0.967006,-0.254752,0,
0.254752,-0.967006,0,
0,0,1,
-0.968588,-0.248671,0,
0.248671,-0.968588,0,
0,0,1,
-0.970131,-0.242581,0,
0.242581,-0.970131,0,
0,0,1,
-0.971636,-0.23648,0,
0.23648,-0.971636,0,
0,0,1,
-0.973103,-0.230371,0,
0.230371,-0.973103,0,
0,0,1,
-0.974531,-0.224252,0,
0.224252,-0.974531,0,
0,0,1,
-0.975921,-0.218124,0,
0.218124,-0.975921,0,
0,0,1,
-0.977272,-0.211988,0,
0.211988,-0.977272,0,
0,0,1,
-0.978585,-0.205844,0,
0.205844,-0.978585,0,
0,0,1,
-0.979859,-0.199691,0,
0.199691,-0.979859,0,
0,0,1,
-0.981094,-0.19353,0,
0.19353,-0.981094,0,
0,0,1,
-0.982291,-0.187362,0,
0.187362,-0.982291,0,
0,0,1,
-0.983449,-0.181187,0,
0.181187,-0.983449,0,
0,0,1,
-0.984568,-0.175004,0,
0.175004,-0.984568,0,
0,0,1,
-0.985648,-0.168814,0,
0.168814,-0.985648,0,
0,0,1,
-0.986689,-0.162618,0,
0.162618,-0.986689,0,
0,0,1,
-0.987691,-0.156415,0,
0.156415,-0.987691,0,
0,0,1,
-0.988655,-0.150206,0,
0.150206,-0.988655,0,
0,0,1,
-0.989579,-0.143991,0,
0.143991,-0.989579,0,
0,0,1,
-0.990464,-0.137771,0,
0.137771,-0.990464,0,
0,0,1,
-0.99131,-0.131545,0,
0.131545,-0.99131,0,
0,0,1,
-0.992117,-0.125314,0,
0.125314,-0.992117,0,
0,0,1,
-0.992885,-0.119077,0,
0.119077,-0.992885,0,
0,0,1,
-0.993614,-0.112837,0,
0.112837,-0.993614,0,
0,0,1,
-0.994303,-0.106591,0,
0.106591,-0.994303,0,
0,0,1,
-0.994953,-0.100342,0,
0.100342,-0.994953,0,
0,0,1,
-0.995564,-0.0940884,0,
0.0940884,-0.995564,0,
0,0,1,
-0.996135,-0.0878312,0,
0.0878312,-0.996135,0,
0,0,1,
-0.996668,-0.0815705,0,
0.0815705,-0.996668,0,
0,0,1,
-0.99716,-0.0753067,0,
0.0753067,-0.99716,0,
0,0,1,
-0.997614,-0.0690399,0,
0.0690399,-0.997614,0,
0,0,1,
-0.998028,-0.0627703,0,
0.0627703,-0.998028,0,
0,0,1,
-0.998403,-0.0564983,0,
0.0564983,-0.998403,0,
0,0,1,
-0.998738,-0.050224,0,
0.050224,-0.998738,0,
0,0,1,
-0.999034,-0.0439478,0,
0.0439478,-0.999034,0,
0,0,1,
-0.99929,-0.0376698,0,
0.0376698,-0.99929,0,
0,0,1,
-0.999507,-0.0313903,0,
0.0313903,-0.999507,0,
0,0,1,
-0.999685,-0.0251096,0,
0.0251096,-0.999685,0,
0,0,1,
-0.999823,-0.0188279,0,
0.0188279,-0.999823,0,
0,0,1,
-0.999921,-0.0125455,0,
0.0125455,-0.999921,0,
0,0,1,
-0.99998,-0.00626251,0,
0.00626251,-0.99998,0,
0,0,1,
-1,2.06712e-05,0,
-2.06712e-05,-1,0,
0,0,1,
-0.99998,0.00630386,0,
-0.00630386,-0.99998,0,
0,0,1,
-0.999921,0.0125868,0,
-0.0125868,-0.999921,0,
0,0,1,
-0.999822,0.0188692,0,
-0.0188692,-0.999822,0,
0,0,1,
-0.999684,0.0251509,0,
-0.0251509,-0.999684,0,
0,0,1,
-0.999506,0.0314316,0,
-0.0314316,-0.999506,0,
0,0,1,
-0.999289,0.0377111,0,
-0.0377111,-0.999289,0,
0,0,1,
-0.999032,0.0439891,0,
-0.0439891,-0.999032,0,
0,0,1,
-0.998736,0.0502653,0,
-0.0502653,-0.998736,0,
0,0,1,
-0.9984,0.0565395,0,
-0.0565395,-0.9984,0,
0,0,1,
-0.998025,0.0628116,0,
-0.0628116,-0.998025,0,
0,0,1,
-0.997611,0.0690811,0,
-0.0690811,-0.997611,0,
0,0,1,
-0.997157,0.0753479,0,
-0.0753479,-0.997157,0,
0,0,1,
-0.996664,0.0816117,0,
-0.0816117,-0.996664,0,
0,0,1,
-0.996132,0.0878724,0,
-0.0878724,-0.996132,0,
0,0,1,
-0.99556,0.0941295,0,
-0.0941295,-0.99556,0,
0,0,1,
-0.994949,0.100383,0,
-0.100383,-0.994949,0,
0,0,1,
-0.994299,0.106632,0,
-0.106632,-0.994299,0,
0,0,1,
-0.993609,0.112878,0,
-0.112878,-0.993609,0,
0,0,1,
-0.99288,0.119118,0,
-0.119118,-0.99288,0,
0,0,1,
-0.992112,0.125355,0,
-0.125355,-0.992112,0,
0,0,1,
-0.991305,0.131586,0,
-0.131586,-0.991305,0,
0,0,1,
-0.990458,0.137812,0,
-0.137812,-0.990458,0,
0,0,1,
-0.989573,0.144032,0,
-0.144032,-0.989573,0,
0,0,1,
-0.988648,0.150247,0,
-0.150247,-0.988648,0,
0,0,1,
-0.987685,0.156456,0,
-0.156456,-0.987685,0,
0,0,1,
-0.986682,0.162659,0,
-0.162659,-0.986682,0,
0,0,1,
-0.985641,0.168855,0,
-0.168855,-0.985641,0,
0,0,1,
-0.984561,0.175045,0,
-0.175045,-0.984561,0,
0,0,1,
-0.983441,0.181227,0,
-0.181227,-0.983441,0,
0,0,1,
-0.982283,0.187403,0,
-0.187403,-0.982283,0,
0,0,1,
-0.981086,0.193571,0,
-0.193571,-0.981086,0,
0,0,1,
-0.979851,0.199732,0,
-0.199732,-0.979851,0,
0,0,1,
-0.978576,0.205884,0,
-0.205884,-0.978576,0,
0,0,1,
-0.977263,0.212029,0,
-0.212029,-0.977263,0,
0,0,1,
-0.975912,0.218165,0,
-0.218165,-0.975912,0,
0,0,1,
-0.974522,0.224292,0,
-0.224292,-0.974522,0,
0,0,1,
-0.973093,0.230411,0,
-0.230411,-0.973093,0,
0,0,1,
-0.971626,0.236521,0,
-0.236521,-0.971626,0,
0,0,1,
-0.970121,0.242621,0,
-0.242621,-0.970121,0,
0,0,1,
-0.968578,0.248712,0,
-0.248712,-0.968578,0,
0,0,1,
-0.966996,0.254792,0,
-0.254792,-0.966996,0,
0,0,1,
-0.965376,0.260863,0,
-0.260863,-0.965376,0,
0,0,1,
-0.963718,0.266924,0,
-0.266924,-0.963718,0,
0,0,1,
-0.962022,0.272974,0,
-0.272974,-0.962022,0,
0,0,1,
-0.960287,0.279013,0,
-0.279013,-0.960287,0,
0,0,1,
-0.958515,0.285041,0,
-0.285041,-0.958515,0,
0,0,1,
-0.956705,0.291058,0,
-0.291058,-0.956705,0,
0,0,1,
-0.954858,0.297063,0,
-0.297063,-0.954858,0,
0,0,1,
-0.952972,0.303057,0,
-0.303057,-0.952972,0,
0,0,1,
-0.951049,0.309039,0,
-0.309039,-0.951049,0,
0,0,1,
-0.949089,0.315008,0,
-0.315008,-0.949089,0,
0,0,1,
-0.947091,0.320965,0,
-0.320965,-0.947091,0,
0,0,1,
-0.945056,0.32691,0,
-0.32691,-0.945056,0,
0,0,1,
-0.942983,0.332841,0,
-0.332841,-0.942983,0,
0,0,1,
-0.940873,0.33876,0,
-0.33876,-0.940873,0,
0,0,1,
-0.938726,0.344665,0,
-0.344665,-0.938726,0,
0,0,1,
-0.936542,0.350556,0,
-0.350556,-0.936542,0,
0,0,1,
-0.934321,0.356433,0,
-0.356433,-0.934321,0,
0,0,1,
-0.932063,0.362297,0,
-0.362297,-0.932063,0,
0,0,1,
-0.929768,0.368146,0,
-0.368146,-0.929768,0,
0,0,1,
-0.927436,0.373981,0,
-0.373981,-0.927436,0,
0,0,1,
-0.925068,0.379801,0,
-0.379801,-0.925068,0,
0,0,1,
-0.922664,0.385605,0,
-0.385605,-0.922664,0,
0,0,1,
-0.920223,0.391395,0,
-0.391395,-0.920223,0,
0,0,1,
-0.917745,0.397169,0,
-0.397169,-0.917745,0,
0,0,1,
-0.915232,0.402928,0,
-0.402928,-0.915232,0,
0,0,1,
-0.912682,0.40867,0,
-0.40867,-0.912682,0,
0,0,1,
-0.910096,0.414397,0,
-0.414397,-0.910096,0,
0,0,1,
-0.907475,0.420107,0,
-0.420107,-0.907475,0,
0,0,1,
-0.904817,0.425801,0,
-0.425801,-0.904817,0,
0,0,1,
-0.902124,0.431477,0,
-0.431477,-0.902124,0,
0,0,1,
-0.899395,0.437137,0,
-0.437137,-0.899395,0,
0,0,1,
-0.896631,0.442779,0,
-0.442779,-0.896631,0,
0,0,1,
-0.893831,0.448404,0,
-0.448404,-0.893831,0,
0,0,1,
-0.890996,0.454012,0,
-0.454012,-0.890996,0,
0,0,1,
-0.888126,0.459601,0,
-0.459601,-0.888126,0,
0,0,1,
-0.88522,0.465172,0,
-0.465172,-0.88522,0,
0,0,1,
-0.88228,0.470725,0,
-0.470725,-0.88228,0,
0,0,1,
-0.879305,0.476259,0,
-0.476259,-0.879305,0,
0,0,1,
-0.876295,0.481775,0,
-0.481775,-0.876295,0,
0,0,1,
-0.873251,0.487271,0,
-0.487271,-0.873251,0,
0,0,1,
-0.870172,0.492748,0,
-0.492748,-0.870172,0,
0,0,1,
-0.867059,0.498206,0,
-0.498206,-0.867059,0,
0,0,1,
-0.863911,0.503644,0,
-0.503644,-0.863911,0,
0,0,1,
-0.86073,0.509062,0,
-0.509062,-0.86073,0,
0,0,1,
-0.857514,0.51446,0,
-0.51446,-0.857514,0,
0,0,1,
-0.854265,0.519838,0,
-0.519838,-0.854265,0,
0,0,1,
-0.850982,0.525195,0,
-0.525195,-0.850982,0,
0,0,1,
-0.847665,0.530532,0,
-0.530532,-0.847665,0,
0,0,1,
-0.844315,0.535847,0,
-0.535847,-0.844315,0,
0,0,1,
-0.840931,0.541142,0,
-0.541142,-0.840931,0,
0,0,1,
-0.837515,0.546415,0,
-0.546415,-0.837515,0,
0,0,1,
-0.834065,0.551666,0,
-0.551666,-0.834065,0,
0,0,1,
-0.830582,0.556896,0,
-0.556896,-0.830582,0,
0,0,1,
-0.827067,0.562104,0,
-0.562104,-0.827067,0,
0,0,1,
-0.823519,0.567289,0,
-0.567289,-0.823519,0,
0,0,1,
-0.819938,0.572452,0,
-0.572452,-0.819938,0,
0,0,1,
-0.816325,0.577593,0,
-0.577593,-0.816325,0,
0,0,1,
-0.81268,0.582711,0,
-0.582711,-0.81268,0,
0,0,1,
-0.809002,0.587805,0,
-0.587805,-0.809002,0,
0,0,1,
-0.805293,0.592877,0,
-0.592877,-0.805293,0,
0,0,1,
-0.801552,0.597925,0,
-0.597925,-0.801552,0,
0,0,1,
-0.797779,0.602949,0,
-0.602949,-0.797779,0,
0,0,1,
-0.793975,0.60795,0,
-0.60795,-0.793975,0,
0,0,1,
-0.79014,0.612927,0,
-0.612927,-0.79014,0,
0,0,1,
-0.786273,0.617879,0,
-0.617879,-0.786273,0,
0,0,1,
-0.782375,0.622807,0,
-0.622807,-0.782375,0,
0,0,1,
-0.778447,0.627711,0,
-0.627711,-0.778447,0,
0,0,1,
-0.774487,0.63259,0,
-0.63259,-0.774487,0,
0,0,1,
-0.770497,0.637443,0,
-0.637443,-0.770497,0,
0,0,1,
-0.766477,0.642272,0,
-0.642272,-0.766477,0,
0,0,1,
-0.762426,0.647075,0,
-0.647075,-0.762426,0,
0,0,1,
-0.758345,0.651853,0,
-0.651853,-0.758345,0,
0,0,1,
-0.754235,0.656605,0,
-0.656605,-0.754235,0,
0,0,1,
-0.750094,0.661331,0,
-0.661331,-0.750094,0,
0,0,1,
-0.745924,0.666031,0,
-0.666031,-0.745924,0,
0,0,1,
-0.741725,0.670704,0,
-0.670704,-0.741725,0,
0,0,1,
-0.737496,0.675352,0,
-0.675352,-0.737496,0,
0,0,1,
-0.733238,0.679972,0,
-0.679972,-0.733238,0,
0,0,1,
-0.728951,0.684566,0,
-0.684566,-0.728951,0,
0,0,1,
-0.724635,0.689132,0,
-0.689132,-0.724635,0,
0,0,1,
-0.720291,0.693672,0,
-0.693672,-0.720291,0,
0,0,1,
-0.715919,0.698184,0,
-0.698184,-0.715919,0,
0,0,1,
-0.711518,0.702668,0,
-0.702668,-0.711518,0,
0,0,1,
-0.707089,0.707125,0,
-0.707125,-0.707089,0,
0,0,1,
-0.702632,0.711554,0,
-0.711554,-0.702632,0,
0,0,1,
-0.698147,0.715955,0,
-0.715955,-0.698147,0,
0,0,1,
-0.693635,0.720327,0,
-0.720327,-0.693635,0,
0,0,1,
-0.689095,0.724671,0,
-0.724671,-0.689095,0,
0,0,1,
-0.684528,0.728986,0,
-0.728986,-0.684528,0,
0,0,1,
-0.679934,0.733273,0,
-0.733273,-0.679934,0,
0,0,1,
-0.675314,0.737531,0,
-0.737531,-0.675314,0,
0,0,1,
-0.670666,0.741759,0,
-0.741759,-0.670666,0,
0,0,1,
-0.665992,0.745959,0,
-0.745959,-0.665992,0,
0,0,1,
-0.661292,0.750128,0,
-0.750128,-0.661292,0,
0,0,1,
-0.656566,0.754269,0,
-0.754269,-0.656566,0,
0,0,1,
-0.651814,0.758379,0,
-0.758379,-0.651814,0,
0,0,1,
-0.647036,0.76246,0,
-0.76246,-0.647036,0,
0,0,1,
-0.642232,0.76651,0,
-0.76651,-0.642232,0,
0,0,1,
-0.637404,0.77053,0,
-0.77053,-0.637404,0,
0,0,1,
-0.63255,0.77452,0,
-0.77452,-0.63255,0,
0,0,1,
-0.627671,0.778479,0,
-0.778479,-0.627671,0,
0,0,1,
-0.622767,0.782407,0,
-0.782407,-0.622767,0,
0,0,1,
-0.617839,0.786305,0,
-0.786305,-0.617839,0,
0,0,1,
-0.612886,0.790171,0,
-0.790171,-0.612886,0,
0,0,1,
-0.607909,0.794007,0,
-0.794007,-0.607909,0,
0,0,1,
-0.602908,0.797811,0,
-0.797811,-0.602908,0,
0,0,1,
-0.597884,0.801583,0,
-0.801583,-0.597884,0,
0,0,1,
-0.592835,0.805324,0,
-0.805324,-0.592835,0,
0,0,1,
-0.587764,0.809033,0,
-0.809033,-0.587764,0,
0,0,1,
-0.582669,0.81271,0,
-0.81271,-0.582669,0,
0,0,1,
-0.577551,0.816355,0,
-0.816355,-0.577551,0,
0,0,1,
-0.57241,0.819968,0,
-0.819968,-0.57241,0,
0,0,1,
-0.567247,0.823548,0,
-0.823548,-0.567247,0,
0,0,1,
-0.562061,0.827096,0,
-0.827096,-0.562061,0,
0,0,1,
-0.556853,0.830611,0,
-0.830611,-0.556853,0,
0,0,1,
-0.551623,0.834093,0,
-0.834093,-0.551623,0,
0,0,1,
-0.546372,0.837543,0,
-0.837543,-0.546372,0,
0,0,1,
-0.541098,0.840959,0,
-0.840959,-0.541098,0,
0,0,1,
-0.535804,0.844343,0,
-0.844343,-0.535804,0,
0,0,1,
-0.530488,0.847692,0,
-0.847692,-0.530488,0,
0,0,1,
-0.525151,0.851009,0,
-0.851009,-0.525151,0,
0,0,1,
-0.519794,0.854292,0,
-0.854292,-0.519794,0,
0,0,1,
-0.514416,0.857541,0,
