1,-6.05611e-05,0,
6.05611e-05,1,0,
0,0,1,
1,-0.000121122,0,
0.000121122,1,0,
0,0,1,
1,-0.000181683,0,
0.000181683,1,0,
0,0,1,
1,-0.000242244,0,
0.000242244,1,0,
0,0,1,
1,-0.000302805,0,
0.000302805,1,0,
0,0,1,
1,-0.000363366,0,
0.000363366,1,0,
0,0,1,
1,-0.000423927,0,
0.000423927,1,0,
0,0,1,
1,-0.000484488,0,
0.000484488,1,0,
0,0,1,
1,-0.000545049,0,
0.000545049,1,0,
0,0,1,
1,-0.000605611,0,
0.000605611,1,0,
0,0,1,
1,-0.000666172,0,
0.000666172,1,0,
0,0,1,
1,-0.000726733,0,
0.000726733,1,0,
0,0,1,
1,-0.000787294,0,
0.000787294,1,0,
0,0,1,
1,-0.000847855,0,
0.000847855,1,0,
0,0,1,
1,-0.000908416,0,
0.000908416,1,0,
0,0,1,
1,-0.000968977,0,
0.000968977,1,0,
0,0,1,
0.999999,-0.00102954,0,
0.00102954,0.999999,0,
0,0,1,
0.999999,-0.0010901,0,
0.0010901,0.999999,0,
0,0,1,
0.999999,-0.00115066,0,
0.00115066,0.999999,0,
0,0,1,
0.999999,-0.00121122,0,
0.00121122,0.999999,0,
0,0,1,
0.999999,-0.00127178,0,
0.00127178,0.999999,0,
0,0,1,
0.999999,-0.00133234,0,
0.00133234,0.999999,0,
0,0,1,
0.999999,-0.0013929,0,
0.0013929,0.999999,0,
0,0,1,
0.999999,-0.00145346,0,
0.00145346,0.999999,0,
0,0,1,
0.999999,-0.00151403,0,
0.00151403,0.999999,0,
0,0,1,
0.999999,-0.00157459,0,
0.00157459,0.999999,0,
0,0,1,
0.999999,-0.00163515,0,
0.00163515,0.999999,0,
0,0,1,
0.999999,-0.00169571,0,
0.00169571,0.999999,0,
0,0,1,
0.999998,-0.00175627,0,
0.00175627,0.999998,0,
0,0,1,
0.999998,-0.00181683,0,
0.00181683,0.999998,0,
0,0,1,
0.999998,-0.00187739,0,
0.00187739,0.999998,0,
0,0,1,
0.999998,-0.00193795,0,
0.00193795,0.999998,0,
0,0,1,
0.999998,-0.00199851,0,
0.00199851,0.999998,0,
0,0,1,
0.999998,-0.00205907,0,
0.00205907,0.999998,0,
0,0,1,
0.999998,-0.00211964,0,
0.00211964,0.999998,0,
0,0,1,
0.999998,-0.0021802,0,
0.0021802,0.999998,0,
0,0,1,
0.999997,-0.00224076,0,
0.00224076,0.999997,0,
0,0,1,
0.999997,-0.00230132,0,
0.00230132,0.999997,0,
0,0,1,
0.999997,-0.00236188,0,
0.00236188,0.999997,0,
0,0,1,
0.999997,-0.00242244,0,
0.00242244,0.999997,0,
0,0,1,
0.999997,-0.002483,0,
0.002483,0.999997,0,
0,0,1,
0.999997,-0.00254356,0,
0.00254356,0.999997,0,
0,0,1,
0.999997,-0.00260412,0,
0.00260412,0.999997,0,
0,0,1,
0.999996,-0.00266468,0,
0.00266468,0.999996,0,
0,0,1,
0.999996,-0.00272524,0,
0.00272524,0.999996,0,
0,0,1,
0.999996,-0.0027858,0,
0.0027858,0.999996,0,
0,0,1,
0.999996,-0.00284637,0,
0.00284637,0.999996,0,
0,0,1,
0.999996,-0.00290693,0,
0.00290693,0.999996,0,
0,0,1,
0.999996,-0.00296749,0,
0.00296749,0.999996,0,
0,0,1,
0.999995,-0.00302805,0,
0.00302805,0.999995,0,
0,0,1,
0.999995,-0.00308861,0,
0.00308861,0.999995,0,
0,0,1,
0.999995,-0.00314917,0,
0.00314917,0.999995,0,
0,0,1,
0.999995,-0.00320973,0,
0.00320973,0.999995,0,
0,0,1,
0.999995,-0.00327029,0,
0.00327029,0.999995,0,
0,0,1,
0.999994,-0.00333085,0,
0.00333085,0.999994,0,
0,0,1,
0.999994,-0.00339141,0,
0.00339141,0.999994,0,
0,0,1,
0.999994,-0.00345197,0,
0.00345197,0.999994,0,
0,0,1,
0.999994,-0.00351253,0,
0.00351253,0.999994,0,
0,0,1,
0.999994,-0.00357309,0,
0.00357309,0.999994,0,
0,0,1,
0.999993,-0.00363366,0,
0.00363366,0.999993,0,
0,0,1,
0.999993,-0.00369422,0,
0.00369422,0.999993,0,
0,0,1,
0.999993,-0.00375478,0,
0.00375478,0.999993,0,
0,0,1,
0.999993,-0.00381534,0,
0.00381534,0.999993,0,
0,0,1,
0.999992,-0.0038759,0,
0.0038759,0.999992,0,
0,0,1,
0.999992,-0.00393646,0,
0.00393646,0.999992,0,
0,0,1,
0.999992,-0.00399702,0,
0.00399702,0.999992,0,
0,0,1,
0.999992,-0.00405758,0,
0.00405758,0.999992,0,
0,0,1,
0.999992,-0.00411814,0,
0.00411814,0.999992,0,
0,0,1,
0.999991,-0.0041787,0,
0.0041787,0.999991,0,
0,0,1,
0.999991,-0.00423926,0,
0.00423926,0.999991,0,
0,0,1,
0.999991,-0.00429982,0,
0.00429982,0.999991,0,
0,0,1,
0.99999,-0.00436038,0,
0.00436038,0.99999,0,
0,0,1,
0.99999,-0.00442094,0,
0.00442094,0.99999,0,
0,0,1,
0.99999,-0.0044815,0,
0.0044815,0.99999,0,
0,0,1,
0.99999,-0.00454206,0,
0.00454206,0.99999,0,
0,0,1,
0.999989,-0.00460262,0,
0.00460262,0.999989,0,
0,0,1,
0.999989,-0.00466318,0,
0.00466318,0.999989,0,
0,0,1,
0.999989,-0.00472374,0,
0.00472374,0.999989,0,
0,0,1,
0.999989,-0.00478431,0,
0.00478431,0.999989,0,
0,0,1,
0.999988,-0.00484487,0,
0.00484487,0.999988,0,
0,0,1,
0.999988,-0.00490543,0,
0.00490543,0.999988,0,
0,0,1,
0.999988,-0.00496599,0,
0.00496599,0.999988,0,
0,0,1,
0.999987,-0.00502655,0,
0.00502655,0.999987,0,
0,0,1,
0.999987,-0.00508711,0,
0.00508711,0.999987,0,
0,0,1,
0.999987,-0.00514767,0,
0.00514767,0.999987,0,
0,0,1,
0.999986,-0.00520823,0,
0.00520823,0.999986,0,
0,0,1,
0.999986,-0.00526879,0,
0.00526879,0.999986,0,
0,0,1,
0.999986,-0.00532935,0,
0.00532935,0.999986,0,
0,0,1,
0.999985,-0.00538991,0,
0.00538991,0.999985,0,
0,0,1,
0.999985,-0.00545047,0,
0.00545047,0.999985,0,
0,0,1,
0.999985,-0.00551103,0,
0.00551103,0.999985,0,
0,0,1,
0.999984,-0.00557159,0,
0.00557159,0.999984,0,
0,0,1,
0.999984,-0.00563215,0,
0.00563215,0.999984,0,
0,0,1,
0.999984,-0.00569271,0,
0.00569271,0.999984,0,
0,0,1,
0.999983,-0.00575327,0,
0.00575327,0.999983,0,
0,0,1,
0.999983,-0.00581383,0,
0.00581383,0.999983,0,
0,0,1,
0.999983,-0.00587439,0,
0.00587439,0.999983,0,
0,0,1,
0.999982,-0.00593495,0,
0.00593495,0.999982,0,
0,0,1,
0.999982,-0.00599551,0,
0.00599551,0.999982,0,
0,0,1,
0.999982,-0.00605607,0,
0.00605607,0.999982,0,
0,0,1,
0.999981,-0.00611663,0,
0.00611663,0.999981,0,
0,0,1,
0.999981,-0.00617719,0,
0.00617719,0.999981,0,
0,0,1,
0.999981,-0.00623775,0,
0.00623775,0.999981,0,
0,0,1,
0.99998,-0.00629831,0,
0.00629831,0.99998,0,
0,0,1,
0.99998,-0.00635887,0,
0.00635887,0.99998,0,
0,0,1,
0.999979,-0.00641943,0,
0.00641943,0.999979,0,
0,0,1,
0.999979,-0.00647999,0,
0.00647999,0.999979,0,
0,0,1,
0.999979,-0.00654055,0,
0.00654055,0.999979,0,
0,0,1,
0.999978,-0.00660111,0,
0.00660111,0.999978,0,
0,0,1,
0.999978,-0.00666167,0,
0.00666167,0.999978,0,
0,0,1,
0.999977,-0.00672223,0,
0.00672223,0.999977,0,
0,0,1,
0.999977,-0.00678279,0,
0.00678279,0.999977,0,
0,0,1,
0.999977,-0.00684335,0,
0.00684335,0.999977,0,
0,0,1,
0.999976,-0.00690391,0,
0.00690391,0.999976,0,
0,0,1,
0.999976,-0.00696447,0,
0.00696447,0.999976,0,
0,0,1,
0.999975,-0.00702502,0,
0.00702502,0.999975,0,
0,0,1,
0.999975,-0.00708558,0,
0.00708558,0.999975,0,
0,0,1,
0.999974,-0.00714614,0,
0.00714614,0.999974,0,
0,0,1,
0.999974,-0.0072067,0,
0.0072067,0.999974,0,
0,0,1,
0.999974,-0.00726726,0,
0.00726726,0.999974,0,
0,0,1,
0.999973,-0.00732782,0,
0.00732782,0.999973,0,
0,0,1,
0.999973,-0.00738838,0,
0.00738838,0.999973,0,
0,0,1,
0.999972,-0.00744894,0,
0.00744894,0.999972,0,
0,0,1,
0.999972,-0.0075095,0,
0.0075095,0.999972,0,
0,0,1,
0.999971,-0.00757006,0,
0.00757006,0.999971,0,
0,0,1,
0.999971,-0.00763062,0,
0.00763062,0.999971,0,
0,0,1,
0.99997,-0.00769118,0,
0.00769118,0.99997,0,
0,0,1,
0.99997,-0.00775174,0,
0.00775174,0.99997,0,
0,0,1,
0.999969,-0.0078123,0,
0.0078123,0.999969,0,
0,0,1,
0.999969,-0.00787286,0,
0.00787286,0.999969,0,
0,0,1,
0.999969,-0.00793342,0,
0.00793342,0.999969,0,
0,0,1,
0.999968,-0.00799397,0,
0.00799397,0.999968,0,
0,0,1,
0.999968,-0.00805453,0,
0.00805453,0.999968,0,
0,0,1,
0.999967,-0.00811509,0,
0.00811509,0.999967,0,
0,0,1,
0.999967,-0.00817565,0,
0.00817565,0.999967,0,
0,0,1,
0.999966,-0.00823621,0,
0.00823621,0.999966,0,
0,0,1,
0.999966,-0.00829677,0,
0.00829677,0.999966,0,
0,0,1,
0.999965,-0.00835733,0,
0.00835733,0.999965,0,
0,0,1,
0.999965,-0.00841789,0,
0.00841789,0.999965,0,
0,0,1,
0.999964,-0.00847845,0,
0.00847845,0.999964,0,
0,0,1,
0.999964,-0.00853901,0,
0.00853901,0.999964,0,
0,0,1,
0.999963,-0.00859956,0,
0.00859956,0.999963,0,
0,0,1,
0.999963,-0.00866012,0,
0.00866012,0.999963,0,
0,0,1,
0.999962,-0.00872068,0,
0.00872068,0.999962,0,
0,0,1,
0.999961,-0.00878124,0,
0.00878124,0.999961,0,
0,0,1,
0.999961,-0.0088418,0,
0.0088418,0.999961,0,
0,0,1,
0.99996,-0.00890236,0,
0.00890236,0.99996,0,
0,0,1,
0.99996,-0.00896292,0,
0.00896292,0.99996,0,
0,0,1,
0.999959,-0.00902347,0,
0.00902347,0.999959,0,
0,0,1,
0.999959,-0.00908403,0,
0.00908403,0.999959,0,
0,0,1,
0.999958,-0.00914459,0,
0.00914459,0.999958,0,
0,0,1,
0.999958,-0.00920515,0,
0.00920515,0.999958,0,
0,0,1,
0.999957,-0.00926571,0,
0.00926571,0.999957,0,
0,0,1,
0.999957,-0.00932627,0,
0.00932627,0.999957,0,
0,0,1,
0.999956,-0.00938683,0,
0.00938683,0.999956,0,
0,0,1,
0.999955,-0.00944738,0,
0.00944738,0.999955,0,
0,0,1,
0.999955,-0.00950794,0,
0.00950794,0.999955,0,
0,0,1,
0.999954,-0.0095685,0,
0.0095685,0.999954,0,
0,0,1,
0.999954,-0.00962906,0,
0.00962906,0.999954,0,
0,0,1,
0.999953,-0.00968962,0,
0.00968962,0.999953,0,
0,0,1,
0.999952,-0.00975018,0,
0.00975018,0.999952,0,
0,0,1,
0.999952,-0.00981073,0,
0.00981073,0.999952,0,
0,0,1,
0.999951,-0.00987129,0,
0.00987129,0.999951,0,
0,0,1,
0.999951,-0.00993185,0,
0.00993185,0.999951,0,
0,0,1,
0.99995,-0.00999241,0,
0.00999241,0.99995,0,
0,0,1,
0.999949,-0.010053,0,
0.010053,0.999949,0,
0,0,1,
0.999949,-0.0101135,0,
0.0101135,0.999949,0,
0,0,1,
0.999948,-0.0101741,0,
0.0101741,0.999948,0,
0,0,1,
0.999948,-0.0102346,0,
0.0102346,0.999948,0,
0,0,1,
0.999947,-0.0102952,0,
0.0102952,0.999947,0,
0,0,1,
0.999946,-0.0103558,0,
0.0103558,0.999946,0,
0,0,1,
0.999946,-0.0104163,0,
0.0104163,0.999946,0,
0,0,1,
0.999945,-0.0104769,0,
0.0104769,0.999945,0,
0,0,1,
0.999944,-0.0105374,0,
0.0105374,0.999944,0,
0,0,1,
0.999944,-0.010598,0,
0.010598,0.999944,0,
0,0,1,
0.999943,-0.0106585,0,
0.0106585,0.999943,0,
0,0,1,
0.999943,-0.0107191,0,
0.0107191,0.999943,0,
0,0,1,
0.999942,-0.0107797,0,
0.0107797,0.999942,0,
0,0,1,
0.999941,-0.0108402,0,
0.0108402,0.999941,0,
0,0,1,
0.999941,-0.0109008,0,
0.0109008,0.999941,0,
0,0,1,
0.99994,-0.0109613,0,
0.0109613,0.99994,0,
0,0,1,
0.999939,-0.0110219,0,
0.0110219,0.999939,0,
0,0,1,
0.999939,-0.0110824,0,
0.0110824,0.999939,0,
0,0,1,
0.999938,-0.011143,0,
0.011143,0.999938,0,
0,0,1,
0.999937,-0.0112036,0,
0.0112036,0.999937,0,
0,0,1,
0.999937,-0.0112641,0,
0.0112641,0.999937,0,
0,0,1,
0.999936,-0.0113247,0,
0.0113247,0.999936,0,
0,0,1,
0.999935,-0.0113852,0,
0.0113852,0.999935,0,
0,0,1,
0.999934,-0.0114458,0,
0.0114458,0.999934,0,
0,0,1,
0.999934,-0.0115063,0,
0.0115063,0.999934,0,
0,0,1,
0.999933,-0.0115669,0,
0.0115669,0.999933,0,
0,0,1,
0.999932,-0.0116275,0,
0.0116275,0.999932,0,
0,0,1,
0.999932,-0.011688,0,
0.011688,0.999932,0,
0,0,1,
0.999931,-0.0117486,0,
0.0117486,0.999931,0,
0,0,1,
0.99993,-0.0118091,0,
0.0118091,0.99993,0,
0,0,1,
0.99993,-0.0118697,0,
0.0118697,0.99993,0,
0,0,1,
0.999929,-0.0119302,0,
0.0119302,0.999929,0,
0,0,1,
0.999928,-0.0119908,0,
0.0119908,0.999928,0,
0,0,1,
0.999927,-0.0120514,0,
0.0120514,0.999927,0,
0,0,1
