-0.01,0.010001,0
-21.2093,668.581,0
-21.18,669.412,0
-21.146,670.23,0
-21.1132,671.035,0
-21.087,671.826,0
-21.072,672.609,0
-21.0708,673.389,0
-21.0834,674.171,0
-21.1079,674.96,0
-21.1399,675.762,0
-21.1739,676.578,0
-21.2042,677.407,0
-21.2254,678.248,0
-21.2339,679.094,0
-21.2283,679.941,0
-21.2096,680.783,0
-21.1811,681.615,0
-21.1478,682.433,0
-21.1155,683.237,0
-21.0901,684.029,0
-21.0759,684.812,0
-21.0756,685.592,0
-21.089,686.375,0
-21.114,687.166,0
-21.1459,687.97,0
-21.1792,688.787,0
-21.2079,689.618,0
-21.2267,690.46,0
-21.2325,691.306,0
-21.2242,692.152,0
-21.2032,692.991,0
-21.1735,693.82,0
-21.1405,694.634,0
-21.1102,695.435,0
-21.0881,696.224,0
-21.0784,697.006,0
-21.0827,697.787,0
-21.1004,698.573,0
-21.128,699.369,0
-21.1607,700.178,0
-21.1922,701.001,0
-21.2168,701.836,0
-21.2299,702.68,0
-21.2291,703.526,0
-21.2146,704.369,0
-21.1892,705.203,0
-21.1576,706.025,0
-21.1258,706.832,0
-21.0999,707.626,0
-21.0847,708.411,0
-21.0832,709.192,0
-21.0956,709.976,0
-21.1196,710.768,0
-21.1505,711.572,0
-21.1826,712.39,0
-21.2096,713.222,0
-21.2264,714.063,0
-21.2297,714.909,0
-21.219,715.752,0
-21.1964,716.589,0
-21.1663,717.413,0
-21.1345,718.224,0
-21.1074,719.02,0
-21.0902,719.807,0
-21.0862,720.589,0
-21.0964,721.373,0
-21.1186,722.164,0
-21.1485,722.966,0
-21.1802,723.783,0
-21.2074,724.613,0
-21.2248,725.453,0
-21.2289,726.298,0
-21.2189,727.142,0
-21.1969,727.978,0
-21.1673,728.803,0
-21.1361,729.613,0
-21.1096,730.41,0
-21.0931,731.197,0
-21.0901,731.979,0
-21.1011,732.763,0
-21.1238,733.555,0
-21.1538,734.36,0
-21.1848,735.178,0
-21.2105,736.01,0
-21.2257,736.851,0
-21.2273,737.695,0
-21.215,738.538,0
-21.1913,739.371,0
-21.1613,740.192,0
-21.1311,740.999,0
-21.1071,741.794,0
-21.0943,742.579,0
-21.0953,743.362,0
-21.11,744.149,0
-21.1352,744.944,0
-21.1657,745.753,0
-21.1951,746.577,0
-21.2172,747.412,0
-21.2273,748.254,0
-21.2233,749.099,0
-21.2061,749.937,0
-21.1794,750.766,0
-21.1489,751.581,0
-21.1213,752.382,0
-21.1024,753.172,0
-21.0963,753.955,0
-21.1043,754.74,0
-21.1248,755.531,0
-21.1532,756.334,0
-21.1834,757.151,0
-21.209,757.981,0
-21.2242,758.821,0
-21.2259,759.664,0
-21.2137,760.506,0
-21.1903,761.338,0
-21.1609,762.158,0
-21.132,762.964,0
-21.11,763.757,0
-21.0998,764.542,0
-21.1037,765.326,0
-21.1207,766.115,0
-21.1472,766.915,0
-21.1772,767.728,0
-21.204,768.555,0
-21.2216,769.393,0
-21.2261,770.236,0
-21.2166,771.078,0
-21.1951,771.912,0
-21.1667,772.734,0
-21.1377,773.542,0
-21.1148,774.337,0
-21.1033,775.123,0
-21.1057,775.908,0
-21.1215,776.696,0
-21.1471,777.495,0
-21.1767,778.308,0
-21.2033,779.134,0
-21.221,779.971,0
-21.2256,780.814,0
-21.2162,781.655,0
-21.1949,782.489,0
-21.1667,783.31,0
-21.1383,784.118,0
-21.1163,784.912,0
-21.1059,785.699,0
-21.1095,786.483,0
-21.1263,787.273,0
-21.1523,788.074,0
-21.1815,788.888,0
-21.2068,789.716,0
-21.2224,790.554,0
-21.2246,791.397,0
-21.2128,792.237,0
-21.1899,793.068,0
-21.1615,793.886,0
-21.1344,794.691,0
-21.1151,795.483,0
-21.1083,796.269,0
-21.1156,797.055,0
-21.1353,797.847,0
-21.1626,798.652,0
-21.1909,799.471,0
-21.2134,800.302,0
-21.2245,801.142,0
-21.2216,801.984,0
-21.2054,802.822,0
-21.18,803.648,0
-21.1517,804.461,0
-21.1274,805.26,0
-21.1132,806.049,0
-21.1125,806.834,0
-21.1257,807.623,0
-21.1494,808.421,0
-21.1777,809.232,0
-21.2035,810.057,0
-21.2205,810.894,0
-21.2244,811.735,0
-21.2143,812.575,0
-21.1927,813.407,0
-21.1652,814.226,0
-21.1386,815.03,0
-21.1199,815.823,0
-21.1137,816.61,0
-21.1217,817.396,0
-21.1417,818.191,0
-21.1688,818.997,0
-21.196,819.817,0
-21.2163,820.65,0
-21.2245,821.491,0
-21.2186,822.332,0
-21.2002,823.166,0
-21.174,823.989,0
-21.1468,824.797,0
-21.1258,825.593,0
-21.1165,826.38,0
-21.1212,827.167,0
-21.1388,827.959,0
-21.1646,828.763,0
-21.192,829.581,0
-21.2137,830.412,0
-21.224,831.251,0
-21.2202,832.092,0
-21.2035,832.927,0
-21.1782,833.751,0
-21.1512,834.561,0
-21.1296,835.358,0
-21.1192,836.147,0
-21.1228,836.933,0
-21.1395,837.725,0
-21.1648,838.529,0
-21.1919,839.346,0
-21.2135,840.176,0
-21.2238,841.015,0
-21.2201,841.856,0
-21.2034,842.691,0
-21.1783,843.514,0
-21.1516,844.324,0
-21.1308,845.12,0
-21.1214,845.909,0
-21.1261,846.696,0
-21.1436,847.489,0
-21.1691,848.294,0
-21.1956,849.113,0
-21.2158,849.944,0
-21.2241,850.783,0
-21.2183,851.623,0
-21.2,852.456,0
-21.1744,853.278,0
-21.1486,854.084,0
-21.1299,854.879,0
-21.1235,855.667,0
-21.1313,856.455,0
-21.1511,857.251,0
-21.1772,858.059,0
-21.2024,858.882,0
-21.2195,859.716,0
-21.2238,860.556,0
-21.214,861.394,0
-21.193,862.223,0
-21.1668,863.04,0
-21.143,863.843,0
-21.1283,864.634,0
-21.127,865.422,0
-21.1396,866.212,0
-21.1623,867.012,0
-21.1887,867.826,0
-21.2111,868.654,0
-21.2231,869.491,0
-21.2212,870.331,0
-21.2061,871.166,0
-21.1821,871.99,0
-21.1563,872.8,0
-21.1364,873.597,0
-21.1281,874.386,0
-21.1339,875.174,0
-21.1522,875.969,0
-21.1775,876.776,0
-21.2024,877.598,0
-21.2195,878.431,0
-21.2238,879.27,0
-21.2141,880.108,0
-21.1933,880.937,0
-21.1676,881.752,0
-21.1448,882.554,0
-21.1317,883.346,0
-21.1323,884.133,0
-21.1464,884.926,0
-21.1698,885.728,0
-21.1954,886.545,0
-21.2155,887.375,0
-21.2241,888.213,0
-21.2185,889.051,0
-21.2006,889.883,0
-21.1758,890.703,0
-21.1517,891.508,0
-21.1358,892.302,0
-21.1329,893.09,0
-21.144,893.881,0
-21.1657,894.681,0
-21.1912,895.495,0
-21.2127,896.322,0
-21.2236,897.159,0
-21.2206,897.998,0
-21.2046,898.831,0
-21.1806,899.652,0
-21.1562,900.46,0
-21.1391,901.255,0
-21.1346,902.044,0
-21.1441,902.834,0
-21.1648,903.633,0
-21.19,904.446,0
-21.2119,905.272,0
-21.2235,906.108,0
-21.2212,906.947,0
-21.2059,907.78,0
-21.1823,908.602,0
-21.1581,909.41,0
-21.141,910.205,0
-21.1366,910.994,0
-21.1462,911.785,0
-21.1668,912.584,0
-21.1918,913.397,0
-21.2131,914.224,0
-21.2239,915.06,0
-21.2207,915.898,0
-21.2047,916.731,0
-21.181,917.552,0
-21.1574,918.358,0
-21.1417,919.153,0
-21.139,919.942,0
-21.1502,920.733,0
-21.1717,921.535,0
-21.1964,922.35,0
-21.2162,923.178,0
-21.2246,924.015,0
-21.2189,924.853,0
-21.201,925.683,0
-21.1769,926.501,0
-21.1546,927.305,0
-21.1417,928.098,0
-21.1424,928.887,0
-21.1565,929.68,0
-21.1793,930.485,0
-21.2032,931.304,0
-21.2202,932.135,0
-21.2245,932.973,0
-21.2149,933.809,0
-21.1945,934.636,0
-21.1703,935.449,0
-21.1506,936.249,0
-21.1421,937.04,0
-21.1478,937.83,0
-21.1656,938.627,0
-21.1896,939.437,0
-21.2115,940.261,0
-21.2238,941.095,0
-21.2224,941.933,0
-21.2078,942.766,0
-21.1851,943.587,0
-21.1621,944.394,0
-21.1469,945.189,0
-21.1448,945.979,0
-21.1565,946.772,0
-21.178,947.575,0
-21.2018,948.392,0
-21.2196,949.221,0
-21.2252,950.058,0
-21.2166,950.894,0
-21.1971,951.721,0
-21.1734,952.535,0
-21.154,953.335,0
-21.1457,954.126,0
-21.1516,954.917,0
-21.1696,955.715,0
-21.1932,956.526,0
-21.2141,957.351,0
-21.2249,958.186,0
-21.2217,959.023,0
-21.2058,959.854,0
-21.1829,960.673,0
-21.1612,961.477,0
-21.1487,962.271,0
-21.1498,963.061,0
-21.1643,963.856,0
-21.1868,964.663,0
-21.2092,965.484,0
-21.2234,966.316,0
-21.2243,967.153,0
-21.2116,967.987,0
-21.19,968.809,0
-21.1674,969.617,0
-21.1522,970.413,0
-21.15,971.204,0
-21.1616,971.997,0
-21.1828,972.801,0
-21.2057,973.619,0
-21.222,974.449,0
-21.2255,975.286,0
-21.2151,976.12,0
-21.1947,976.945,0
-21.1719,977.755,0
-21.1553,978.553,0
-21.1511,979.344,0
-21.161,980.137,0
-21.1812,980.939,0
-21.2042,981.755,0
-21.2213,982.585,0
-21.2261,983.421,0
-21.2169,984.255,0
-21.1971,985.081,0
-21.1744,985.892,0
-21.1574,986.69,0
-21.1527,987.482,0
-21.162,988.274,0
-21.1818,989.077,0
-21.2046,989.893,0
-21.2216,990.722,0
-21.2264,991.558,0
-21.2171,992.392,0
-21.1974,993.217,0
-21.1749,994.028,0
-21.1585,994.826,0
-21.1544,995.617,0
-21.1644,996.411,0
-21.1845,997.214,0
-21.207,998.031,0
-21.223,998.861,0
-21.2264,999.697,0
-21.2158,1000.53,0
-21.1955,1001.35,0
-21.1736,1002.16,0
-21.1586,1002.96,0
-21.1566,1003.75,0
-21.1684,1004.55,0
-21.1893,1005.35,0
-21.2111,1006.17,0
-21.225,1007,0
-21.2257,1007.84,0
-21.2129,1008.67,0
-21.1917,1009.49,0
-21.1707,1010.3,0
-21.1584,1011.09,0
-21.1598,1011.88,0
-21.1742,1012.68,0
-21.196,1013.49,0
-21.2163,1014.31,0
-21.227,1015.14,0
-21.2237,1015.98,0
-21.2079,1016.81,0
-21.186,1017.63,0
-21.1671,1018.43,0
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
