0,0,0.001775
0,0,890.164
0,0,891.943
0,0,893.723
0,0,895.505
0,0,897.289
0,0,899.075
0,0,900.862
0,0,902.651
0,0,904.442
0,0,906.235
0,0,908.03
0,0,909.826
0,0,911.624
0,0,913.424
0,0,915.226
0,0,917.029
0,0,918.834
0,0,920.641
0,0,922.45
0,0,924.26
0,0,926.073
0,0,927.887
0,0,929.702
0,0,931.52
0,0,933.339
0,0,935.161
0,0,936.983
0,0,938.808
0,0,940.635
0,0,942.463
0,0,944.293
0,0,946.125
0,0,947.958
0,0,949.794
0,0,951.631
0,0,953.47
0,0,955.31
0,0,957.153
0,0,958.997
0,0,960.843
0,0,962.691
0,0,964.54
0,0,966.392
0,0,968.245
0,0,970.1
0,0,971.956
0,0,973.815
0,0,975.675
0,0,977.537
0,0,979.401
0,0,981.266
0,0,983.133
0,0,985.003
0,0,986.873
0,0,988.746
0,0,990.62
0,0,992.497
0,0,994.375
0,0,996.254
0,0,998.136
0,0,1000.02
0,0,1001.9
0,0,1003.79
0,0,1005.68
0,0,1007.57
0,0,1009.46
0,0,1011.36
0,0,1013.25
0,0,1015.15
0,0,1017.05
0,0,1018.95
0,0,1020.85
0,0,1022.76
0,0,1024.66
0,0,1026.57
0,0,1028.48
0,0,1030.39
0,0,1032.31
0,0,1034.22
0,0,1036.14
0,0,1038.06
0,0,1039.98
0,0,1041.9
0,0,1043.82
0,0,1045.75
0,0,1047.68
0,0,1049.61
0,0,1051.54
0,0,1053.47
0,0,1055.41
0,0,1057.34
0,0,1059.28
0,0,1061.22
0,0,1063.16
0,0,1065.11
0,0,1067.05
0,0,1069
0,0,1070.95
0,0,1072.9
0,0,1074.85
0,0,1076.81
0,0,1078.76
0,0,1080.72
0,0,1082.68
0,0,1084.64
0,0,1086.6
0,0,1088.57
0,0,1090.54
0,0,1092.5
0,0,1094.47
0,0,1096.45
0,0,1098.42
0,0,1100.4
0,0,1102.37
0,0,1104.35
0,0,1106.33
0,0,1108.32
0,0,1110.3
0,0,1112.29
0,0,1114.27
0,0,1116.26
0,0,1118.26
0,0,1120.25
0,0,1122.24
0,0,1124.24
0,0,1126.24
0,0,1128.24
0,0,1130.24
0,0,1132.25
0,0,1134.25
0,0,1136.26
0,0,1138.27
0,0,1140.28
0,0,1142.29
0,0,1144.31
0,0,1146.32
0,0,1148.34
0,0,1150.36
0,0,1152.38
0,0,1154.41
0,0,1156.43
0,0,1158.46
0,0,1160.49
0,0,1162.52
0,0,1164.55
0,0,1166.59
0,0,1168.62
0,0,1170.66
0,0,1172.7
0,0,1174.74
0,0,1176.78
0,0,1178.83
0,0,1180.87
0,0,1182.92
0,0,1184.97
0,0,1187.02
0,0,1189.08
0,0,1191.13
0,0,1193.19
0,0,1195.25
0,0,1197.31
0,0,1199.37
0,0,1201.44
0,0,1203.5
0,0,1205.57
0,0,1207.64
0,0,1209.71
0,0,1211.79
0,0,1213.86
0,0,1215.94
0,0,1218.02
0,0,1220.1
0,0,1222.18
0,0,1224.26
0,0,1226.35
0,0,1228.43
0,0,1230.52
0,0,1232.62
0,0,1234.71
0,0,1236.8
0,0,1238.9
0,0,1241
0,0,1243.1
0,0,1245.2
0,0,1247.3
0,0,1249.41
0,0,1251.51
0,0,1253.62
0,0,1255.73
0,0,1257.84
0,0,1259.96
0,0,1262.07
0,0,1264.19
0,0,1266.31
0,0,1268.43
0,0,1270.56
0,0,1272.68
0,0,1274.81
0,0,1276.93
0,0,1279.07
0,0,1281.2
0,0,1283.33
0,0,1285.47
0,0,1287.6
0,0,1289.74
0,0,1291.88
0,0,1294.02
0,0,1296.17
0,0,1298.31
0,0,1300.46
0,0,1302.61
0,0,1304.76
0,0,1306.92
0,0,1309.07
0,0,1311.23
0,0,1313.39
0,0,1315.55
0,0,1317.71
0,0,1319.87
0,0,1322.04
0,0,1324.21
0,0,1326.37
0,0,1328.54
0,0,1330.72
0,0,1332.89
0,0,1335.07
0,0,1337.25
0,0,1339.43
0,0,1341.61
0,0,1343.79
0,0,1345.98
0,0,1348.16
0,0,1350.35
0,0,1352.54
0,0,1354.73
0,0,1356.93
0,0,1359.12
0,0,1361.32
0,0,1363.52
0,0,1365.72
0,0,1367.92
0,0,1370.13
0,0,1372.33
0,0,1374.54
0,0,1376.75
0,0,1378.96
0,0,1381.18
0,0,1383.39
0,0,1385.61
0,0,1387.83
0,0,1390.05
0,0,1392.27
0,0,1394.5
0,0,1396.72
0,0,1398.95
0,0,1401.18
0,0,1403.41
0,0,1405.64
0,0,1407.88
0,0,1410.11
0,0,1412.35
0,0,1414.59
0,0,1416.83
0,0,1419.08
0,0,1421.32
0,0,1423.57
0,0,1425.82
0,0,1428.07
0,0,1430.32
0,0,1432.58
0,0,1434.83
0,0,1437.09
0,0,1439.35
0,0,1441.61
0,0,1443.87
0,0,1446.14
0,0,1448.41
0,0,1450.67
0,0,1452.94
0,0,1455.22
0,0,1457.49
0,0,1459.77
0,0,1462.04
0,0,1464.32
0,0,1466.6
0,0,1468.89
0,0,1471.17
0,0,1473.46
0,0,1475.74
0,0,1478.03
0,0,1480.33
0,0,1482.62
0,0,1484.91
0,0,1487.21
0,0,1489.51
0,0,1491.81
0,0,1494.11
0,0,1496.42
0,0,1498.72
0,0,1501.03
0,0,1503.34
0,0,1505.65
0,0,1507.96
0,0,1510.28
0,0,1512.59
0,0,1514.91
0,0,1517.23
0,0,1519.55
0,0,1521.88
0,0,1524.2
0,0,1526.53
0,0,1528.86
0,0,1531.19
0,0,1533.52
0,0,1535.85
0,0,1538.19
0,0,1540.53
0,0,1542.87
0,0,1545.21
0,0,1547.55
0,0,1549.9
0,0,1552.24
0,0,1554.59
0,0,1556.94
0,0,1559.29
0,0,1561.65
0,0,1564
0,0,1566.36
0,0,1568.72
0,0,1571.08
0,0,1573.44
0,0,1575.81
0,0,1578.17
0,0,1580.54
0,0,1582.91
0,0,1585.28
0,0,1587.65
0,0,1590.03
0,0,1592.41
0,0,1594.78
0,0,1597.16
0,0,1599.55
0,0,1601.93
0,0,1604.32
0,0,1606.7
0,0,1609.09
0,0,1611.48
0,0,1613.88
0,0,1616.27
0,0,1618.67
0,0,1621.06
0,0,1623.46
0,0,1625.87
0,0,1628.27
0,0,1630.67
0,0,1633.08
0,0,1635.49
0,0,1637.9
0,0,1640.31
0,0,1642.73
0,0,1645.14
0,0,1647.56
0,0,1649.98
0,0,1652.4
0,0,1654.82
0,0,1657.25
0,0,1659.67
0,0,1662.1
0,0,1664.53
0,0,1666.96
0,0,1669.4
0,0,1671.83
0,0,1674.27
0,0,1676.71
0,0,1679.15
0,0,1681.59
0,0,1684.04
0,0,1686.48
0,0,1688.93
0,0,1691.38
0,0,1693.83
0,0,1696.28
0,0,1698.74
0,0,1701.2
0,0,1703.65
0,0,1706.11
0,0,1708.58
0,0,1711.04
0,0,1713.51
0,0,1715.97
0,0,1718.44
0,0,1720.91
0,0,1723.38
0,0,1725.86
0,0,1728.34
0,0,1730.81
0,0,1733.29
0,0,1735.77
0,0,1738.26
0,0,1740.74
0,0,1743.23
0,0,1745.72
0,0,1748.21
0,0,1750.7
0,0,1753.19
0,0,1755.69
0,0,1758.19
0,0,1760.69
0,0,1763.19
0,0,1765.69
0,0,1768.19
0,0,1770.7
0,0,1773.21
0,0,1775.72
0,0,1778.23
0,0,1780.74
0,0,1783.26
0,0,1785.78
0,0,1788.29
0,0,1790.82
0,0,1793.34
0,0,1795.86
0,0,1798.39
0,0,1800.91
0,0,1803.44
0,0,1805.98
0,0,1808.51
0,0,1811.04
0,0,1813.58
0,0,1816.12
0,0,1818.66
0,0,1821.2
0,0,1823.74
0,0,1826.29
0,0,1828.84
0,0,1831.38
0,0,1833.94
0,0,1836.49
0,0,1839.04
0,0,1841.6
0,0,1844.16
0,0,1846.72
0,0,1849.28
0,0,1851.84
0,0,1854.4
0,0,1856.97
0,0,1859.54
0,0,1862.11
0,0,1864.68
0,0,1867.26
0,0,1869.83
0,0,1872.41
0,0,1874.99
0,0,1877.57
0,0,1880.15
0,0,1882.74
0,0,1885.32
0,0,1887.91
0,0,1890.5
0,0,1893.09
0,0,1895.68
0,0,1898.28
0,0,1900.88
0,0,1903.47
0,0,1906.07
0,0,1908.68
0,0,1911.28
0,0,1913.89
0,0,1916.49
0,0,1919.1
0,0,1921.71
0,0,1924.33
0,0,1926.94
0,0,1929.56
0,0,1932.18
0,0,1934.8
0,0,1937.42
0,0,1940.04
0,0,1942.67
0,0,1945.29
0,0,1947.92
0,0,1950.55
0,0,1953.19
0,0,1955.82
0,0,1958.46
0,0,1961.09
0,0,1963.73
0,0,1966.37
0,0,1969.02
0,0,1971.66
0,0,1974.31
0,0,1976.96
0,0,1979.61
0,0,1982.26
0,0,1984.91
0,0,1987.57
0,0,1990.22
0,0,1992.88
0,0,1995.54
0,0,1998.21
0,0,2000.87
0,0,2003.54
0,0,2006.2
0,0,2008.87
0,0,2011.55
0,0,2014.22
0,0,2016.89
0,0,2019.57
0,0,2022.25
0,0,2024.93
0,0,2027.61
0,0,2030.29
0,0,2032.98
0,0,2035.67
0,0,2038.36
0,0,2041.05
0,0,2043.74
0,0,2046.43
0,0,2049.13
0,0,2051.83
0,0,2054.53
0,0,2057.23
0,0,2059.93
0,0,2062.64
0,0,2065.35
0,0,2068.05
0,0,2070.76
0,0,2073.48
0,0,2076.19
0,0,2078.91
0,0,2081.62
0,0,2084.34
0,0,2087.06
0,0,2089.79
0,0,2092.51
0,0,2095.24
0,0,2097.97
0,0,2100.7
0,0,2103.43
0,0,2106.16
0,0,2108.9
0,0,2111.63
0,0,2114.37
0,0,2117.11
0,0,2119.86
0,0,2122.6
0,0,2125.35
0,0,2128.09
0,0,2130.84
0,0,2133.59
0,0,2136.35
0,0,2139.1
0,0,2141.86
0,0,2144.62
0,0,2147.38
0,0,2150.14
0,0,2152.9
0,0,2155.67
0,0,2158.44
0,0,2161.2
0,0,2163.98
0,0,2166.75
0,0,2169.52
0,0,2172.3
0,0,2175.08
0,0,2177.86
0,0,2180.64
0,0,2183.42
0,0,2186.21
0,0,2188.99
0,0,2191.78
0,0,2194.57
0,0,2197.36
0,0,2200.16
0,0,2202.95
0,0,2205.75
0,0,2208.55
0,0,2211.35
0,0,2214.15
0,0,2216.96
0,0,2219.76
0,0,2222.57
0,0,2225.38
0,0,2228.19
0,0,2231.01
0,0,2233.82
0,0,2236.64
0,0,2239.46
0,0,2242.28
0,0,2245.1
0,0,2247.92
0,0,2250.75
0,0,2253.58
0,0,2256.41
0,0,2259.24
0,0,2262.07
0,0,2264.91
0,0,2267.74
0,0,2270.58
0,0,2273.42
0,0,2276.26
0,0,2279.11
0,0,2281.95
0,0,2284.8
0,0,2287.65
0,0,2290.5
0,0,2293.35
0,0,2296.2
0,0,2299.06
0,0,2301.92
0,0,2304.78
0,0,2307.64
0,0,2310.5
0,0,2313.37
0,0,2316.23
0,0,2319.1
0,0,2321.97
0,0,2324.84
0,0,2327.72
0,0,2330.59
0,0,2333.47
0,0,2336.35
0,0,2339.23
0,0,2342.11
0,0,2345
0,0,2347.88
0,0,2350.77
0,0,2353.66
0,0,2356.55
0,0,2359.45
0,0,2362.34
0,0,2365.24
0,0,2368.14
0,0,2371.04
0,0,2373.94
0,0,2376.84
0,0,2379.75
0,0,2382.66
0,0,2385.56
0,0,2388.48
0,0,2391.39
0,0,2394.3
0,0,2397.22
0,0,2400.14
0,0,2403.06
0,0,2405.98
0,0,2408.9
0,0,2411.83
0,0,2414.75
0,0,2417.68
0,0,2420.61
0,0,2423.55
0,0,2426.48
0,0,2429.42
0,0,2432.35
0,0,2435.29
0,0,2438.23
0,0,2441.18
0,0,2444.12
0,0,2447.07
0,0,2450.02
0,0,2452.97
0,0,2455.92
0,0,2458.87
0,0,2461.83
0,0,2464.78
0,0,2467.74
0,0,2470.7
0,0,2473.67
0,0,2476.63
0,0,2479.6
0,0,2482.56
0,0,2485.53
0,0,2488.51
0,0,2491.48
0,0,2494.45
0,0,2497.43
0,0,2500.41
0,0,2503.39
0,0,2506.37
0,0,2509.35
0,0,2512.34
0,0,2515.33
0,0,2518.32
0,0,2521.31
0,0,2524.3
0,0,2527.29
0,0,2530.29
0,0,2533.29
0,0,2536.29
0,0,2539.29
0,0,2542.29
0,0,2545.3
0,0,2548.31
0,0,2551.31
0,0,2554.32
0,0,2557.34
0,0,2560.35
0,0,2563.37
0,0,2566.38
0,0,2569.4
0,0,2572.42
0,0,2575.45
0,0,2578.47
0,0,2581.5
0,0,2584.53
0,0,2587.56
0,0,2590.59
0,0,2593.62
0,0,2596.66
0,0,2599.69
0,0,2602.73
0,0,2605.77
0,0,2608.82
0,0,2611.86
0,0,2614.91
0,0,2617.95
0,0,2621
0,0,2624.05
0,0,2627.11
0,0,2630.16
0,0,2633.22
0,0,2636.28
0,0,2639.34
0,0,2642.4
0,0,2645.46
0,0,2648.53
0,0,2651.59
0,0,2654.66
0,0,2657.73
0,0,2660.81
0,0,2663.88
0,0,2666.96
0,0,2670.03
0,0,2673.11
0,0,2676.2
0,0,2679.28
0,0,2682.36
0,0,2685.45
0,0,2688.54
0,0,2691.63
0,0,2694.72
0,0,2697.82
0,0,2700.91
0,0,2704.01
0,0,2707.11
0,0,2710.21
0,0,2713.31
0,0,2716.42
0,0,2719.52
0,0,2722.63
0,0,2725.74
0,0,2728.85
0,0,2731.96
0,0,2735.08
0,0,2738.2
0,0,2741.32
0,0,2744.44
0,0,2747.56
0,0,2750.68
0,0,2753.81
0,0,2756.94
0,0,2760.06
0,0,2763.2
0,0,2766.33
0,0,2769.46
0,0,2772.6
0,0,2775.74
0,0,2778.88
0,0,2782.02
0,0,2785.16
0,0,2788.31
0,0,2791.46
0,0,2794.6
0,0,2797.76
0,0,2800.91
0,0,2804.06
0,0,2807.22
0,0,2810.38
0,0,2813.53
0,0,2816.7
0,0,2819.86
0,0,2823.02
0,0,2826.19
0,0,2829.36
0,0,2832.53
0,0,2835.7
0,0,2838.87
0,0,2842.05
0,0,2845.23
0,0,2848.41
0,0,2851.59
0,0,2854.77
0,0,2857.95
0,0,2861.14
0,0,2864.33
0,0,2867.52
0,0,2870.71
0,0,2873.9
0,0,2877.1
0,0,2880.29
0,0,2883.49
0,0,2886.69
0,0,2889.9
0,0,2893.1
0,0,2896.3
0,0,2899.51
0,0,2902.72
0,0,2905.93
0,0,2909.15
0,0,2912.36
0,0,2915.58
0,0,2918.79
0,0,2922.01
0,0,2925.24
0,0,2928.46
0,0,2931.68
0,0,2934.91
0,0,2938.14
0,0,2941.37
0,0,2944.6
0,0,2947.84
0,0,2951.07
0,0,2954.31
0,0,2957.55
0,0,2960.79
0,0,2964.03
0,0,2967.28
0,0,2970.52
0,0,2973.77
0,0,2977.02
0,0,2980.27
0,0,2983.53
0,0,2986.78
0,0,2990.04
0,0,2993.3
0,0,2996.56
0,0,2999.82
0,0,3003.09
0,0,3006.35
0,0,3009.62
0,0,3012.89
0,0,3016.16
0,0,3019.43
0,0,3022.71
0,0,3025.99
0,0,3029.26
0,0,3032.54
0,0,3035.83
0,0,3039.11
0,0,3042.4
0,0,3045.68
0,0,3048.97
0,0,3052.26
0,0,3055.56
0,0,3058.85
0,0,3062.15
0,0,3065.44
0,0,3068.74
0,0,3072.05
0,0,3075.35
0,0,3078.65
0,0,3081.96
0,0,3085.27
0,0,3088.58
0,0,3091.89
0,0,3095.21
0,0,3098.52
0,0,3101.84
0,0,3105.16
0,0,3108.48
0,0,3111.8
0,0,3115.13
0,0,3118.45
0,0,3121.78
0,0,3125.11
0,0,3128.44
0,0,3131.78
0,0,3135.11
0,0,3138.45
0,0,3141.79
0,0,3145.13
0,0,3148.47
0,0,3151.81
0,0,3155.16
0,0,3158.51
0,0,3161.86
0,0,3165.21
0,0,3168.56
0,0,3171.92
0,0,3175.27
0,0,3178.63
0,0,3181.99
0,0,3185.35
0,0,3188.72
0,0,3192.08
0,0,3195.45
0,0,3198.82
0,0,3202.19
0,0,3205.56
0,0,3208.94
0,0,3212.31
0,0,3215.69
0,0,3219.07
0,0,3222.45
0,0,3225.83
0,0,3229.22
0,0,3232.61
0,0,3235.99
0,0,3239.38
0,0,3242.78
0,0,3246.17
0,0,3249.57
0,0,3252.96
0,0,3256.36
0,0,3259.76
0,0,3263.17
0,0,3266.57
0,0,3269.98
0,0,3273.38
0,0,3276.79
0,0,3280.21
0,0,3283.62
0,0,3287.03
0,0,3290.45
0,0,3293.87
0,0,3297.29
0,0,3300.71
0,0,3304.14
0,0,3307.56
0,0,3310.99
0,0,3314.42
0,0,3317.85
0,0,3321.28
0,0,3324.72
0,0,3328.15
0,0,3331.59
0,0,3335.03
0,0,3338.47
0,0,3341.92
0,0,3345.36
0,0,3348.81
0,0,3352.26
0,0,3355.71
0,0,3359.16
0,0,3362.62
0,0,3366.07
0,0,3369.53
0,0,3372.99
0,0,3376.45
0,0,3379.91
0,0,3383.38
0,0,3386.84
0,0,3390.31
0,0,3393.78
0,0,3397.25
0,0,3400.73
0,0,3404.2
0,0,3407.68
0,0,3411.16
0,0,3414.64
0,0,3418.12
0,0,3421.61
0,0,3425.09
0,0,3428.58
0,0,3432.07
0,0,3435.56
0,0,3439.06
0,0,3442.55
0,0,3446.05
0,0,3449.55
0,0,3453.05
0,0,3456.55
0,0,3460.05
0,0,3463.56
0,0,3467.06
0,0,3470.57
0,0,3474.09
0,0,3477.6
0,0,3481.11
0,0,3484.63
0,0,3488.15
0,0,3491.67
0,0,3495.19
0,0,3498.71
0,0,3502.24
0,0,3505.76
0,0,3509.29
0,0,3512.82
0,0,3516.35
0,0,3519.89
0,0,3523.42
0,0,3526.96
0,0,3530.5
0,0,3534.04
0,0,3537.59
0,0,3541.13
0,0,3544.68
0,0,3548.23
0,0,3551.78
